Frequency (Hz),Level (dBm)
823.34,-91.24
823.45,-95.24
823.56,-94.00
823.67,-93.35
823.77,-97.12
823.88,-96.51
823.99,-95.09
824.10,-95.80
824.21,-96.41
824.32,-96.32
824.42,-94.93
824.53,-93.11
824.64,-95.95
824.75,-95.11
824.86,-96.86
824.97,-94.55
825.08,-96.36
825.18,-93.71
825.29,-94.06
825.40,-95.40
825.51,-93.58
825.62,-84.92
825.73,-87.56
825.83,-83.96
825.94,-94.54
826.05,-93.76
826.16,-94.01
826.27,-96.64
826.38,-89.06
826.49,-89.14
826.59,-93.84
826.70,-93.93
826.81,-93.25
826.92,-93.15
827.03,-94.06
827.14,-95.37
827.25,-93.17
827.35,-93.13
827.46,-95.44
827.57,-95.72
827.68,-92.75
827.79,-96.25
827.90,-96.71
828.00,-88.38
828.11,-86.68
828.22,-85.35
828.33,-85.46
828.44,-86.48
828.55,-85.32
828.66,-83.21
828.76,-85.62
828.87,-87.47
828.98,-87.15
829.09,-92.29
829.20,-87.11
829.31,-87.93
829.41,-87.95
829.52,-95.53
829.63,-95.31
829.74,-95.76
829.85,-96.33
829.96,-97.93
830.07,-94.80
830.17,-94.05
830.28,-96.30
830.39,-94.67
830.50,-94.70
830.61,-96.41
830.72,-95.52
830.82,-96.76
830.93,-96.99
831.04,-95.04
831.15,-95.69
831.26,-94.84
831.37,-93.96
831.48,-94.44
831.58,-93.26
831.69,-94.40
831.80,-94.27
831.91,-94.69
832.02,-94.10
832.13,-93.48
832.24,-92.59
832.34,-94.39
832.45,-94.35
832.56,-95.56
832.67,-97.84
832.78,-95.31
832.89,-95.51
832.99,-96.02
833.10,-95.69
833.21,-95.91
833.32,-96.09
833.43,-94.67
833.54,-93.94
833.65,-95.10
833.75,-96.36
833.86,-95.86
833.97,-93.12
834.08,-97.38
834.19,-94.71
834.30,-92.26
834.40,-92.99
834.51,-95.68
834.62,-96.16
834.73,-94.94
834.84,-96.51
834.95,-95.27
835.06,-96.18
835.16,-93.13
835.27,-92.85
835.38,-96.38
835.49,-93.41
835.60,-90.40
835.71,-91.24
835.81,-95.37
835.92,-93.88
836.03,-94.23
836.14,-94.78
836.25,-96.59
836.36,-96.46
836.47,-95.48
836.57,-96.10
836.68,-95.82
836.79,-94.44
836.90,-92.80
837.01,-92.87
837.12,-96.62
837.23,-93.96
837.33,-95.34
837.44,-96.12
837.55,-94.61
837.66,-95.81
837.77,-97.09
837.88,-95.01
837.98,-97.03
838.09,-96.53
838.20,-91.87
838.31,-94.72
838.42,-94.70
838.53,-95.61
838.64,-95.01
838.74,-96.18
838.85,-97.87
838.96,-94.91
839.07,-97.06
839.18,-94.70
839.29,-93.41
839.39,-94.02
839.50,-96.10
839.61,-97.00
839.72,-95.01
839.83,-96.73
839.94,-89.00
840.05,-88.36
840.15,-94.63
840.26,-97.57
840.37,-97.87
840.48,-96.34
840.59,-97.90
840.70,-97.73
840.80,-96.66
840.91,-95.73
841.02,-95.23
841.13,-94.09
841.24,-97.61
841.35,-94.49
841.46,-95.76
841.56,-95.68
841.67,-96.14
841.78,-97.89
841.89,-98.05
842.00,-98.13
842.11,-94.72
842.22,-95.54
842.32,-94.34
842.43,-94.75
842.54,-94.50
842.65,-94.80
842.76,-93.82
842.87,-94.44
842.97,-95.87
843.08,-94.50
843.19,-95.39
843.30,-95.61
843.41,-94.28
843.52,-96.62
843.63,-95.84
843.73,-97.13
843.84,-95.25
843.95,-94.06
844.06,-92.61
844.17,-95.28
844.28,-95.44
844.38,-96.29
844.49,-94.27
844.60,-96.74
844.71,-94.63
844.82,-96.33
844.93,-97.94
845.04,-96.66
845.14,-94.94
845.25,-94.59
845.36,-93.98
845.47,-96.42
845.58,-92.95
845.69,-95.64
845.79,-96.50
845.90,-96.82
846.01,-94.63
846.12,-98.08
846.23,-96.85
846.34,-94.78
846.45,-97.58
846.55,-95.78
846.66,-96.01
846.77,-96.41
846.88,-95.08
846.99,-95.18
847.10,-93.83
847.21,-95.18
847.31,-93.40
847.42,-97.07
847.53,-95.33
847.64,-94.54
847.75,-96.91
847.86,-94.71
847.96,-95.61
848.07,-94.17
848.18,-95.38
848.29,-96.65
848.40,-93.69
848.51,-96.95
848.62,-96.15
848.72,-96.35
848.83,-95.37
848.94,-95.83
849.05,-96.68
849.16,-94.94
849.27,-94.94
849.37,-97.01
849.48,-94.59
849.59,-97.15
849.70,-97.20
849.70,-92.90
849.81,-96.38
849.92,-95.64
850.03,-96.28
850.13,-94.32
850.24,-96.00
850.35,-98.37
850.46,-97.37
850.57,-93.59
850.68,-97.64
850.78,-96.78
850.89,-97.71
851.00,-96.01
851.11,-94.48
851.22,-92.96
851.33,-93.73
851.44,-96.00
851.54,-96.42
851.65,-96.62
851.76,-95.32
851.87,-96.19
851.98,-97.39
852.09,-97.43
852.20,-95.70
852.30,-94.55
852.41,-92.69
852.52,-93.03
852.63,-96.18
852.74,-96.68
852.85,-94.74
852.95,-96.01
853.06,-95.14
853.17,-95.02
853.28,-95.42
853.39,-97.60
853.50,-96.21
853.61,-96.63
853.71,-96.98
853.82,-95.83
853.93,-95.37
854.04,-95.13
854.15,-93.85
854.26,-96.75
854.36,-95.26
854.47,-96.94
854.58,-96.31
854.69,-96.26
854.80,-94.11
854.91,-94.54
855.02,-94.56
855.12,-94.29
855.23,-91.20
855.34,-87.49
855.45,-84.31
855.56,-83.02
855.67,-92.30
855.77,-93.88
855.88,-94.80
855.99,-95.58
856.10,-97.82
856.21,-96.29
856.32,-98.62
856.43,-96.91
856.53,-96.84
856.64,-98.28
856.75,-96.96
856.86,-98.50
856.97,-97.55
857.08,-97.90
857.18,-97.98
857.29,-98.16
857.40,-96.54
857.51,-96.33
857.62,-98.37
857.73,-96.29
857.84,-97.90
857.94,-96.93
858.05,-97.51
858.16,-97.13
858.27,-99.10
858.38,-96.70
858.49,-99.86
858.60,-99.50
858.70,-98.01
858.81,-98.97
858.92,-99.11
859.03,-100.41
859.14,-96.30
859.25,-100.36
859.35,-99.61
859.46,-98.22
859.57,-96.07
859.68,-99.29
859.79,-96.49
859.90,-97.84
860.01,-96.04
860.11,-93.29
860.22,-97.06
860.33,-97.87
860.44,-97.64
860.55,-97.37
860.66,-98.80
860.76,-98.85
860.87,-97.91
860.98,-97.26
861.09,-97.09
861.20,-99.42
861.31,-99.69
861.42,-97.36
861.52,-96.06
861.63,-100.06
861.74,-98.55
861.85,-99.76
861.96,-98.58
862.07,-98.74
862.17,-92.92
862.28,-82.13
862.39,-98.11
862.50,-97.72
862.61,-95.37
862.72,-96.42
862.83,-97.68
862.93,-98.64
863.04,-99.41
863.15,-98.59
863.26,-97.85
863.37,-96.64
863.48,-96.92
863.59,-99.14
863.69,-97.27
863.80,-97.30
863.91,-96.70
864.02,-97.54
864.13,-94.50
864.24,-95.03
864.34,-95.95
864.45,-94.92
864.56,-95.66
864.67,-96.03
864.78,-98.46
864.89,-95.69
865.00,-94.27
865.10,-97.32
865.21,-97.16
865.32,-95.30
865.43,-95.13
865.54,-96.07
865.65,-93.95
865.75,-95.21
865.86,-94.90
865.97,-95.22
866.08,-92.99
866.19,-95.10
866.30,-93.64
866.41,-96.51
866.51,-95.48
866.62,-95.20
866.73,-93.79
866.84,-94.27
866.95,-97.49
867.06,-96.43
867.16,-94.43
867.27,-95.87
867.38,-96.45
867.49,-97.95
867.60,-97.05
867.71,-97.78
867.82,-97.94
867.92,-97.58
868.03,-98.03
868.14,-95.45
868.25,-96.88
868.36,-96.97
868.47,-98.10
868.58,-94.23
868.68,-92.63
868.79,-91.78
868.90,-95.51
869.01,-98.35
869.12,-95.41
869.23,-96.36
869.33,-95.50
869.44,-94.34
869.55,-96.43
869.66,-96.52
869.77,-94.82
869.88,-95.15
869.99,-95.74
870.09,-94.98
870.20,-95.15
870.31,-92.92
870.42,-91.28
870.53,-92.88
870.64,-91.15
870.74,-90.80
870.85,-90.79
870.96,-93.25
871.07,-88.90
871.18,-92.18
871.29,-87.04
871.40,-87.05
871.50,-91.70
871.61,-91.26
871.72,-87.31
871.83,-90.81
871.94,-88.18
872.05,-89.34
872.15,-89.57
872.26,-87.72
872.37,-86.21
872.48,-81.05
872.59,-79.23
872.70,-82.65
872.81,-88.05
872.91,-87.74
873.02,-87.86
873.13,-87.20
873.24,-90.70
873.35,-86.79
873.46,-92.56
873.57,-87.96
873.67,-91.87
873.78,-89.99
873.89,-90.99
874.00,-89.99
874.11,-91.10
874.22,-91.60
874.32,-89.29
874.43,-89.91
874.54,-92.08
874.65,-91.86
874.76,-95.68
874.87,-96.22
874.98,-96.74
875.08,-96.89
875.19,-96.26
875.30,-97.11
875.41,-97.10
875.52,-95.94
875.63,-91.64
875.73,-91.98
875.84,-90.02
875.95,-91.79
876.06,-90.31
876.17,-91.43
876.28,-91.84
876.39,-90.85
876.49,-92.13
876.60,-91.21
876.71,-91.52
876.82,-90.10
876.93,-88.61
877.04,-89.37
877.14,-90.34
877.25,-88.07
877.36,-89.56
877.47,-91.45
877.58,-89.70
877.69,-89.83
877.80,-87.91
877.90,-89.95
878.01,-88.09
878.12,-90.07
878.23,-89.33
878.34,-89.68
878.45,-88.46
878.56,-87.31
878.66,-90.05
878.77,-89.67
878.88,-89.65
878.99,-90.31
879.10,-88.84
879.21,-89.43
879.31,-91.16
879.42,-93.40
879.53,-94.24
879.64,-92.28
879.75,-88.10
879.86,-87.69
879.97,-89.96
880.07,-90.10
880.18,-91.80
880.29,-88.72
880.40,-87.43
880.51,-85.89
880.62,-87.78
880.72,-85.18
880.83,-83.63
880.94,-87.53
881.05,-87.46
881.16,-86.31
881.27,-85.51
881.38,-87.27
881.48,-87.55
881.59,-86.40
881.70,-83.78
881.81,-84.98
881.92,-84.24
882.03,-88.12
882.13,-85.39
882.24,-84.66
882.35,-85.70
882.46,-87.04
882.57,-83.27
882.68,-85.99
882.79,-84.01
882.89,-84.96
883.00,-84.67
883.11,-87.59
883.22,-81.95
883.33,-85.32
883.44,-84.78
883.55,-83.52
883.65,-82.28
883.76,-85.97
883.87,-85.94
883.98,-83.74
884.09,-81.95
884.20,-82.11
884.30,-85.64
884.41,-87.14
884.52,-83.75
884.63,-86.16
884.74,-88.09
884.85,-95.16
884.96,-98.95
885.06,-96.81
885.17,-99.47
885.28,-92.87
885.39,-87.92
885.50,-85.42
885.61,-89.67
885.71,-89.12
885.82,-89.36
885.93,-94.27
886.04,-90.84
886.15,-84.30
886.26,-83.91
886.37,-90.57
886.47,-89.16
886.58,-90.46
886.69,-92.53
886.80,-95.05
886.91,-90.97
887.02,-94.10
887.12,-92.39
887.23,-93.03
887.34,-91.49
887.45,-94.91
887.56,-90.06
887.67,-90.65
887.78,-94.38
887.88,-93.90
887.99,-92.00
888.10,-89.64
888.21,-90.37
888.32,-87.60
888.43,-92.40
888.54,-92.59
888.64,-90.01
888.75,-90.89
888.86,-94.65
888.97,-94.62
889.08,-93.75
889.19,-96.48
889.29,-95.00
889.40,-94.96
889.51,-95.87
889.62,-94.41
889.73,-94.27
889.84,-94.13
889.95,-93.99
890.05,-94.75
890.16,-96.47
890.27,-95.56
890.38,-94.22
890.49,-92.66
890.60,-96.14
890.70,-96.43
890.81,-93.83
890.92,-88.43
891.03,-90.75
891.14,-92.97
891.25,-91.10
891.36,-90.86
891.46,-93.87
891.57,-94.35
891.68,-96.47
891.79,-94.50
891.90,-96.31
892.01,-93.51
892.12,-96.12
892.22,-94.95
892.33,-96.90
892.44,-95.80
892.55,-94.31
892.66,-93.88
892.77,-92.93
892.87,-95.83
892.98,-95.04
893.09,-93.77
893.20,-93.73
893.31,-93.26
893.42,-94.24
893.53,-94.11
893.63,-92.99
893.74,-93.67
893.85,-92.88
893.96,-93.99
894.07,-93.91
894.18,-91.80
894.28,-93.49
894.39,-93.70
894.50,-93.46
894.61,-93.32
894.72,-95.82
894.83,-93.35
894.94,-93.81
895.04,-92.72
895.15,-93.60
895.26,-94.62
895.37,-94.83
895.48,-92.42
895.59,-93.36
895.69,-93.83
895.80,-95.53
895.91,-94.59
896.02,-91.81
896.13,-93.49
896.24,-94.75
896.35,-94.17
896.45,-94.20
896.56,-96.38
896.67,-97.31
896.78,-93.13
896.89,-91.88
897.00,-91.81
897.11,-91.85
897.21,-96.72
897.32,-92.78
897.43,-92.86
897.54,-93.94
897.65,-96.45
897.76,-96.66
897.86,-94.28
897.97,-96.64
898.08,-96.27
898.19,-96.57
898.30,-95.35
898.41,-94.01
898.52,-94.62
898.62,-95.28
898.73,-94.92
898.84,-92.94
898.95,-93.81
899.06,-94.32
899.17,-94.61
899.27,-92.32
899.38,-94.79
899.49,-94.62
899.60,-91.99
899.60,-96.09
899.60,-94.49
899.60,-94.69
899.60,-94.85
899.60,-92.61
899.60,-94.60
899.61,-94.41
899.61,-95.62
899.61,-94.44
899.61,-95.50
899.61,-93.91
899.61,-96.18
899.61,-93.29
899.61,-93.39
899.61,-93.44
899.61,-96.16
899.61,-93.13
899.61,-95.82
899.62,-95.95
899.62,-94.37
899.62,-93.64
899.62,-96.70
899.62,-93.54
899.62,-95.03
899.62,-94.89
899.62,-94.90
899.62,-92.92
899.62,-94.57
899.62,-93.35
899.63,-95.79
899.63,-95.20
899.63,-95.12
899.63,-94.29
899.63,-94.78
899.63,-94.03
899.63,-93.68
899.63,-93.47
899.63,-95.61
899.63,-93.23
899.63,-92.38
899.63,-94.71
899.64,-93.03
899.64,-96.07
899.64,-95.36
899.64,-95.54
899.64,-94.73
899.64,-94.78
899.64,-93.44
899.64,-95.51
899.64,-93.89
899.64,-94.12
899.64,-95.51
899.65,-94.09
899.65,-96.72
899.65,-94.24
899.65,-95.66
899.65,-94.30
899.65,-94.83
899.65,-93.22
899.65,-94.85
899.65,-93.03
899.65,-97.95
899.65,-93.16
899.65,-93.82
899.66,-94.20
899.66,-95.06
899.66,-92.21
899.66,-95.47
899.66,-94.73
899.66,-96.24
899.66,-96.54
899.66,-94.23
899.66,-91.35
899.66,-92.35
899.66,-94.59
899.67,-95.25
899.67,-92.69
899.67,-95.15
899.67,-92.32
899.67,-94.70
899.67,-93.61
899.67,-93.60
899.67,-94.97
899.67,-92.79
899.67,-93.70
899.67,-95.38
899.67,-94.13
899.68,-93.48
899.68,-95.75
899.68,-93.57
899.68,-96.32
899.68,-94.85
899.68,-94.09
899.68,-94.11
899.68,-93.61
899.68,-94.75
899.68,-94.83
899.68,-92.46
899.69,-93.68
899.69,-93.48
899.69,-95.75
899.69,-94.71
899.69,-93.62
899.69,-94.67
899.69,-93.48
899.69,-93.41
899.69,-92.80
899.69,-92.95
899.69,-92.79
899.69,-92.38
899.70,-93.20
899.70,-93.69
899.70,-93.22
899.70,-95.20
899.70,-93.03
899.70,-94.47
899.70,-94.29
899.70,-94.77
899.70,-94.14
899.70,-94.48
899.70,-93.25
899.71,-92.60
899.71,-94.41
899.71,-94.52
899.71,-93.13
899.71,-93.90
899.71,-95.50
899.71,-95.40
899.71,-94.57
899.71,-94.82
899.71,-94.56
899.71,-94.41
899.71,-93.45
899.72,-93.54
899.72,-93.19
899.72,-94.44
899.72,-93.35
899.72,-96.11
899.72,-92.08
899.72,-93.18
899.72,-94.47
899.72,-95.04
899.72,-95.34
899.72,-94.22
899.73,-93.18
899.73,-92.92
899.73,-93.45
899.73,-93.42
899.73,-94.86
899.73,-94.02
899.73,-93.42
899.73,-92.85
899.73,-93.70
899.73,-95.67
899.73,-95.16
899.73,-93.20
899.74,-93.02
899.74,-93.54
899.74,-95.38
899.74,-92.10
899.74,-93.58
899.74,-93.30
899.74,-90.91
899.74,-92.38
899.74,-93.92
899.74,-94.61
899.74,-92.62
899.75,-91.77
899.75,-92.90
899.75,-94.34
899.75,-92.65
899.75,-93.80
899.75,-94.30
899.75,-93.53
899.75,-91.71
899.75,-91.16
899.75,-93.03
899.75,-94.58
899.75,-93.70
899.76,-90.94
899.76,-91.15
899.76,-93.32
899.76,-94.02
899.76,-94.15
899.76,-91.99
899.76,-92.24
899.76,-90.93
899.76,-93.98
899.76,-91.75
899.76,-91.57
899.77,-94.11
899.77,-93.93
899.77,-92.59
899.77,-93.17
899.77,-92.41
899.77,-91.54
899.77,-92.76
899.77,-92.57
899.77,-92.50
899.77,-93.97
899.77,-92.85
899.77,-92.44
899.78,-91.79
899.78,-92.49
899.78,-91.63
899.78,-88.45
899.78,-90.95
899.78,-92.98
899.78,-90.94
899.78,-90.22
899.78,-91.82
899.78,-90.31
899.78,-91.77
899.79,-90.31
899.79,-89.50
899.79,-91.76
899.79,-89.91
899.79,-92.41
899.79,-91.45
899.79,-90.23
899.79,-94.26
899.79,-91.24
899.79,-90.50
899.79,-89.12
899.79,-89.25
899.80,-91.73
899.80,-92.03
899.80,-89.26
899.80,-90.74
899.80,-91.54
899.80,-92.05
899.80,-92.50
899.80,-90.00
899.80,-91.14
899.80,-94.49
899.80,-91.31
899.81,-92.66
899.81,-94.91
899.81,-90.21
899.81,-91.72
899.81,-90.76
899.81,-91.24
899.81,-91.04
899.81,-90.18
899.81,-93.03
899.81,-90.85
899.81,-92.38
899.81,-94.20
899.82,-93.13
899.82,-90.34
899.82,-91.48
899.82,-90.65
899.82,-91.35
899.82,-89.25
899.82,-90.81
899.82,-90.13
899.82,-89.81
899.82,-91.41
899.82,-92.26
899.83,-92.21
899.83,-90.32
899.83,-91.72
899.83,-92.85
899.83,-90.46
899.83,-91.58
899.83,-91.59
899.83,-90.04
899.83,-89.51
899.83,-89.90
899.83,-90.25
899.83,-93.94
899.84,-91.17
899.84,-89.40
899.84,-91.85
899.84,-91.56
899.84,-91.90
899.84,-89.10
899.84,-91.49
899.84,-91.18
899.84,-88.35
899.84,-92.38
899.84,-93.32
899.85,-93.05
899.85,-92.53
899.85,-93.18
899.85,-91.23
899.85,-91.71
899.85,-91.37
899.85,-91.34
899.85,-90.87
899.85,-90.17
899.85,-88.24
899.85,-91.61
899.85,-91.27
899.86,-91.78
899.86,-91.41
899.86,-90.42
899.86,-87.89
899.86,-92.83
899.86,-91.02
899.86,-89.69
899.86,-89.15
899.86,-90.22
899.86,-94.13
899.86,-89.55
899.87,-93.76
899.87,-91.96
899.87,-90.41
899.87,-89.63
899.87,-89.95
899.87,-94.46
899.87,-90.14
899.87,-93.45
899.87,-93.85
899.87,-92.74
899.87,-92.40
899.87,-92.82
899.88,-95.79
899.88,-93.23
899.88,-90.09
899.88,-92.69
899.88,-92.37
899.88,-89.96
899.88,-92.22
899.88,-89.53
899.88,-91.94
899.88,-92.38
899.88,-93.82
899.89,-93.10
899.89,-91.68
899.89,-89.79
899.89,-91.75
899.89,-92.34
899.89,-93.99
899.89,-90.10
899.89,-88.30
899.89,-91.96
899.89,-93.52
899.89,-93.08
899.89,-90.56
899.90,-92.18
899.90,-92.01
899.90,-91.37
899.90,-92.45
899.90,-91.46
899.90,-92.73
899.90,-93.83
899.90,-90.81
899.90,-92.04
899.90,-93.27
899.90,-91.97
899.91,-93.05
899.91,-91.09
899.91,-90.44
899.91,-93.95
899.91,-92.05
899.91,-91.73
899.91,-91.46
899.91,-90.65
899.91,-91.35
899.91,-91.21
899.91,-94.44
899.91,-95.10
899.92,-93.28
899.92,-90.40
899.92,-89.43
899.92,-92.75
899.92,-91.42
899.92,-90.55
899.92,-92.37
899.92,-91.83
899.92,-90.64
899.92,-94.43
899.92,-91.29
899.93,-92.69
899.93,-92.54
899.93,-88.40
899.93,-93.14
899.93,-94.95
899.93,-92.77
899.93,-93.65
899.93,-92.91
899.93,-92.02
899.93,-91.15
899.93,-91.60
899.93,-92.65
899.94,-88.41
899.94,-88.92
899.94,-92.95
899.94,-91.10
899.94,-91.50
899.94,-91.25
899.94,-92.39
899.94,-93.26
899.94,-89.84
899.94,-94.33
899.94,-90.02
899.95,-90.27
899.95,-90.94
899.95,-90.40
899.95,-89.88
899.95,-93.09
899.95,-89.85
899.95,-90.51
899.95,-90.28
899.95,-90.28
899.95,-92.05
899.95,-89.48
899.95,-88.74
899.96,-92.14
899.96,-92.41
899.96,-90.68
899.96,-89.83
899.96,-91.79
899.96,-89.38
899.96,-89.08
899.96,-90.99
899.96,-91.24
899.96,-88.80
899.96,-91.45
899.97,-91.42
899.97,-88.67
899.97,-87.73
899.97,-89.94
899.97,-89.86
899.97,-86.35
899.97,-89.22
899.97,-91.92
899.97,-88.09
899.97,-88.37
899.97,-88.17
899.97,-90.79
899.98,-89.30
899.98,-88.63
899.98,-89.43
899.98,-91.00
899.98,-90.27
899.98,-89.80
899.98,-91.26
899.98,-88.33
899.98,-89.73
899.98,-87.96
899.98,-86.98
899.99,-86.67
899.99,-85.49
899.99,-87.35
899.99,-90.17
899.99,-88.14
899.99,-88.81
899.99,-89.89
899.99,-85.49
899.99,-86.71
899.99,-86.28
899.99,-87.05
899.99,-87.68
900.00,-88.01
900.00,-86.48
900.00,-86.80
900.00,-88.67
900.00,-85.46
900.00,-87.51
900.00,-81.47
900.11,-78.64
900.22,-85.92
900.33,-91.02
900.43,-89.51
900.54,-94.87
900.65,-94.37
900.76,-96.13
900.87,-92.26
900.98,-91.14
901.08,-93.98
901.19,-93.70
901.30,-94.70
901.41,-95.45
901.52,-93.31
901.63,-92.97
901.74,-95.33
901.84,-93.39
901.95,-95.48
902.06,-95.76
902.17,-96.28
902.28,-95.84
902.39,-95.72
902.50,-92.69
902.60,-92.65
902.71,-94.05
902.82,-94.00
902.93,-91.82
903.04,-90.84
903.15,-91.90
903.25,-92.22
903.36,-92.26
903.47,-92.88
903.58,-90.74
903.69,-89.52
903.80,-87.50
903.91,-87.45
904.01,-88.05
904.12,-86.93
904.23,-89.03
904.34,-89.67
904.45,-88.65
904.56,-92.13
904.66,-92.49
904.77,-92.16
904.88,-93.62
904.99,-93.91
905.10,-92.12
905.21,-93.21
905.32,-93.14
905.42,-93.85
905.53,-93.07
905.64,-91.78
905.75,-94.33
905.86,-94.12
905.97,-93.30
906.07,-94.55
906.18,-91.88
906.29,-94.00
906.40,-95.41
906.51,-93.76
906.62,-93.89
906.73,-92.08
906.83,-94.77
906.94,-93.05
907.05,-93.97
907.16,-91.81
907.27,-92.46
907.38,-93.46
907.49,-92.81
907.59,-94.21
907.70,-93.57
907.81,-94.68
907.92,-96.48
908.03,-97.60
908.14,-96.57
908.24,-94.82
908.35,-97.16
908.46,-98.42
908.57,-91.64
908.68,-90.47
908.79,-90.79
908.90,-93.18
909.00,-94.21
909.11,-97.28
909.22,-95.69
909.33,-96.83
909.44,-97.56
909.55,-98.56
909.65,-96.06
909.76,-96.19
909.87,-95.46
909.98,-94.39
910.09,-94.02
910.20,-95.59
910.31,-94.68
910.41,-95.09
910.52,-95.27
910.63,-94.02
910.74,-96.47
910.85,-95.98
910.96,-93.90
911.06,-94.73
911.17,-95.04
911.28,-92.57
911.39,-92.71
911.50,-94.82
911.61,-93.06
911.72,-94.32
911.82,-95.36
911.93,-94.17
912.04,-96.05
912.15,-93.89
912.26,-95.44
912.37,-95.99
912.48,-96.17
912.58,-92.39
912.69,-95.20
912.80,-93.16
912.91,-92.78
913.02,-93.46
913.13,-92.37
913.23,-98.47
913.34,-97.75
913.45,-95.20
913.56,-96.74
913.67,-98.10
913.78,-95.58
913.89,-96.36
913.99,-97.56
914.10,-95.99
914.21,-92.80
914.32,-92.19
914.43,-93.44
914.54,-92.99
914.64,-93.72
914.75,-96.62
914.86,-96.71
914.97,-94.11
915.08,-97.44
915.19,-95.95
915.30,-94.06
915.40,-94.84
915.51,-94.79
915.62,-94.80
915.73,-93.99
915.84,-92.54
915.95,-93.74
916.05,-94.48
916.16,-93.69
916.27,-93.41
916.38,-93.94
916.49,-94.71
916.60,-94.35
916.71,-93.60
916.81,-90.62
916.92,-92.54
917.03,-92.59
917.14,-91.13
917.25,-93.18
917.36,-91.96
917.47,-91.39
917.57,-94.14
917.68,-93.97
917.79,-95.44
917.90,-91.53
918.01,-94.09
918.12,-59.34
918.22,-47.59
918.33,-40.50
918.44,-71.45
918.55,-77.50
918.66,-92.77
918.77,-92.78
918.88,-94.48
918.98,-93.96
919.09,-94.55
919.20,-95.18
919.31,-93.42
919.42,-94.21
919.53,-96.70
919.63,-93.83
919.74,-95.82
919.85,-90.82
919.96,-89.22
920.07,-90.71
920.18,-94.23
920.29,-93.07
920.39,-98.53
920.50,-93.66
920.61,-95.11
920.72,-95.59
920.83,-94.98
920.94,-94.11
921.04,-94.51
921.15,-94.79
921.26,-94.37
921.37,-92.27
921.48,-93.71
921.59,-93.71
921.70,-94.70
921.80,-93.81
921.91,-94.48
922.02,-93.48
922.13,-93.48
922.24,-92.16
922.35,-92.65
922.46,-90.97
922.56,-89.09
922.67,-91.65
922.78,-90.18
922.89,-92.29
923.00,-92.15
923.11,-90.76
923.21,-89.38
923.32,-87.89
923.43,-85.16
923.54,-85.43
923.65,-83.78
923.76,-83.26
923.87,-79.86
923.97,-78.64
924.08,-79.79
924.19,-83.05
924.30,-85.11
924.41,-87.25
924.52,-88.69
924.62,-90.60
924.73,-90.69
924.84,-92.95
924.95,-95.01
925.06,-92.58
925.17,-90.81
925.28,-91.62
925.38,-93.41
925.49,-93.73
925.60,-92.75
925.71,-93.73
925.82,-95.85
925.93,-97.03
926.03,-97.95
926.14,-96.24
926.25,-93.08
926.36,-93.95
926.47,-94.32
926.58,-93.33
926.69,-93.78
926.79,-95.73
926.90,-93.55
927.01,-93.46
927.12,-93.16
927.23,-93.18
927.34,-95.30
927.45,-91.57
927.55,-95.24
927.66,-96.52
927.77,-93.27
927.88,-93.39
927.99,-95.58
928.10,-92.78
928.20,-94.64
928.31,-94.03
928.42,-93.71
928.53,-94.85
928.64,-93.20
928.75,-93.70
928.86,-93.36
928.96,-93.38
929.07,-93.08
929.18,-96.23
929.29,-93.40
929.40,-93.91
929.51,-95.14
929.61,-94.31
929.72,-92.89
929.83,-95.34
929.94,-94.14
930.05,-91.80
930.16,-95.08
930.27,-94.94
930.37,-95.28
930.48,-94.69
930.59,-93.69
930.70,-94.18
930.81,-93.69
930.92,-95.20
931.02,-94.43
931.13,-94.06
931.24,-94.87
931.35,-93.97
931.46,-96.49
931.57,-96.28
931.68,-95.04
931.78,-92.74
931.89,-95.41
932.00,-95.13
932.11,-95.85
932.22,-93.93
932.33,-93.36
932.43,-95.13
932.54,-96.16
932.65,-94.55
932.76,-95.47
932.87,-93.77
932.98,-94.13
933.09,-95.54
933.19,-94.29
933.30,-93.00
933.41,-94.14
933.52,-93.83
933.63,-95.71
933.74,-94.99
933.85,-94.66
933.95,-95.62
934.06,-96.53
934.17,-95.76
934.28,-94.07
934.39,-93.68
934.50,-95.45
934.60,-93.17
934.71,-94.50
934.82,-93.90
934.93,-94.96
935.04,-95.13
935.15,-93.53
935.26,-94.65
935.36,-93.63
935.47,-92.24
935.58,-90.34
935.69,-91.99
935.80,-94.31
935.91,-95.36
936.01,-95.06
936.12,-95.81
936.23,-94.10
936.34,-96.17
936.45,-93.30
936.56,-94.83
936.67,-92.90
936.77,-95.72
936.88,-91.71
936.99,-93.80
937.10,-94.30
937.21,-96.09
937.32,-93.62
937.42,-95.09
937.53,-95.67
937.64,-92.89
937.75,-92.36
937.86,-95.56
937.97,-94.48
938.08,-94.52
938.18,-95.95
938.29,-95.76
938.40,-96.61
938.51,-95.72
938.62,-96.76
938.73,-96.30
938.84,-95.42
938.94,-94.85
939.05,-95.00
939.16,-95.29
939.27,-98.97
939.38,-97.70
939.49,-95.58
939.59,-94.45
939.70,-97.26
939.81,-98.71
939.92,-95.94
940.03,-93.76
940.14,-93.69
940.25,-95.44
940.35,-97.45
940.46,-93.90
940.57,-95.38
940.68,-94.39
940.79,-93.85
940.90,-94.86
941.00,-92.18
941.11,-94.06
941.22,-95.92
941.33,-96.33
941.44,-95.29
941.55,-94.92
941.66,-96.96
941.76,-95.75
941.87,-93.56
