Frequency (Hz),Level (dBm)
533.61,-101.20
533.62,-99.61
533.63,-100.14
533.64,-102.00
533.65,-102.56
533.66,-102.11
533.67,-100.76
533.68,-102.32
533.69,-103.95
533.70,-100.26
533.72,-100.09
533.73,-99.58
533.74,-100.83
533.75,-102.24
533.76,-100.44
533.77,-100.48
533.78,-99.81
533.79,-100.48
533.80,-102.38
533.81,-103.33
533.82,-101.51
533.83,-99.82
533.85,-101.62
533.86,-100.82
533.87,-100.60
533.88,-99.67
533.89,-99.69
533.90,-102.47
533.91,-102.84
533.92,-104.13
533.93,-99.11
533.94,-99.90
533.95,-101.94
533.96,-101.01
533.98,-101.17
533.99,-102.27
534.00,-100.57
534.01,-100.51
534.02,-99.86
534.03,-98.95
534.04,-96.77
534.05,-97.26
534.06,-99.34
534.07,-99.98
534.08,-100.60
534.09,-99.66
534.11,-92.90
534.12,-91.36
534.13,-95.30
534.14,-90.42
534.15,-90.52
534.16,-96.37
534.17,-97.90
534.18,-97.68
534.19,-97.51
534.20,-99.41
534.21,-99.57
534.22,-101.55
534.24,-102.45
534.25,-101.69
534.26,-101.04
534.27,-100.77
534.28,-100.68
534.29,-98.75
534.30,-101.80
534.31,-101.53
534.32,-102.19
534.33,-101.81
534.34,-102.10
534.36,-100.75
534.37,-101.81
534.38,-101.18
534.39,-101.28
534.40,-101.94
534.41,-101.40
534.42,-102.39
534.43,-101.01
534.44,-103.64
534.45,-105.53
534.46,-101.58
534.47,-101.50
534.49,-104.53
534.50,-101.88
534.51,-102.29
534.52,-100.13
534.53,-99.41
534.54,-99.71
534.55,-100.83
534.56,-101.64
534.57,-100.97
534.58,-101.43
534.59,-99.34
534.60,-98.25
534.62,-102.68
534.63,-102.51
534.64,-102.39
534.65,-101.95
534.66,-102.10
534.67,-101.48
534.68,-102.95
534.69,-102.18
534.70,-102.48
534.71,-105.33
534.72,-104.26
534.73,-102.26
534.75,-100.51
534.76,-98.45
534.77,-100.27
534.78,-101.83
534.79,-101.04
534.80,-103.57
534.81,-104.67
534.82,-103.98
534.83,-103.46
534.84,-104.66
534.85,-103.96
534.86,-103.38
534.88,-103.85
534.89,-102.36
534.90,-103.20
534.91,-103.32
534.92,-103.80
534.93,-103.30
534.93,-101.50
534.94,-102.67
534.95,-102.28
534.96,-101.85
534.97,-103.75
534.98,-101.22
535.00,-100.19
535.01,-101.37
535.02,-103.81
535.03,-101.66
535.04,-101.74
535.05,-101.98
535.06,-102.25
535.07,-103.85
535.08,-100.12
535.09,-100.46
535.10,-101.00
535.11,-103.73
535.13,-102.01
535.14,-101.96
535.15,-103.05
535.16,-104.36
535.17,-103.48
535.18,-103.78
535.19,-101.97
535.20,-103.82
535.21,-101.95
535.22,-101.98
535.23,-104.23
535.24,-105.34
535.26,-104.31
535.27,-104.40
535.28,-104.44
535.29,-105.30
535.30,-100.37
535.31,-100.35
535.32,-102.41
535.33,-101.55
535.34,-101.04
535.35,-101.95
535.36,-102.00
535.37,-102.80
535.39,-101.54
535.40,-100.65
535.41,-101.43
535.42,-103.76
535.43,-103.81
535.44,-101.36
535.45,-104.20
535.46,-103.64
535.47,-99.89
535.48,-99.47
535.49,-102.89
535.50,-104.37
535.52,-100.13
535.53,-100.21
535.54,-101.24
535.55,-103.21
535.56,-104.92
535.57,-104.26
535.58,-104.28
535.59,-104.60
535.60,-101.71
535.61,-101.03
535.62,-101.46
535.64,-105.39
535.65,-104.67
535.66,-104.50
535.67,-104.05
535.68,-103.61
535.69,-101.54
535.70,-102.06
535.71,-104.91
535.72,-105.09
535.73,-102.68
535.74,-104.46
535.75,-102.17
535.77,-101.87
535.78,-102.85
535.79,-103.36
535.80,-104.09
535.81,-102.78
535.82,-102.79
535.83,-103.92
535.84,-103.44
535.85,-103.34
535.86,-101.91
535.87,-102.73
535.88,-102.84
535.90,-100.89
535.91,-100.94
535.92,-101.99
535.93,-101.98
535.94,-103.99
535.95,-102.47
535.96,-94.65
535.97,-94.26
535.98,-100.70
535.99,-100.74
536.00,-99.88
536.01,-99.48
536.03,-102.28
536.04,-102.75
536.05,-102.55
536.06,-102.19
536.07,-102.72
536.08,-103.49
536.09,-102.61
536.10,-99.90
536.11,-103.01
536.12,-102.19
536.13,-102.21
536.14,-101.30
536.16,-104.67
536.17,-104.54
536.18,-104.23
536.19,-104.55
536.20,-103.08
536.21,-101.64
536.22,-101.60
536.23,-101.46
536.24,-103.94
536.25,-100.99
536.26,-102.45
536.28,-102.16
536.29,-103.68
536.30,-101.53
536.31,-97.33
536.32,-97.29
536.33,-103.54
536.34,-103.08
536.35,-103.79
536.36,-100.03
536.37,-99.50
536.38,-101.19
536.39,-102.90
536.41,-100.39
536.42,-99.74
536.43,-101.47
536.44,-101.19
536.45,-96.28
536.46,-97.47
536.47,-102.36
536.48,-101.81
536.49,-101.53
536.50,-102.22
536.51,-102.76
536.52,-100.07
536.54,-101.05
536.55,-104.26
536.56,-104.95
536.57,-103.68
536.58,-101.04
536.59,-101.57
536.60,-103.82
536.61,-102.81
536.62,-103.26
536.63,-103.47
536.64,-104.94
536.65,-105.28
536.67,-105.41
536.68,-103.64
536.69,-103.47
536.70,-103.34
536.71,-104.55
536.72,-102.85
536.73,-104.68
536.74,-99.36
536.75,-99.64
536.76,-103.19
536.77,-103.27
536.78,-103.85
536.80,-100.73
536.81,-100.57
536.82,-100.83
536.83,-101.71
536.84,-99.25
536.85,-94.93
536.86,-93.28
536.87,-93.84
536.88,-93.98
536.89,-96.00
536.90,-96.15
536.92,-93.01
536.93,-90.58
536.94,-86.97
536.95,-89.40
536.96,-95.64
536.97,-95.56
536.98,-95.50
536.99,-93.13
537.00,-93.85
537.01,-96.35
537.02,-97.26
537.03,-97.30
537.05,-99.28
537.06,-100.82
537.07,-102.52
537.08,-102.00
537.09,-102.69
537.10,-103.27
537.11,-101.23
537.12,-101.33
537.13,-101.58
537.14,-101.55
537.15,-99.38
537.16,-100.79
537.18,-99.21
537.19,-98.99
537.20,-102.03
537.21,-102.12
537.22,-104.72
537.23,-103.21
537.24,-101.88
537.25,-101.42
537.26,-103.29
537.27,-104.11
537.28,-103.88
537.29,-103.81
537.31,-102.21
537.32,-102.38
537.33,-100.29
537.34,-97.49
537.35,-96.66
537.36,-96.19
537.37,-97.52
537.38,-98.58
537.39,-98.42
537.40,-96.59
537.41,-92.42
537.42,-89.71
537.44,-93.75
537.45,-97.57
537.46,-96.99
537.47,-96.36
537.48,-97.97
537.49,-97.07
537.50,-98.35
537.51,-97.93
537.52,-99.03
537.53,-99.37
537.54,-99.40
537.56,-102.36
537.57,-102.34
537.58,-101.60
537.59,-101.82
537.60,-101.88
537.61,-100.77
537.62,-102.01
537.63,-104.08
537.64,-103.64
537.65,-103.90
537.66,-101.83
537.67,-102.47
537.69,-100.23
537.70,-101.01
537.71,-100.95
537.72,-101.64
537.73,-101.22
537.74,-101.32
537.75,-101.76
537.76,-101.19
537.77,-101.29
537.78,-102.22
537.79,-101.04
537.80,-101.09
537.82,-100.14
537.83,-100.41
537.84,-100.70
537.85,-99.34
537.86,-100.96
537.87,-101.76
537.88,-101.95
537.89,-101.72
537.90,-96.97
537.91,-96.68
537.92,-98.82
537.93,-100.42
537.95,-99.98
537.96,-101.67
537.97,-103.06
537.98,-102.48
537.99,-103.18
538.00,-99.73
538.01,-99.55
538.02,-99.66
538.03,-100.19
538.04,-100.30
538.05,-100.91
538.07,-103.03
538.08,-99.68
538.09,-98.65
538.10,-101.03
538.11,-102.56
538.12,-100.78
538.13,-100.90
538.14,-103.16
538.15,-104.07
538.16,-103.46
538.17,-100.40
538.18,-101.76
538.20,-100.74
538.21,-100.89
538.22,-102.80
538.23,-103.93
538.24,-99.34
538.25,-99.13
538.26,-101.98
538.27,-101.37
538.28,-101.45
538.29,-99.91
538.30,-100.11
538.31,-102.58
538.33,-102.71
538.34,-102.39
538.35,-99.63
538.36,-101.49
538.37,-101.14
538.38,-101.53
538.39,-100.31
538.40,-99.77
538.41,-101.47
538.42,-102.03
538.43,-100.91
538.44,-101.24
538.46,-100.49
538.47,-102.81
538.48,-103.09
538.49,-102.88
538.50,-101.70
538.51,-103.21
538.52,-101.06
538.53,-100.58
538.54,-102.18
538.55,-102.62
538.56,-101.99
538.57,-102.58
538.59,-103.34
538.60,-102.86
538.61,-103.65
538.62,-101.58
538.63,-103.02
538.64,-104.07
538.65,-103.06
538.66,-102.30
538.67,-102.34
538.68,-103.79
538.69,-102.87
538.71,-102.24
538.72,-102.03
538.73,-100.67
538.74,-100.89
538.75,-101.05
538.76,-101.08
538.77,-102.42
538.78,-101.45
538.79,-101.01
538.80,-102.52
538.81,-102.79
538.82,-103.42
538.84,-101.67
538.85,-101.40
538.86,-101.34
538.87,-101.90
538.88,-99.05
538.89,-99.25
538.90,-100.08
538.91,-100.49
538.92,-100.52
538.93,-102.88
538.94,-101.17
538.95,-100.92
538.97,-100.15
538.98,-98.31
538.99,-100.66
539.00,-98.94
539.01,-100.76
539.02,-100.99
539.03,-102.60
539.04,-101.29
539.05,-101.06
539.06,-105.28
539.07,-104.49
539.08,-103.54
539.10,-101.21
539.11,-101.68
539.12,-102.54
539.13,-101.35
539.14,-101.09
539.15,-100.58
539.16,-101.83
539.17,-102.81
539.18,-102.42
539.19,-102.89
539.20,-103.35
539.21,-103.35
539.23,-101.41
539.24,-101.66
539.25,-101.58
539.26,-101.40
539.27,-98.71
539.28,-98.65
539.29,-100.24
539.30,-100.94
539.31,-101.47
539.32,-100.12
539.33,-100.85
539.35,-99.40
539.36,-100.99
539.37,-100.52
539.38,-101.66
539.39,-103.18
539.40,-102.23
539.41,-101.72
539.42,-101.77
539.43,-101.39
539.44,-99.69
539.45,-99.88
539.46,-100.27
539.48,-101.15
539.49,-100.82
539.50,-98.84
539.51,-102.29
539.52,-100.38
539.53,-100.57
539.54,-100.95
539.55,-100.99
539.56,-101.75
539.57,-101.97
539.58,-100.67
539.59,-101.03
539.61,-101.90
539.62,-102.10
539.63,-103.50
539.64,-100.84
539.65,-99.16
539.66,-100.63
539.67,-100.48
539.68,-99.03
539.69,-99.38
539.70,-100.04
539.71,-100.31
539.72,-99.27
539.74,-98.17
539.75,-98.22
539.76,-93.94
539.77,-94.45
539.78,-98.07
539.79,-100.27
539.80,-97.99
539.81,-98.23
539.82,-96.51
539.83,-97.64
539.84,-99.35
539.85,-97.42
539.87,-101.13
539.88,-101.44
539.89,-101.43
539.90,-99.10
539.91,-101.01
539.92,-101.59
539.92,-99.38
539.93,-102.12
539.94,-100.29
539.95,-100.08
539.96,-103.51
539.97,-102.07
539.99,-101.27
540.00,-95.09
540.01,-95.33
540.02,-99.84
540.03,-99.52
540.04,-102.67
540.05,-101.94
540.06,-98.99
540.07,-98.83
540.08,-100.29
540.09,-100.94
540.10,-100.19
540.12,-98.86
540.13,-101.20
540.14,-99.77
540.15,-99.67
540.16,-99.89
540.17,-99.52
540.18,-98.97
540.19,-99.13
540.20,-99.23
540.21,-97.40
540.22,-95.99
540.23,-96.83
540.25,-92.57
540.26,-94.22
540.27,-97.39
540.28,-98.68
540.29,-98.68
540.30,-101.63
540.31,-98.83
540.32,-98.19
540.33,-97.66
540.34,-97.73
540.35,-99.17
540.36,-99.49
540.38,-101.20
540.39,-101.00
540.40,-102.78
540.41,-102.54
540.42,-101.26
540.43,-100.91
540.44,-102.74
540.45,-102.83
540.46,-98.77
540.47,-98.82
540.48,-100.57
540.49,-99.35
540.51,-99.54
540.52,-98.87
540.53,-98.07
540.54,-98.93
540.55,-98.78
540.56,-99.88
540.57,-100.42
540.58,-98.93
540.59,-98.38
540.60,-97.68
540.61,-95.91
540.63,-93.34
540.64,-91.14
540.65,-92.00
540.66,-87.08
540.67,-86.96
540.68,-85.78
540.69,-85.90
540.70,-86.48
540.71,-87.38
540.72,-90.00
540.73,-92.98
540.74,-96.47
540.76,-97.16
540.77,-98.13
540.78,-97.63
540.79,-97.54
540.80,-99.24
540.81,-100.41
540.82,-98.50
540.83,-100.67
540.84,-100.55
540.85,-100.66
540.86,-100.25
540.87,-99.27
540.89,-102.36
540.90,-102.00
540.91,-102.34
540.92,-103.13
540.93,-103.15
540.94,-101.56
540.95,-103.00
540.96,-103.47
540.97,-102.50
540.98,-102.25
540.99,-102.64
541.00,-101.25
541.02,-101.81
541.03,-101.43
541.04,-101.08
541.05,-102.67
541.06,-100.10
541.07,-101.76
541.08,-100.70
541.09,-100.13
541.10,-101.88
541.11,-99.79
541.12,-99.77
541.13,-101.34
541.15,-101.78
541.16,-102.14
541.17,-100.33
541.18,-99.47
541.19,-99.65
541.20,-100.09
541.21,-101.34
541.22,-100.77
541.23,-102.08
541.24,-101.47
541.25,-101.29
541.27,-101.25
541.28,-100.90
541.29,-101.73
541.30,-101.87
541.31,-102.01
541.32,-102.30
541.33,-102.33
541.34,-102.11
541.35,-103.43
541.36,-104.24
541.37,-102.97
541.38,-103.36
541.40,-103.74
541.41,-101.00
541.42,-103.32
541.43,-102.30
541.44,-101.89
541.45,-101.54
541.46,-102.34
541.47,-101.35
541.48,-101.48
541.49,-101.64
541.50,-101.39
541.51,-102.24
541.53,-101.34
541.54,-100.56
541.55,-101.73
541.56,-100.43
541.57,-99.84
541.58,-101.53
541.59,-100.80
541.60,-99.93
541.61,-98.99
541.62,-100.14
541.63,-99.88
541.64,-100.13
541.66,-99.27
541.67,-99.42
541.68,-101.83
541.69,-102.12
541.70,-102.38
541.71,-100.67
541.72,-99.93
541.73,-102.11
541.74,-101.32
541.75,-102.67
541.76,-102.09
541.77,-102.49
541.79,-103.91
541.80,-103.45
541.81,-102.97
541.82,-103.39
541.83,-103.96
541.84,-102.17
541.85,-103.34
541.86,-103.10
541.87,-104.38
541.88,-103.70
541.89,-104.41
541.91,-101.11
541.92,-102.52
541.93,-101.57
541.94,-100.60
541.95,-101.95
541.96,-102.81
541.97,-102.58
541.98,-102.11
541.99,-101.82
542.00,-101.78
542.01,-101.03
542.02,-99.56
542.04,-100.27
542.05,-100.86
542.06,-99.78
542.07,-99.52
542.08,-99.53
542.09,-94.89
542.10,-94.25
542.11,-99.13
542.12,-100.07
542.13,-100.25
542.14,-99.26
542.15,-99.52
542.17,-99.76
542.18,-101.46
542.19,-99.76
542.20,-99.45
542.21,-100.40
542.22,-102.04
542.23,-101.36
542.24,-100.72
542.25,-100.57
542.26,-104.05
542.27,-101.75
542.28,-101.86
542.30,-101.09
542.31,-97.20
542.32,-97.82
542.33,-102.00
542.34,-101.24
542.35,-102.01
542.36,-103.46
542.37,-104.71
542.38,-102.94
542.39,-103.24
542.40,-102.91
542.41,-103.00
542.43,-102.47
542.44,-102.37
542.45,-100.57
542.46,-100.46
542.47,-101.54
542.48,-100.56
542.49,-99.69
542.50,-94.87
542.51,-93.33
542.52,-96.67
542.53,-96.27
542.55,-96.41
542.56,-94.76
542.57,-94.25
542.58,-89.47
542.59,-89.56
542.60,-94.93
542.61,-95.43
542.62,-94.44
542.63,-94.53
542.64,-95.22
542.65,-94.68
542.66,-96.42
542.68,-98.95
542.69,-101.67
542.70,-102.11
542.71,-102.12
542.72,-98.92
542.73,-99.10
542.74,-101.93
542.75,-101.71
542.76,-101.61
542.77,-104.27
542.78,-102.08
542.79,-103.89
542.81,-101.06
542.82,-102.46
542.83,-100.88
542.84,-100.84
542.85,-103.33
542.86,-102.67
542.87,-100.94
542.88,-101.27
542.89,-104.42
542.90,-101.82
542.91,-100.40
542.92,-100.66
542.94,-102.40
542.95,-102.33
542.96,-99.18
542.97,-98.07
542.98,-96.07
542.99,-92.22
543.00,-90.78
543.01,-93.00
543.02,-94.36
543.03,-94.94
543.04,-92.67
543.06,-92.23
543.07,-86.49
543.08,-86.86
543.09,-94.75
543.10,-93.79
543.11,-91.51
543.12,-93.44
543.13,-93.33
543.14,-93.09
543.15,-93.99
543.16,-97.06
543.17,-99.03
543.19,-101.19
543.20,-99.32
543.21,-99.16
543.22,-99.92
543.23,-100.96
543.24,-101.02
543.25,-102.17
543.26,-100.91
543.27,-102.64
543.28,-102.52
543.29,-102.16
543.30,-102.63
543.32,-103.05
543.33,-102.68
543.34,-101.71
543.35,-103.67
543.36,-103.00
543.37,-102.68
543.38,-103.17
543.39,-102.23
543.40,-102.61
543.41,-101.64
543.42,-102.66
543.43,-104.71
543.45,-104.21
543.46,-103.84
543.47,-104.00
543.48,-101.81
543.49,-101.27
543.50,-100.94
543.51,-100.60
543.52,-102.99
543.53,-101.16
543.54,-97.37
543.55,-96.06
543.56,-98.49
543.58,-101.53
543.59,-102.76
543.60,-100.83
543.61,-100.97
543.62,-100.66
543.63,-100.13
543.64,-102.00
543.65,-103.16
543.66,-103.74
543.67,-101.14
543.68,-102.02
543.70,-101.81
543.71,-103.11
543.72,-103.61
543.73,-101.92
543.74,-100.99
543.75,-101.66
543.76,-103.72
543.77,-100.69
543.78,-100.54
543.79,-101.79
543.80,-101.20
543.81,-101.64
543.83,-101.44
543.84,-104.08
543.85,-102.99
543.86,-102.94
543.87,-102.49
543.88,-104.61
543.89,-102.56
543.90,-100.51
543.91,-100.77
543.92,-102.87
543.93,-102.93
543.94,-104.47
543.96,-103.52
543.97,-102.74
543.98,-102.01
543.99,-101.92
544.00,-103.06
544.01,-101.69
544.02,-100.66
544.03,-98.78
544.04,-98.14
544.05,-99.97
544.06,-101.80
544.07,-99.70
544.09,-99.78
544.10,-102.16
544.11,-101.46
544.12,-101.24
544.13,-102.15
544.14,-102.54
544.15,-101.71
544.16,-102.51
544.17,-103.30
544.18,-103.13
544.19,-101.87
544.20,-100.99
544.22,-100.90
544.23,-103.32
544.24,-102.41
544.25,-102.68
544.26,-101.04
544.27,-99.94
544.28,-99.89
544.29,-101.76
544.30,-100.92
544.31,-100.98
544.32,-101.59
544.34,-103.20
544.35,-102.34
544.36,-101.22
544.37,-101.48
544.38,-100.87
544.39,-100.76
544.40,-101.50
544.41,-100.65
544.42,-99.96
544.43,-99.23
544.44,-100.64
544.45,-100.52
544.47,-99.28
544.48,-100.08
544.49,-99.83
544.50,-99.51
544.51,-100.01
544.52,-99.67
544.53,-99.81
544.54,-97.05
544.55,-101.62
544.56,-98.47
544.57,-99.52
544.58,-99.34
544.60,-99.88
544.61,-101.48
544.62,-101.66
544.63,-100.27
544.64,-101.77
544.65,-100.24
544.66,-98.40
544.67,-99.88
544.68,-100.84
544.69,-102.49
544.70,-101.21
544.71,-101.37
544.73,-103.92
544.74,-103.24
544.75,-102.38
544.76,-103.31
544.77,-101.27
544.78,-102.42
544.79,-103.78
544.80,-101.21
544.81,-101.15
544.82,-101.20
544.83,-101.28
544.84,-101.31
544.86,-101.22
544.87,-102.10
544.88,-102.75
544.89,-102.65
544.90,-102.66
544.91,-99.17
544.91,-99.44
544.92,-98.01
544.93,-100.11
544.94,-99.67
544.95,-100.44
544.96,-99.06
544.98,-100.38
544.99,-101.34
545.00,-99.17
545.01,-98.53
545.02,-98.17
545.03,-100.10
545.04,-101.62
545.05,-101.69
545.06,-101.46
545.07,-101.49
545.08,-101.10
545.09,-101.02
545.11,-100.40
545.12,-100.31
545.13,-102.42
545.14,-101.57
545.15,-101.56
545.16,-101.50
545.17,-99.95
545.18,-100.02
545.19,-102.04
545.20,-101.40
545.21,-101.59
545.22,-100.07
545.24,-100.13
545.25,-101.55
545.26,-100.62
545.27,-100.58
545.28,-100.85
545.29,-100.65
545.30,-102.46
545.31,-100.09
545.32,-102.17
545.33,-101.41
545.34,-99.65
545.35,-99.01
545.37,-99.80
545.38,-99.80
545.39,-99.29
545.40,-95.26
545.41,-94.30
545.42,-100.09
545.43,-100.06
545.44,-100.44
545.45,-100.42
545.46,-101.34
545.47,-100.49
545.48,-101.14
545.50,-100.68
545.51,-99.45
545.52,-99.15
545.53,-101.76
545.54,-99.54
545.55,-98.54
545.56,-99.42
545.57,-99.30
545.58,-101.19
545.59,-101.50
545.60,-100.35
545.62,-97.72
545.63,-98.41
545.64,-99.51
545.65,-101.96
545.66,-101.12
545.67,-101.08
545.68,-99.73
545.69,-100.02
545.70,-101.23
545.71,-99.43
545.72,-99.44
545.73,-100.52
545.75,-101.77
545.76,-100.48
545.77,-99.06
545.78,-98.58
545.79,-99.33
545.80,-99.09
545.81,-98.76
545.82,-94.63
545.83,-95.16
545.84,-97.89
545.85,-98.60
545.86,-96.25
545.88,-94.82
545.89,-91.96
545.90,-91.94
545.91,-98.79
545.92,-96.93
545.93,-97.27
545.94,-96.22
545.95,-96.56
545.96,-96.77
545.97,-95.41
545.98,-95.39
545.99,-98.38
546.01,-100.31
546.02,-100.73
546.03,-100.99
546.04,-101.66
546.05,-99.67
546.06,-100.99
546.07,-98.28
546.08,-98.58
546.09,-100.20
546.10,-101.48
546.11,-101.52
546.12,-101.61
546.14,-101.24
546.15,-99.49
546.16,-98.34
546.17,-100.87
546.18,-100.70
546.19,-100.67
546.20,-101.59
546.21,-101.42
546.22,-100.19
546.23,-98.89
546.24,-98.47
546.26,-100.22
546.27,-100.81
546.28,-100.27
546.29,-100.79
546.30,-100.85
546.31,-101.26
546.32,-103.03
546.33,-102.81
546.34,-100.70
546.35,-100.72
546.36,-101.00
546.37,-98.51
546.39,-98.32
546.40,-99.21
546.41,-100.67
546.42,-100.20
546.43,-100.21
546.44,-100.41
546.45,-99.08
546.46,-101.94
546.47,-100.39
546.48,-100.98
546.49,-101.73
546.50,-101.67
546.52,-101.63
546.53,-101.73
546.54,-101.36
546.55,-102.88
546.56,-102.96
546.57,-101.48
546.58,-102.24
546.59,-102.25
546.60,-102.62
546.61,-101.87
546.62,-102.44
546.63,-103.44
546.65,-103.26
546.66,-102.88
546.67,-101.86
546.68,-102.84
546.69,-102.64
546.70,-102.08
546.71,-101.52
546.72,-99.96
546.73,-101.62
546.74,-101.47
546.75,-102.42
546.76,-100.58
546.78,-100.68
546.79,-102.02
546.80,-102.81
546.81,-101.52
546.82,-101.51
546.83,-102.20
546.84,-101.23
546.85,-101.31
546.86,-100.80
546.87,-103.15
546.88,-103.19
546.90,-102.43
546.91,-100.67
546.92,-102.74
546.93,-103.19
546.94,-103.49
546.95,-102.70
546.96,-102.62
546.97,-105.03
546.98,-104.61
546.99,-102.56
547.00,-101.96
547.01,-103.95
547.03,-102.70
547.04,-102.85
547.05,-104.31
547.06,-103.91
547.07,-104.29
547.08,-103.92
547.09,-102.24
547.10,-101.35
547.11,-100.53
547.12,-101.89
547.13,-102.88
547.14,-101.55
547.16,-100.91
547.17,-101.94
547.18,-102.05
547.19,-100.02
547.20,-100.80
547.21,-99.69
547.22,-99.81
547.23,-100.31
547.24,-101.53
547.25,-100.32
547.26,-99.91
547.27,-100.00
547.29,-100.65
547.30,-100.23
547.31,-99.55
547.32,-99.53
547.33,-100.11
547.34,-102.97
547.35,-99.40
547.36,-96.41
547.37,-97.95
547.38,-101.15
547.39,-100.67
547.40,-100.64
547.42,-100.32
547.43,-102.94
547.44,-101.01
547.45,-102.10
547.46,-99.87
547.47,-97.71
547.48,-97.80
547.49,-99.58
547.50,-97.56
547.51,-100.58
547.52,-103.99
547.54,-102.22
547.55,-99.84
547.56,-101.88
547.57,-101.57
547.58,-101.59
547.59,-104.50
547.60,-105.11
547.61,-103.13
547.62,-103.07
547.63,-101.51
547.64,-101.54
547.65,-102.68
547.67,-103.87
547.68,-103.79
547.69,-102.78
547.70,-102.93
547.71,-103.23
547.72,-102.65
547.73,-100.99
547.74,-98.88
547.75,-102.15
547.76,-103.28
547.77,-104.18
547.78,-103.10
547.80,-103.13
547.81,-103.29
547.82,-103.28
547.83,-102.91
547.84,-103.46
547.85,-104.10
547.86,-102.97
547.87,-102.35
547.88,-103.92
547.89,-104.14
547.90,-102.96
547.91,-103.47
547.93,-102.30
547.94,-102.34
547.95,-104.26
547.96,-104.15
547.97,-104.62
547.98,-104.10
547.99,-101.84
548.00,-101.78
548.01,-102.16
548.02,-104.82
548.03,-103.17
548.05,-102.32
548.06,-102.52
548.07,-103.02
548.08,-100.41
548.09,-102.46
548.10,-102.18
548.11,-102.12
548.12,-101.99
548.13,-101.03
548.14,-99.43
548.15,-96.98
548.16,-98.08
548.18,-98.74
548.19,-99.28
548.20,-99.02
548.21,-96.44
548.22,-90.10
548.23,-89.97
548.24,-95.11
548.25,-98.72
548.26,-98.76
548.27,-96.44
548.28,-93.05
548.29,-93.57
548.31,-98.69
548.32,-102.69
548.33,-101.31
548.34,-100.52
548.35,-100.28
548.36,-99.47
548.37,-101.15
548.38,-100.84
548.39,-101.80
548.40,-102.77
548.41,-102.56
548.42,-101.83
548.44,-104.17
548.45,-103.66
548.46,-104.63
548.47,-105.26
548.48,-104.14
548.49,-104.22
548.50,-105.11
548.51,-101.12
548.52,-101.60
548.53,-102.68
548.54,-102.47
548.55,-102.94
548.57,-100.64
548.58,-101.21
548.59,-99.97
548.60,-97.46
548.61,-97.72
548.62,-96.81
548.63,-95.31
548.64,-90.64
548.65,-90.36
548.66,-91.39
548.67,-92.50
548.69,-90.91
548.70,-90.68
548.71,-86.99
548.72,-86.32
548.73,-90.03
548.74,-94.83
548.75,-93.95
548.76,-93.92
548.77,-94.39
548.78,-93.34
548.79,-97.70
548.80,-97.15
548.82,-97.09
548.83,-95.38
548.84,-97.32
548.85,-99.91
548.86,-99.86
548.87,-102.51
548.88,-99.23
548.89,-99.53
548.90,-101.66
548.91,-102.78
548.92,-102.25
548.93,-103.65
548.95,-99.07
548.96,-99.11
548.97,-101.59
548.98,-98.46
548.99,-98.28
549.00,-100.05
549.01,-103.02
549.02,-103.14
549.03,-102.86
549.04,-100.10
549.05,-97.32
549.06,-98.33
549.08,-103.37
549.09,-104.81
549.10,-96.37
549.11,-96.40
549.12,-101.19
549.13,-101.73
549.14,-102.03
549.15,-101.17
549.16,-101.21
549.17,-95.62
549.18,-95.12
549.19,-96.01
549.21,-96.03
549.22,-100.52
549.23,-103.33
549.24,-98.85
549.25,-99.67
549.26,-101.30
549.27,-100.25
549.28,-97.92
549.29,-101.10
549.30,-103.31
549.31,-102.67
549.33,-101.97
549.34,-102.23
549.35,-104.19
549.36,-103.67
549.37,-103.00
549.38,-102.47
549.39,-102.16
549.40,-101.38
549.41,-100.67
549.42,-100.62
549.43,-103.33
549.44,-104.37
549.46,-102.35
549.47,-101.35
549.48,-101.94
549.49,-102.93
549.50,-101.98
549.51,-102.90
549.52,-102.65
549.53,-104.23
549.54,-102.29
549.55,-100.68
549.56,-102.93
549.57,-104.39
549.59,-104.02
549.60,-102.85
549.61,-100.99
549.62,-97.48
549.63,-97.38
549.64,-102.71
549.65,-103.38
549.66,-102.24
549.67,-102.19
549.68,-99.54
549.69,-97.81
549.70,-97.93
549.72,-98.39
549.73,-101.71
549.74,-100.19
549.75,-100.07
549.76,-98.50
549.77,-96.08
549.78,-95.63
549.79,-99.75
549.80,-99.61
549.81,-99.36
549.82,-99.57
549.83,-96.50
549.85,-93.58
549.86,-96.22
549.87,-98.64
549.88,-97.82
549.89,-97.05
549.90,-94.64
549.90,-96.50
549.91,-87.91
549.92,-86.73
549.93,-91.42
549.94,-91.32
549.95,-91.96
549.97,-92.20
549.98,-91.72
549.99,-84.92
550.00,-84.49
550.01,-90.99
550.02,-94.53
550.03,-98.13
550.04,-97.71
550.05,-99.12
550.06,-95.41
550.07,-95.39
550.08,-95.82
550.10,-95.98
550.11,-102.51
550.12,-98.33
550.13,-97.89
550.14,-98.77
550.15,-98.97
550.16,-99.52
550.17,-99.28
550.18,-99.64
550.19,-99.41
550.20,-98.64
550.21,-97.92
550.23,-100.94
550.24,-100.47
550.25,-100.41
550.26,-99.87
550.27,-101.20
550.28,-101.44
550.29,-101.14
550.30,-97.94
550.31,-101.56
550.32,-100.95
550.33,-100.40
550.34,-103.46
550.36,-101.40
550.37,-100.50
550.38,-101.21
550.39,-102.76
550.40,-100.75
