Frequency (MHz),Level (dBm)
83.607,-121.366
83.617,-121.630
83.628,-121.576
83.639,-120.473
83.650,-120.427
83.661,-121.298
83.672,-121.124
83.683,-120.614
83.693,-121.612
83.704,-121.129
83.715,-120.866
83.726,-121.580
83.737,-120.637
83.748,-121.773
83.758,-122.390
83.769,-122.043
83.780,-121.593
83.791,-120.031
83.802,-121.733
83.813,-119.431
83.824,-118.865
83.834,-119.638
83.845,-118.232
83.856,-118.957
83.867,-120.955
83.878,-120.305
83.889,-121.850
83.899,-120.972
83.910,-118.625
83.921,-120.203
83.932,-121.026
83.943,-119.367
83.954,-120.194
83.965,-122.192
83.975,-121.498
83.986,-121.297
83.997,-121.724
84.008,-122.001
84.019,-123.415
84.030,-119.727
84.040,-119.647
84.051,-119.359
84.062,-120.326
84.073,-122.173
84.084,-121.024
84.095,-121.662
84.106,-119.993
84.116,-119.941
84.127,-120.315
84.138,-122.539
84.149,-121.178
84.160,-120.670
84.171,-120.984
84.181,-120.431
84.192,-120.466
84.203,-119.130
84.214,-119.669
84.225,-119.452
84.236,-119.653
84.247,-117.864
84.257,-119.975
84.268,-119.882
84.279,-120.565
84.290,-119.050
84.301,-118.689
84.312,-120.619
84.323,-121.980
84.333,-120.665
84.344,-119.991
84.355,-122.183
84.366,-119.867
84.377,-119.463
84.388,-120.341
84.398,-121.026
84.409,-123.382
84.420,-122.430
84.431,-122.285
84.442,-120.107
84.453,-119.609
84.464,-118.803
84.474,-120.450
84.485,-120.426
84.496,-120.553
84.507,-119.886
84.518,-119.658
84.529,-120.384
84.539,-120.053
84.550,-121.346
84.561,-120.902
84.572,-119.463
84.583,-121.209
84.594,-121.367
84.605,-120.063
84.615,-120.505
84.626,-120.195
84.637,-120.283
84.648,-120.975
84.659,-120.829
84.670,-121.231
84.680,-121.699
84.691,-120.763
84.702,-121.507
84.713,-120.384
84.724,-121.197
84.735,-119.879
84.746,-121.662
84.756,-121.942
84.767,-120.138
84.778,-121.591
84.789,-121.999
84.800,-122.028
84.811,-120.637
84.822,-119.764
84.832,-119.861
84.843,-120.503
84.854,-120.455
84.865,-119.004
84.876,-119.614
84.887,-121.816
84.897,-121.901
84.908,-120.065
84.919,-119.191
84.930,-120.424
84.930,-121.874
84.941,-122.650
84.952,-119.060
84.963,-118.894
84.973,-119.188
84.984,-119.398
84.995,-123.084
85.006,-121.050
85.017,-120.942
85.028,-122.179
85.038,-121.579
85.049,-121.174
85.060,-120.687
85.071,-122.443
85.082,-121.634
85.093,-121.091
85.104,-122.458
85.114,-122.026
85.125,-122.405
85.136,-121.692
85.147,-121.595
85.158,-121.409
85.169,-121.833
85.180,-121.878
85.190,-122.254
85.201,-122.154
85.212,-122.402
85.223,-122.584
85.234,-118.412
85.245,-118.496
85.255,-118.781
85.266,-120.915
85.277,-119.132
85.288,-119.751
85.299,-120.981
85.310,-121.128
85.321,-119.793
85.331,-119.883
85.342,-122.544
85.353,-122.147
85.364,-120.856
85.375,-121.279
85.386,-121.170
85.396,-121.745
85.407,-120.664
85.418,-120.790
85.429,-121.405
85.440,-121.025
85.451,-122.287
85.462,-122.029
85.472,-121.947
85.483,-122.718
85.494,-122.855
85.505,-119.614
85.516,-119.564
85.527,-121.481
85.537,-122.102
85.548,-121.304
85.559,-121.174
85.570,-121.489
85.581,-121.444
85.592,-121.334
85.603,-119.376
85.613,-121.128
85.624,-122.694
85.635,-119.028
85.646,-119.129
85.657,-118.964
85.668,-119.613
85.678,-119.333
85.689,-119.906
85.700,-122.615
85.711,-120.719
85.722,-119.591
85.733,-120.968
85.744,-122.639
85.754,-121.119
85.765,-120.472
85.776,-120.438
85.787,-122.169
85.798,-119.208
85.809,-119.349
85.820,-120.359
85.830,-123.195
85.841,-119.442
85.852,-119.042
85.863,-119.132
85.874,-122.304
85.885,-119.390
85.895,-119.361
85.906,-121.331
85.917,-120.836
85.928,-121.936
85.939,-121.245
85.950,-121.336
85.961,-119.868
85.971,-119.848
85.982,-121.277
85.993,-121.732
86.004,-121.563
86.015,-122.037
86.026,-119.133
86.036,-118.921
86.047,-121.834
86.058,-119.463
86.069,-121.497
86.080,-121.844
86.091,-122.181
86.102,-122.559
86.112,-122.317
86.123,-120.297
86.134,-120.060
86.145,-119.949
86.156,-121.004
86.167,-120.696
86.177,-121.477
86.188,-121.432
86.199,-120.720
86.210,-120.677
86.221,-120.330
86.232,-121.533
86.243,-120.808
86.253,-119.732
86.264,-119.819
86.275,-120.171
86.286,-121.041
86.297,-122.577
86.308,-121.003
86.319,-121.311
86.329,-121.879
86.340,-121.162
86.351,-119.653
86.362,-118.628
86.373,-119.528
86.384,-119.756
86.394,-119.419
86.405,-121.421
86.416,-121.651
86.427,-121.506
86.438,-121.507
86.449,-122.071
86.460,-121.279
86.470,-122.418
86.481,-121.682
86.492,-120.467
86.503,-121.647
86.514,-119.077
86.525,-118.367
86.535,-118.317
86.546,-118.596
86.557,-118.532
86.568,-118.794
86.579,-118.279
86.590,-118.615
86.601,-119.441
86.611,-119.584
86.622,-120.559
86.633,-118.591
86.644,-119.104
86.655,-120.564
86.666,-120.441
86.677,-120.365
86.687,-121.341
86.698,-120.387
86.709,-120.105
86.720,-120.884
86.731,-119.995
86.742,-119.291
86.752,-120.329
86.763,-125.217
86.774,-124.523
86.785,-122.612
86.796,-121.583
86.807,-120.879
86.818,-122.669
86.828,-121.251
86.839,-122.132
86.850,-121.849
86.861,-120.698
86.872,-118.960
86.883,-121.657
86.893,-121.527
86.904,-119.195
86.915,-120.716
86.926,-121.186
86.937,-120.289
86.948,-121.675
86.959,-120.448
86.969,-120.545
86.980,-121.987
86.991,-123.156
87.002,-120.656
87.013,-120.930
87.024,-122.038
87.034,-119.658
87.045,-119.575
87.056,-121.750
87.067,-120.574
87.078,-118.422
87.089,-120.927
87.100,-120.924
87.110,-119.982
87.121,-120.541
87.132,-122.037
87.143,-120.933
87.154,-120.978
87.165,-120.549
87.175,-123.517
87.186,-120.784
87.197,-119.944
87.208,-120.943
87.219,-120.966
87.230,-119.813
87.241,-120.039
87.251,-120.237
87.262,-120.163
87.273,-119.993
87.284,-121.629
87.295,-122.234
87.306,-120.391
87.317,-119.551
87.327,-119.183
87.338,-120.518
87.349,-120.425
87.360,-120.469
87.371,-120.769
87.382,-120.842
87.392,-119.619
87.403,-118.464
87.414,-120.986
87.425,-120.899
87.436,-119.962
87.447,-121.183
87.458,-121.515
87.468,-121.449
87.479,-122.345
87.490,-121.790
87.501,-120.211
87.512,-119.670
87.523,-119.783
87.533,-119.835
87.544,-122.702
87.555,-120.251
87.566,-120.039
87.577,-121.047
87.588,-121.245
87.599,-120.674
87.609,-122.072
87.620,-121.429
87.631,-120.192
87.642,-121.592
87.653,-120.582
87.664,-120.746
87.674,-120.762
87.685,-120.312
87.696,-121.079
87.707,-121.376
87.718,-120.679
87.729,-120.401
87.740,-120.817
87.750,-119.865
87.761,-119.744
87.772,-120.420
87.783,-120.379
87.794,-121.926
87.805,-121.279
87.816,-119.965
87.826,-121.553
87.837,-121.297
87.848,-120.662
87.859,-118.951
87.870,-120.151
87.881,-120.381
87.891,-121.931
87.902,-120.816
87.913,-120.329
87.924,-120.817
87.935,-121.921
87.946,-121.415
87.957,-120.196
87.967,-120.366
87.978,-120.688
87.989,-121.653
88.000,-119.659
88.011,-119.858
88.022,-121.096
88.032,-119.801
88.043,-120.058
88.054,-120.719
88.065,-121.873
88.076,-120.998
88.087,-120.786
88.098,-122.155
88.108,-121.432
88.119,-120.659
88.130,-121.419
88.141,-120.650
88.152,-120.613
88.163,-120.629
88.174,-120.865
88.184,-120.995
88.195,-122.460
88.206,-121.316
88.217,-123.828
88.228,-120.430
88.239,-122.389
88.249,-122.321
88.260,-122.555
88.271,-123.618
88.282,-122.849
88.293,-121.624
88.304,-121.656
88.315,-121.567
88.325,-121.630
88.336,-121.082
88.347,-121.077
88.358,-120.969
88.369,-122.380
88.380,-120.163
88.390,-120.155
88.401,-120.961
88.412,-120.600
88.423,-120.472
88.434,-120.904
88.445,-122.668
88.456,-120.987
88.466,-119.411
88.477,-118.900
88.488,-118.811
88.499,-121.474
88.510,-121.828
88.521,-121.386
88.531,-120.947
88.542,-122.999
88.553,-119.885
88.564,-120.655
88.575,-121.354
88.586,-119.991
88.597,-118.670
88.607,-121.851
88.618,-120.792
88.629,-119.978
88.640,-120.347
88.651,-119.958
88.662,-120.380
88.672,-120.422
88.683,-119.487
88.694,-120.635
88.705,-122.096
88.716,-120.467
88.727,-119.164
88.738,-120.776
88.748,-122.355
88.759,-121.963
88.770,-120.556
88.781,-120.290
88.792,-119.105
88.803,-118.821
88.814,-118.869
88.824,-121.938
88.835,-119.063
88.846,-118.567
88.857,-118.560
88.868,-119.632
88.879,-119.900
88.889,-119.333
88.900,-119.389
88.911,-121.268
88.922,-121.193
88.933,-120.108
88.944,-120.285
88.955,-121.018
88.965,-120.358
88.976,-121.424
88.987,-122.010
88.998,-122.496
89.009,-121.228
89.020,-120.275
89.030,-120.882
89.041,-120.751
89.052,-121.003
89.063,-122.280
89.074,-122.321
89.085,-121.969
89.096,-120.923
89.106,-119.776
89.117,-120.434
89.128,-120.374
89.139,-120.515
89.150,-120.711
89.161,-120.867
89.171,-119.793
89.182,-120.027
89.193,-121.469
89.204,-120.946
89.215,-120.466
89.226,-122.425
89.237,-121.807
89.247,-120.640
89.258,-119.789
89.269,-119.786
89.280,-119.453
89.291,-120.394
89.302,-121.047
89.313,-120.295
89.323,-121.453
89.334,-120.778
89.345,-120.331
89.356,-117.998
89.367,-121.338
89.378,-122.242
89.388,-121.261
89.399,-119.957
89.410,-119.930
89.421,-119.819
89.432,-119.652
89.443,-120.731
89.454,-118.758
89.464,-118.479
89.475,-120.886
89.486,-121.368
89.497,-120.877
89.508,-121.118
89.519,-120.417
89.529,-119.356
89.540,-120.506
89.551,-119.623
89.562,-120.678
89.573,-120.599
89.584,-121.931
89.595,-121.042
89.605,-120.102
89.616,-121.100
89.627,-120.791
89.638,-120.420
89.649,-121.119
89.660,-122.266
89.671,-119.046
89.681,-119.653
89.692,-117.566
89.703,-117.653
89.714,-119.712
89.725,-119.549
89.736,-120.920
89.746,-122.298
89.757,-121.938
89.768,-120.970
89.779,-120.379
89.790,-119.795
89.801,-118.689
89.812,-118.628
89.822,-124.495
89.833,-121.953
89.844,-121.595
89.855,-120.040
89.866,-120.701
89.877,-121.216
89.887,-121.238
89.898,-119.305
89.909,-119.348
89.920,-119.736
89.920,-119.973
89.931,-120.183
89.942,-120.526
89.953,-120.689
89.963,-122.646
89.974,-120.593
89.985,-121.797
89.996,-120.504
90.007,-120.722
90.018,-120.038
90.028,-120.123
90.039,-122.166
90.050,-122.085
90.061,-121.773
90.072,-120.661
90.083,-120.348
90.094,-120.625
90.104,-122.270
90.115,-121.770
90.126,-120.143
90.137,-120.579
90.148,-119.960
90.159,-120.235
90.169,-119.587
90.180,-118.396
90.191,-120.897
90.202,-120.689
90.213,-123.586
90.224,-120.405
90.235,-120.371
90.245,-120.382
90.256,-120.398
90.267,-121.647
90.278,-119.820
90.289,-119.636
90.300,-120.649
90.311,-122.713
90.321,-121.744
90.332,-123.809
90.343,-122.663
90.354,-122.413
90.365,-120.923
90.376,-121.840
90.386,-120.913
90.397,-118.301
90.408,-118.577
90.419,-121.532
90.430,-121.661
90.441,-121.569
90.452,-121.867
90.462,-120.811
90.473,-121.433
90.484,-122.391
90.495,-122.113
90.506,-121.185
90.517,-122.211
90.527,-119.159
90.538,-118.990
90.549,-120.245
90.560,-120.015
90.571,-118.707
90.582,-120.007
90.593,-120.121
90.603,-120.489
90.614,-120.477
90.625,-121.409
90.636,-120.114
90.647,-122.131
90.658,-121.657
90.668,-121.392
90.679,-122.538
90.690,-120.597
90.701,-121.388
90.712,-120.578
90.723,-119.764
90.734,-121.253
90.744,-121.968
90.755,-123.326
90.766,-121.788
90.777,-119.719
90.788,-121.081
90.799,-120.564
90.810,-120.055
90.820,-123.048
90.831,-120.526
90.842,-120.846
90.853,-120.374
90.864,-119.263
90.875,-119.671
90.885,-121.112
90.896,-121.842
90.907,-120.911
90.918,-122.039
90.929,-122.188
90.940,-120.688
90.951,-120.634
90.961,-120.421
90.972,-120.607
90.983,-121.772
90.994,-121.685
91.005,-120.846
91.016,-120.113
91.026,-119.954
91.037,-118.541
91.048,-119.291
91.059,-119.338
91.070,-120.276
91.081,-119.080
91.092,-119.559
91.102,-118.870
91.113,-120.662
91.124,-122.101
91.135,-120.131
91.146,-119.575
91.157,-121.350
91.168,-122.489
91.178,-123.029
91.189,-121.463
91.200,-120.612
91.211,-121.368
91.222,-121.386
91.233,-121.362
91.243,-120.418
91.254,-120.634
91.265,-120.781
91.276,-120.324
91.287,-119.354
91.298,-120.735
91.309,-119.706
91.319,-121.080
91.330,-119.688
91.341,-120.850
91.352,-120.206
91.363,-121.231
91.374,-122.531
91.384,-120.623
91.395,-119.418
91.406,-119.349
91.417,-119.882
91.428,-119.382
91.439,-121.380
91.450,-121.795
91.460,-120.453
91.471,-120.453
91.482,-119.438
91.493,-119.507
91.504,-120.941
91.515,-119.413
91.525,-118.629
91.536,-121.079
91.547,-120.196
91.558,-121.798
91.569,-120.629
91.580,-121.097
91.591,-121.181
91.601,-121.228
91.612,-121.592
91.623,-122.717
91.634,-121.477
91.645,-121.389
91.656,-122.621
91.666,-122.143
91.677,-121.200
91.688,-122.046
91.699,-121.189
91.710,-122.330
91.721,-121.803
91.732,-120.311
91.742,-118.006
91.753,-118.014
91.764,-120.002
91.775,-119.943
91.786,-118.777
91.797,-120.148
91.808,-120.075
91.818,-118.756
91.829,-120.356
91.840,-120.926
91.851,-121.099
91.862,-120.515
91.873,-121.143
91.883,-120.153
91.894,-119.996
91.905,-121.386
91.916,-119.990
91.927,-120.459
91.938,-121.694
91.949,-121.968
91.959,-121.344
91.970,-119.828
91.981,-117.935
91.992,-120.123
92.003,-122.689
92.014,-120.276
92.024,-122.689
92.035,-121.484
92.046,-120.956
92.057,-120.669
92.068,-122.578
92.079,-119.927
92.090,-119.885
92.100,-121.587
92.111,-120.403
92.122,-120.765
92.133,-120.759
92.144,-120.154
92.155,-120.882
92.165,-119.394
92.176,-121.933
92.187,-121.838
92.198,-119.371
92.209,-120.419
92.220,-119.912
92.231,-119.468
92.241,-119.819
92.252,-121.250
92.263,-122.146
92.274,-121.088
92.285,-119.639
92.296,-119.684
92.307,-120.038
92.317,-121.928
92.328,-120.672
92.339,-120.431
92.350,-121.034
92.361,-121.570
92.372,-122.019
92.382,-121.622
92.393,-118.914
92.404,-118.838
92.415,-119.640
92.426,-118.734
92.437,-120.638
92.448,-121.662
92.458,-122.552
92.469,-118.401
92.480,-118.452
92.491,-121.386
92.502,-120.250
92.513,-120.186
92.523,-120.256
92.534,-119.654
92.545,-118.736
92.556,-120.507
92.567,-118.659
92.578,-118.906
92.589,-119.127
92.599,-122.722
92.610,-121.096
92.621,-120.946
92.632,-123.047
92.643,-123.078
92.654,-120.436
92.665,-120.822
92.675,-119.981
92.686,-118.067
92.697,-118.802
92.708,-121.088
92.719,-118.352
92.730,-117.356
92.740,-120.719
92.751,-120.434
92.762,-121.905
92.773,-122.093
92.784,-116.569
92.795,-116.251
92.806,-120.952
92.816,-122.285
92.827,-121.860
92.838,-120.345
92.849,-118.302
92.860,-117.687
92.871,-120.557
92.881,-121.998
92.892,-123.534
92.903,-123.103
92.914,-121.453
92.925,-120.119
92.936,-121.004
92.947,-122.263
92.957,-121.200
92.968,-120.924
92.979,-122.652
92.990,-120.513
93.001,-120.572
93.012,-120.890
93.022,-121.229
93.033,-122.871
93.044,-120.871
93.055,-119.805
93.066,-118.592
93.077,-121.980
93.088,-119.443
93.098,-119.713
93.109,-120.006
93.120,-120.690
93.131,-121.967
93.142,-124.402
93.153,-121.210
93.163,-121.274
93.174,-120.863
93.185,-119.475
93.196,-119.312
93.207,-120.736
93.218,-122.220
93.229,-120.746
93.239,-121.409
93.250,-119.651
93.261,-121.615
93.272,-120.201
93.283,-121.200
93.294,-121.085
93.305,-121.451
93.315,-121.002
93.326,-120.778
93.337,-122.082
93.348,-120.591
93.359,-119.812
93.370,-120.544
93.380,-119.725
93.391,-120.133
93.402,-120.122
93.413,-120.504
93.424,-119.092
93.435,-119.118
93.446,-119.262
93.456,-121.762
93.467,-119.674
93.478,-119.910
93.489,-121.011
93.500,-122.020
93.511,-119.679
93.521,-119.001
93.532,-121.800
93.543,-121.409
93.554,-121.724
93.565,-121.944
93.576,-122.481
93.587,-119.547
93.597,-119.697
93.608,-121.463
93.619,-119.868
93.630,-120.726
93.641,-121.360
93.652,-121.543
93.662,-119.835
93.673,-120.468
93.684,-119.651
93.695,-119.281
93.706,-120.253
93.717,-121.718
93.728,-120.713
93.738,-119.457
93.749,-118.602
93.760,-118.660
93.771,-120.122
93.782,-120.013
93.793,-119.242
93.804,-119.447
93.814,-120.860
93.825,-122.611
93.836,-122.743
93.847,-121.265
93.858,-120.830
93.869,-121.050
93.879,-121.936
93.890,-120.421
93.901,-119.804
93.912,-120.078
93.923,-120.108
93.934,-121.510
93.945,-119.856
93.955,-119.149
93.966,-119.827
93.977,-121.799
93.988,-116.799
93.999,-116.705
94.010,-118.281
94.020,-120.728
94.031,-120.786
94.042,-120.192
94.053,-120.741
94.064,-121.672
94.075,-123.865
94.086,-120.307
94.096,-120.466
94.107,-119.741
94.118,-122.503
94.129,-121.584
94.140,-121.558
94.151,-120.783
94.162,-118.940
94.172,-119.320
94.183,-119.168
94.194,-119.254
94.205,-119.849
94.216,-120.440
94.227,-119.715
94.237,-119.488
94.248,-121.154
94.259,-121.707
94.270,-120.257
94.281,-121.364
94.292,-119.893
94.303,-119.957
94.313,-122.465
94.324,-119.232
94.335,-119.457
94.346,-118.962
94.357,-120.874
94.368,-121.246
94.378,-123.141
94.389,-123.318
94.400,-122.885
94.411,-119.871
94.422,-119.440
94.433,-120.456
94.444,-120.744
94.454,-121.592
94.465,-121.136
94.476,-121.271
94.487,-121.315
94.498,-120.827
94.509,-121.805
94.519,-122.401
94.530,-120.564
94.541,-119.908
94.552,-122.815
94.563,-120.831
94.574,-121.572
94.585,-121.479
94.595,-120.003
94.606,-119.439
94.617,-120.406
94.628,-120.213
94.639,-120.240
94.650,-121.901
94.660,-119.682
94.671,-119.706
94.682,-119.079
94.693,-118.955
94.704,-120.576
94.715,-120.945
94.726,-118.866
94.736,-118.054
94.747,-120.126
94.758,-118.795
94.769,-120.542
94.780,-120.122
94.791,-123.501
94.802,-121.228
94.812,-120.135
94.823,-120.193
94.834,-122.669
94.845,-120.684
94.856,-119.420
94.867,-119.666
94.877,-122.702
94.888,-119.699
94.899,-119.041
94.910,-118.229
94.910,-120.158
94.921,-120.094
94.932,-120.300
94.943,-120.996
94.953,-120.091
94.964,-118.493
94.975,-119.712
94.986,-120.199
94.997,-120.164
95.008,-122.084
95.018,-120.818
95.029,-120.125
95.040,-120.115
95.051,-120.342
95.062,-118.597
95.073,-121.313
95.084,-120.316
95.094,-121.991
95.105,-121.185
95.116,-122.273
95.127,-120.915
95.138,-119.796
95.149,-119.167
95.159,-123.126
95.170,-119.406
95.181,-119.016
95.192,-119.662
95.203,-120.146
95.214,-119.900
95.225,-119.978
95.235,-120.880
95.246,-120.974
95.257,-121.460
95.268,-120.114
95.279,-121.248
95.290,-120.178
95.301,-120.243
95.311,-122.082
95.322,-121.853
95.333,-120.326
95.344,-117.389
95.355,-119.798
95.366,-118.803
95.376,-118.296
95.387,-120.829
95.398,-122.614
95.409,-121.714
95.420,-123.181
95.431,-120.586
95.442,-120.530
95.452,-120.258
95.463,-120.181
95.474,-119.910
95.485,-121.081
95.496,-120.531
95.507,-121.816
95.517,-119.846
95.528,-121.253
95.539,-121.187
95.550,-121.303
95.561,-120.611
95.572,-121.314
95.583,-119.076
95.593,-119.124
95.604,-116.875
95.615,-118.045
95.626,-122.322
95.637,-122.201
95.648,-119.980
95.659,-119.075
95.669,-117.385
95.680,-117.409
95.691,-119.559
95.702,-118.590
95.713,-121.216
95.724,-122.373
95.734,-119.337
95.745,-118.787
95.756,-121.458
95.767,-122.680
95.778,-120.126
95.789,-120.791
95.800,-120.161
95.810,-120.244
95.821,-121.497
95.832,-119.798
95.843,-119.094
95.854,-121.005
95.865,-118.776
95.875,-118.801
95.886,-119.209
95.897,-120.629
95.908,-119.160
95.919,-119.027
95.930,-119.847
95.941,-121.038
95.951,-119.605
95.962,-119.377
95.973,-121.214
95.984,-119.511
95.995,-121.633
96.006,-121.769
96.016,-121.920
96.027,-121.216
96.038,-120.932
96.049,-120.809
96.060,-121.882
96.071,-121.514
96.082,-119.197
96.092,-120.056
96.103,-121.249
96.114,-120.913
96.125,-119.811
96.136,-120.110
96.147,-121.633
96.157,-119.566
96.168,-119.197
96.179,-117.772
96.190,-121.460
96.201,-120.889
96.212,-121.444
96.223,-121.794
96.233,-122.525
96.244,-119.814
96.255,-118.865
96.266,-120.631
96.277,-119.608
96.288,-119.347
96.299,-119.037
96.309,-119.672
96.320,-119.508
96.331,-119.148
96.342,-118.720
96.353,-118.698
96.364,-122.616
96.374,-119.962
96.385,-119.072
96.396,-120.261
96.407,-120.400
96.418,-121.651
96.429,-121.159
96.440,-119.290
96.450,-120.673
96.461,-119.073
96.472,-116.410
96.483,-116.579
96.494,-121.353
96.505,-120.068
96.515,-120.601
96.526,-117.915
96.537,-117.942
96.548,-119.279
96.559,-121.375
96.570,-120.043
96.581,-119.947
96.591,-122.900
96.602,-120.147
96.613,-118.259
96.624,-119.656
96.635,-119.230
96.646,-119.342
96.656,-121.445
96.667,-120.765
96.678,-119.568
96.689,-118.722
96.700,-119.902
96.711,-119.804
96.722,-118.600
96.732,-119.490
96.743,-120.020
96.754,-120.365
96.765,-119.218
96.776,-121.343
96.787,-120.837
96.798,-121.924
96.808,-120.209
96.819,-120.609
96.830,-121.185
96.841,-122.166
96.852,-122.019
96.863,-120.742
96.873,-120.094
96.884,-120.903
96.895,-120.261
96.906,-120.824
96.917,-118.886
96.928,-118.826
96.939,-121.633
96.949,-121.841
96.960,-121.402
96.971,-120.558
96.982,-120.662
96.993,-122.128
97.004,-121.392
97.014,-122.517
97.025,-121.947
97.036,-121.346
97.047,-120.780
97.058,-121.188
97.069,-120.832
97.080,-121.229
97.090,-119.534
97.101,-119.994
97.112,-120.080
97.123,-120.242
97.134,-118.568
97.145,-118.357
97.156,-119.261
97.166,-118.550
97.177,-118.499
97.188,-120.736
97.199,-122.268
97.210,-122.131
97.221,-122.644
97.231,-120.765
97.242,-121.199
97.253,-121.017
97.264,-119.927
97.275,-120.542
97.286,-119.298
97.297,-118.335
97.307,-119.304
97.318,-119.712
97.329,-120.274
97.340,-121.474
97.351,-120.690
97.362,-120.615
97.372,-119.607
97.383,-118.342
97.394,-122.061
97.405,-121.637
97.416,-119.936
97.427,-119.405
97.438,-119.909
97.448,-119.855
97.459,-120.327
97.470,-121.138
97.481,-120.416
97.492,-119.682
97.503,-120.747
97.513,-120.337
97.524,-121.959
97.535,-121.710
97.546,-119.908
97.557,-122.184
97.568,-120.919
97.579,-119.314
97.589,-120.202
97.600,-119.295
97.611,-119.483
97.622,-121.805
97.633,-120.957
97.644,-121.762
97.654,-118.946
97.665,-119.017
97.676,-122.306
97.687,-119.584
97.698,-119.067
97.709,-119.999
97.720,-118.055
97.730,-119.406
97.741,-121.269
97.752,-120.278
97.763,-121.516
97.774,-121.325
97.785,-120.901
97.796,-121.576
97.806,-119.618
97.817,-119.930
97.828,-121.037
97.839,-120.979
97.850,-122.202
97.861,-122.412
97.871,-120.437
97.882,-120.055
97.893,-119.792
97.904,-120.470
97.915,-119.926
97.926,-120.468
97.937,-120.946
97.947,-122.029
97.958,-117.747
97.969,-117.351
97.980,-119.101
97.991,-118.970
98.002,-120.491
98.012,-121.241
98.023,-120.940
98.034,-121.075
98.045,-119.892
98.056,-120.981
98.067,-119.403
98.078,-119.750
98.088,-118.462
98.099,-118.546
98.110,-120.911
98.121,-118.676
98.132,-119.613
98.143,-120.231
98.153,-120.160
98.164,-119.833
98.175,-119.802
98.186,-120.347
98.197,-120.599
98.208,-122.742
98.219,-121.464
98.229,-121.710
98.240,-121.243
98.251,-120.237
98.262,-120.265
98.273,-120.454
98.284,-119.601
98.295,-118.568
98.305,-121.513
98.316,-120.071
98.327,-119.878
98.338,-122.371
98.349,-120.952
98.360,-120.832
98.370,-121.963
98.381,-123.174
98.392,-122.314
98.403,-121.042
98.414,-121.513
98.425,-119.452
98.436,-120.114
98.446,-120.624
98.457,-122.191
98.468,-121.984
98.479,-118.713
98.490,-117.600
98.501,-118.032
98.511,-120.388
98.522,-122.309
98.533,-121.980
98.544,-120.438
98.555,-121.129
98.566,-120.171
98.577,-120.272
98.587,-118.295
98.598,-119.411
98.609,-121.978
98.620,-121.965
98.631,-122.051
98.642,-121.346
98.653,-119.154
98.663,-120.217
98.674,-122.913
98.685,-121.952
98.696,-121.403
98.707,-121.180
98.718,-121.048
98.728,-121.897
98.739,-120.237
98.750,-119.906
98.761,-122.022
98.772,-121.588
98.783,-121.495
98.794,-121.647
98.804,-121.789
98.815,-120.862
98.826,-119.508
98.837,-119.655
98.848,-122.481
98.859,-122.465
98.869,-121.327
98.880,-120.115
98.891,-120.405
98.902,-122.292
98.913,-121.365
98.924,-120.340
98.935,-118.136
98.945,-120.186
98.956,-119.766
98.967,-119.929
98.978,-120.840
98.989,-120.852
99.000,-121.038
99.010,-121.608
99.021,-119.417
99.032,-118.690
99.043,-118.504
99.054,-119.919
99.065,-122.190
99.076,-122.049
99.086,-121.994
99.097,-121.691
99.108,-120.024
99.119,-121.199
99.130,-120.642
99.141,-122.583
99.151,-120.126
99.162,-119.279
99.173,-118.771
99.184,-121.441
99.195,-121.206
99.206,-121.097
99.217,-121.869
99.227,-122.991
99.238,-120.960
99.249,-121.829
99.260,-120.567
99.271,-121.296
99.282,-118.569
99.293,-118.630
99.303,-121.182
99.314,-121.862
99.325,-121.302
99.336,-121.256
99.347,-121.265
99.358,-120.840
99.368,-122.999
99.379,-120.333
99.390,-120.164
99.401,-121.736
99.412,-123.189
99.423,-120.442
99.434,-119.498
99.444,-120.581
99.455,-122.076
99.466,-122.233
99.477,-119.236
99.488,-118.863
99.499,-121.283
99.509,-120.795
99.520,-120.314
99.531,-121.446
99.542,-120.984
99.553,-120.395
99.564,-120.156
99.575,-121.887
99.585,-121.537
99.596,-121.715
99.607,-121.846
99.618,-119.147
99.629,-120.597
99.640,-120.415
99.650,-121.311
99.661,-121.671
99.672,-120.758
99.683,-120.457
99.694,-121.146
99.705,-123.427
99.716,-120.633
99.726,-121.710
99.737,-120.380
99.748,-118.981
99.759,-118.753
99.770,-120.056
99.781,-120.243
99.792,-120.293
99.802,-120.946
99.813,-122.591
99.824,-119.923
99.835,-121.378
99.846,-122.067
99.857,-121.690
99.867,-122.088
99.878,-121.030
99.889,-121.906
99.900,-122.071
99.900,-119.509
99.911,-122.640
99.922,-121.294
99.933,-121.233
99.943,-118.914
99.954,-121.001
99.965,-120.730
99.976,-120.683
99.987,-119.872
99.998,-118.229
100.008,-117.915
100.019,-118.431
100.030,-118.169
100.041,-120.169
100.052,-120.133
100.063,-119.991
100.074,-120.986
100.084,-119.854
100.095,-118.493
100.106,-119.610
100.117,-119.823
100.128,-121.392
100.139,-121.037
100.150,-119.253
100.160,-122.503
100.171,-121.767
100.182,-123.007
100.193,-122.472
100.204,-120.958
100.215,-120.067
100.225,-119.352
100.236,-119.550
100.247,-120.189
100.258,-120.289
100.269,-119.307
100.280,-119.909
100.291,-121.765
100.301,-120.042
100.312,-120.562
100.323,-121.677
100.334,-121.477
100.345,-121.253
100.356,-119.311
100.366,-118.746
100.377,-119.489
100.388,-121.427
100.399,-122.114
