Frequency (Hz),Level (dBm)
65.39,-91.57
65.40,-96.07
65.41,-94.76
65.42,-91.63
65.43,-97.29
65.44,-95.32
65.45,-88.65
65.46,-97.50
65.47,-97.79
65.48,-92.64
65.49,-95.38
65.50,-94.68
65.51,-95.16
65.52,-91.76
65.53,-91.49
65.54,-92.49
65.55,-92.67
65.56,-92.52
65.57,-98.21
65.58,-91.51
65.59,-99.94
65.60,-97.02
65.61,-93.60
65.62,-96.79
65.63,-91.79
65.64,-103.29
65.65,-90.00
65.66,-92.48
65.67,-87.16
65.68,-93.63
65.69,-90.13
65.70,-93.64
65.71,-90.92
65.72,-89.39
65.73,-89.48
65.74,-91.24
65.75,-94.51
65.76,-94.13
65.77,-87.82
65.78,-92.54
65.79,-95.71
65.80,-94.46
65.81,-90.17
65.82,-93.13
65.83,-92.46
65.84,-91.33
65.85,-89.84
65.86,-91.88
65.87,-87.71
65.88,-94.46
65.89,-96.41
65.90,-94.08
65.91,-97.08
65.92,-97.73
65.93,-92.16
65.94,-98.72
65.95,-89.69
65.96,-92.90
65.97,-93.04
65.98,-94.59
65.99,-90.97
66.00,-95.36
66.01,-89.30
66.02,-83.88
66.03,-85.52
66.04,-83.38
66.05,-81.39
66.06,-89.67
66.07,-84.12
66.08,-94.56
66.09,-83.26
66.10,-87.61
66.11,-91.03
66.12,-93.37
66.13,-85.79
66.14,-90.06
66.15,-86.27
66.16,-89.02
66.17,-93.51
66.18,-91.26
66.19,-88.93
66.20,-86.87
66.21,-89.84
66.22,-90.88
66.23,-95.65
66.24,-86.16
66.25,-88.36
66.26,-90.62
66.27,-88.40
66.28,-95.06
66.29,-92.03
66.30,-88.35
66.31,-90.81
66.32,-91.31
66.33,-87.06
66.34,-86.03
66.35,-89.23
66.36,-87.52
66.37,-92.12
66.38,-91.68
66.39,-90.58
66.40,-94.06
66.41,-90.99
66.42,-96.11
66.43,-96.97
66.44,-96.77
66.45,-94.03
66.46,-95.20
66.47,-99.33
66.48,-95.82
66.49,-91.03
66.50,-89.77
66.51,-90.00
66.52,-86.64
66.53,-93.29
66.54,-89.43
66.55,-96.71
66.56,-91.75
66.57,-93.47
66.58,-95.57
66.59,-90.54
66.60,-93.59
66.61,-93.49
66.62,-94.83
66.63,-94.38
66.64,-93.20
66.65,-90.56
66.66,-87.63
66.67,-93.46
66.68,-94.81
66.69,-90.92
66.70,-93.01
66.71,-93.84
66.72,-91.92
66.73,-92.33
66.74,-88.66
66.75,-92.59
66.76,-91.47
66.77,-88.51
66.78,-94.95
66.79,-96.70
66.80,-94.05
66.81,-94.44
66.82,-91.79
66.83,-90.90
66.84,-93.25
66.85,-93.70
66.86,-100.26
66.87,-88.95
66.88,-88.83
66.89,-97.38
66.90,-90.21
66.91,-90.74
66.92,-95.51
66.93,-96.29
66.94,-90.89
66.95,-92.12
66.96,-95.74
66.97,-92.37
66.98,-100.14
66.99,-99.46
67.00,-98.98
67.01,-94.00
67.02,-90.54
67.03,-97.62
67.04,-90.22
67.05,-89.41
67.06,-92.16
67.07,-92.15
67.08,-93.99
67.09,-92.77
67.10,-90.95
67.11,-93.60
67.12,-92.07
67.13,-90.56
67.14,-94.67
67.15,-89.10
67.16,-97.16
67.17,-98.70
67.18,-88.64
67.19,-98.25
67.20,-90.83
67.21,-91.45
67.22,-87.98
67.23,-92.26
67.24,-88.28
67.25,-95.22
67.26,-85.26
67.27,-95.79
67.28,-92.69
67.29,-86.97
67.30,-87.14
67.31,-88.38
67.32,-87.85
67.33,-91.48
67.34,-92.39
67.35,-92.13
67.36,-92.91
67.37,-91.52
67.38,-93.20
67.39,-87.16
67.40,-89.43
67.41,-91.19
67.42,-91.46
67.43,-88.40
67.44,-89.88
67.45,-86.90
67.46,-91.13
67.47,-90.99
67.48,-88.28
67.49,-89.30
67.50,-85.83
67.51,-97.08
67.52,-89.31
67.53,-94.08
67.54,-86.51
67.55,-91.79
67.56,-91.83
67.57,-89.80
67.58,-92.71
67.59,-90.43
67.60,-87.60
67.61,-90.60
67.62,-87.42
67.63,-89.44
67.64,-94.43
67.65,-89.89
67.66,-87.00
67.67,-89.52
67.68,-94.10
67.69,-92.12
67.70,-95.08
67.71,-93.15
67.72,-102.94
67.73,-89.53
67.74,-92.35
67.75,-100.93
67.76,-97.50
67.77,-90.81
67.78,-93.27
67.79,-92.02
67.80,-91.84
67.81,-87.16
67.82,-98.44
67.83,-94.58
67.84,-94.48
67.85,-95.64
67.86,-91.42
67.87,-97.84
67.88,-90.93
67.89,-90.05
67.90,-96.89
67.91,-95.47
67.92,-92.88
67.93,-96.34
67.94,-95.04
67.95,-92.87
67.96,-93.60
67.97,-94.88
67.98,-95.03
67.99,-98.98
68.00,-95.03
68.01,-95.11
68.02,-91.70
68.03,-93.10
68.04,-97.15
68.05,-92.72
68.06,-90.87
68.07,-92.12
68.08,-100.30
68.09,-96.68
68.10,-100.15
68.11,-104.95
68.12,-91.71
68.13,-95.71
68.14,-88.95
68.15,-97.14
68.16,-93.00
68.17,-93.03
68.18,-98.84
68.19,-94.42
68.20,-90.40
68.21,-86.80
68.22,-92.73
68.23,-90.33
68.24,-92.25
68.25,-90.93
68.26,-91.45
68.27,-89.68
68.28,-94.49
68.29,-95.18
68.30,-93.34
68.31,-99.20
68.32,-92.35
68.33,-86.71
68.34,-93.90
68.35,-88.98
68.36,-94.64
68.37,-93.66
68.38,-100.40
68.39,-89.21
68.40,-94.26
68.40,-91.61
68.41,-92.70
68.42,-97.22
68.43,-99.38
68.44,-95.47
68.45,-95.66
68.46,-92.41
68.47,-89.97
68.48,-94.88
68.49,-92.93
68.50,-91.39
68.51,-91.22
68.52,-97.33
68.53,-94.14
68.54,-90.98
68.55,-91.50
68.56,-87.29
68.57,-94.27
68.58,-87.20
68.59,-90.71
68.60,-89.08
68.61,-88.49
68.62,-86.52
68.63,-87.69
68.64,-94.34
68.65,-90.94
68.66,-87.70
68.67,-90.33
68.68,-87.27
68.69,-89.40
68.70,-87.95
68.71,-86.61
68.72,-89.54
68.73,-87.42
68.74,-95.70
68.75,-86.50
68.76,-90.62
68.77,-85.04
68.78,-92.03
68.79,-85.65
68.80,-89.22
68.81,-87.35
68.82,-89.04
68.83,-88.84
68.84,-88.34
68.85,-90.01
68.86,-85.95
68.87,-90.20
68.88,-84.30
68.89,-95.25
68.90,-84.27
68.91,-92.89
68.92,-85.95
68.93,-92.03
68.94,-92.48
68.95,-94.10
68.96,-91.47
68.97,-93.71
68.98,-94.46
68.99,-94.03
69.00,-96.24
69.01,-92.30
69.02,-89.86
69.03,-92.01
69.04,-94.56
69.05,-85.52
69.06,-90.24
69.07,-85.07
69.08,-91.82
69.09,-85.89
69.10,-90.83
69.11,-88.45
69.12,-87.33
69.13,-89.94
69.14,-91.29
69.15,-85.87
69.16,-89.59
69.17,-88.49
69.18,-90.23
69.19,-93.32
69.20,-91.73
69.21,-100.77
69.22,-91.00
69.23,-89.82
69.24,-97.60
69.25,-94.13
69.26,-91.87
69.27,-96.40
69.28,-92.74
69.29,-87.25
69.30,-100.27
69.31,-98.56
69.32,-95.26
69.33,-90.02
69.34,-92.89
69.35,-92.38
69.36,-99.31
69.37,-96.98
69.38,-88.91
69.39,-93.11
69.40,-88.37
69.41,-97.61
69.42,-90.22
69.43,-93.96
69.44,-91.02
69.45,-90.87
69.46,-96.87
69.47,-96.68
69.48,-93.22
69.49,-91.71
69.50,-91.07
69.51,-93.44
69.52,-97.37
69.53,-94.00
69.54,-102.15
69.55,-99.04
69.56,-92.79
69.57,-98.96
69.58,-96.51
69.59,-91.70
69.60,-92.52
69.61,-95.37
69.62,-89.07
69.63,-90.98
69.64,-91.72
69.65,-90.47
69.66,-92.69
69.67,-93.59
69.68,-92.36
69.69,-93.58
69.70,-97.66
69.71,-89.66
69.72,-86.08
69.73,-92.93
69.74,-89.87
69.75,-89.60
69.76,-93.74
69.77,-87.57
69.78,-88.75
69.79,-91.76
69.80,-91.79
69.81,-88.72
69.82,-95.81
69.83,-89.45
69.84,-87.99
69.85,-88.19
69.86,-88.10
69.87,-91.85
69.88,-89.05
69.89,-87.99
69.90,-91.65
69.91,-87.29
69.92,-86.85
69.93,-90.97
69.94,-84.77
69.95,-86.57
69.96,-86.89
69.97,-85.33
69.98,-89.93
69.99,-87.71
70.00,-88.54
70.01,-88.57
70.02,-87.84
70.03,-88.61
70.04,-87.97
70.05,-87.98
70.06,-91.84
70.07,-86.85
70.08,-88.76
70.09,-89.53
70.10,-91.46
70.11,-86.03
70.12,-89.17
70.13,-89.02
70.14,-86.04
70.15,-92.90
70.16,-97.60
70.17,-91.13
70.18,-88.78
70.19,-94.72
70.20,-89.62
70.21,-101.41
70.22,-94.00
70.23,-90.11
70.24,-102.13
70.25,-100.06
70.26,-91.43
70.27,-89.41
70.28,-91.18
70.29,-87.28
70.30,-96.17
70.31,-92.71
70.32,-95.65
70.33,-92.34
70.34,-93.89
70.35,-93.78
70.36,-93.52
70.37,-95.83
70.38,-91.71
70.39,-93.21
70.40,-99.26
70.41,-93.03
70.42,-98.10
70.43,-100.99
70.44,-96.47
70.45,-92.27
70.46,-92.88
70.47,-94.38
70.48,-99.85
70.49,-93.16
70.50,-92.42
70.51,-93.24
70.52,-96.27
70.53,-99.68
70.54,-93.42
70.55,-95.83
70.56,-89.25
70.57,-98.57
70.58,-94.12
70.59,-91.05
70.60,-92.52
70.61,-91.80
70.62,-89.81
70.63,-88.89
70.64,-100.59
70.65,-93.00
70.66,-88.56
70.67,-88.70
70.68,-98.63
70.69,-100.44
70.70,-93.16
70.71,-93.61
70.72,-98.22
70.73,-92.29
70.74,-95.60
70.75,-94.73
70.76,-95.29
70.77,-94.79
70.78,-96.34
70.79,-89.75
70.80,-88.87
70.81,-92.05
70.82,-94.89
70.83,-89.22
70.84,-93.31
70.85,-94.29
70.86,-98.02
70.87,-96.24
70.88,-95.88
70.89,-91.31
70.90,-95.01
70.91,-90.34
70.92,-91.87
70.93,-91.32
70.94,-92.22
70.95,-91.25
70.96,-87.44
70.97,-91.19
70.98,-88.84
70.99,-94.61
71.00,-89.45
71.01,-89.53
71.02,-90.15
71.03,-86.47
71.04,-88.94
71.05,-88.97
71.06,-92.99
71.07,-93.95
71.08,-87.14
71.09,-88.07
71.10,-86.71
71.11,-87.11
71.12,-91.13
71.13,-85.78
71.14,-95.18
71.15,-90.51
71.16,-87.58
71.17,-93.34
71.18,-87.63
71.19,-91.20
71.20,-93.02
71.21,-94.35
71.22,-93.16
71.23,-89.98
71.24,-87.98
71.25,-95.13
71.26,-90.07
71.27,-96.39
71.28,-90.09
71.29,-89.02
71.30,-106.70
71.31,-90.68
71.32,-95.28
71.33,-90.26
71.34,-90.28
71.35,-95.67
71.36,-92.15
71.37,-95.49
71.38,-89.19
71.39,-94.81
71.40,-93.59
71.41,-91.22
71.42,-94.47
71.43,-97.44
71.44,-87.16
71.45,-92.57
71.46,-95.25
71.47,-95.91
71.48,-89.96
71.49,-91.60
71.50,-91.86
71.51,-88.69
71.52,-87.01
71.53,-93.04
71.54,-88.85
71.55,-89.04
71.56,-88.58
71.57,-89.17
71.58,-90.04
71.59,-92.43
71.60,-87.55
71.61,-91.70
71.62,-91.17
71.63,-88.69
71.64,-93.14
71.65,-90.24
71.66,-94.28
71.67,-94.36
71.68,-94.84
71.69,-97.81
71.70,-105.93
71.71,-88.52
71.72,-96.79
71.73,-96.65
71.74,-92.89
71.75,-104.77
71.76,-101.36
71.77,-93.13
71.78,-92.40
71.79,-95.28
71.80,-92.46
71.81,-91.00
71.82,-93.59
71.83,-97.43
71.84,-91.41
71.85,-93.41
71.86,-98.77
71.87,-92.41
71.88,-98.35
71.89,-92.88
71.90,-92.72
71.91,-90.08
71.92,-93.87
71.93,-88.64
71.94,-89.84
71.95,-89.39
71.96,-90.69
71.97,-89.35
71.98,-100.68
71.99,-92.76
72.00,-90.23
72.01,-92.53
72.02,-96.27
72.03,-94.21
72.04,-87.29
72.05,-85.86
72.06,-88.73
72.07,-91.15
72.08,-92.67
72.09,-93.05
72.10,-92.76
72.11,-94.77
72.12,-88.44
72.13,-89.97
72.14,-87.43
72.15,-91.12
72.16,-88.23
72.17,-84.51
72.18,-88.45
72.19,-90.39
72.20,-93.11
72.21,-89.16
72.22,-96.87
72.23,-87.06
72.24,-93.10
72.25,-94.00
72.26,-89.17
72.27,-91.85
72.28,-87.13
72.29,-97.25
72.30,-88.59
72.31,-92.00
72.32,-87.70
72.33,-95.85
72.34,-94.44
72.35,-90.60
72.36,-90.99
72.37,-90.31
72.38,-93.34
72.39,-90.90
72.40,-90.77
72.41,-90.52
72.42,-92.10
72.43,-95.06
72.44,-94.65
72.45,-85.35
72.46,-90.37
72.47,-88.30
72.48,-93.13
72.49,-90.58
72.50,-94.19
72.51,-99.64
72.52,-93.38
72.53,-88.29
72.54,-95.52
72.55,-94.80
72.56,-90.89
72.57,-89.24
72.58,-88.65
72.59,-89.85
72.60,-96.62
72.61,-89.94
72.62,-87.96
72.63,-89.61
72.64,-88.27
72.65,-85.28
72.66,-91.39
72.67,-90.88
72.68,-92.73
72.69,-89.74
72.70,-94.22
72.71,-91.07
72.72,-96.33
72.73,-92.31
72.74,-92.25
72.75,-93.72
72.76,-93.78
72.77,-90.39
72.78,-89.63
72.79,-95.28
72.80,-93.12
72.81,-95.52
72.82,-92.19
72.83,-94.37
72.84,-96.50
72.85,-92.92
72.86,-92.73
72.87,-95.70
72.88,-88.12
72.89,-96.06
72.90,-93.01
72.91,-95.21
72.92,-93.27
72.93,-93.32
72.94,-98.46
72.95,-90.38
72.96,-91.83
72.97,-95.61
72.98,-92.81
72.99,-103.10
73.00,-93.54
73.00,-89.38
73.01,-90.57
73.02,-87.37
73.03,-95.61
73.04,-95.10
73.05,-98.17
73.06,-97.60
73.07,-96.33
73.08,-91.03
73.09,-93.34
73.10,-91.51
73.11,-96.99
73.12,-90.25
73.13,-93.93
73.14,-91.13
73.15,-93.74
73.16,-101.39
73.17,-93.39
73.18,-94.46
73.19,-90.97
73.20,-94.33
73.21,-89.41
73.22,-90.44
73.23,-101.24
73.24,-100.71
73.25,-93.98
73.26,-98.44
73.27,-95.01
73.28,-95.89
73.29,-94.38
73.30,-90.82
73.31,-99.04
73.32,-94.37
73.33,-95.36
73.34,-92.99
73.35,-94.66
73.36,-98.70
73.37,-95.31
73.38,-91.07
73.39,-89.62
73.40,-89.19
73.41,-91.07
73.42,-91.92
73.43,-87.49
73.44,-94.06
73.45,-93.10
73.46,-93.46
73.47,-94.34
73.48,-92.50
73.49,-91.54
73.50,-96.59
73.51,-92.74
73.52,-91.95
73.53,-91.33
73.54,-91.03
73.55,-89.72
73.56,-91.54
73.57,-86.48
73.58,-92.68
73.59,-92.05
73.60,-89.74
73.61,-90.28
73.62,-91.69
73.63,-86.35
73.64,-90.52
73.65,-93.97
73.66,-89.77
73.67,-97.31
73.68,-89.88
73.69,-85.06
73.70,-88.73
73.71,-82.26
73.72,-88.84
73.73,-82.59
73.74,-87.35
73.75,-85.83
73.76,-81.90
73.77,-88.03
73.78,-86.07
73.79,-90.08
73.80,-90.61
73.81,-88.89
73.82,-101.88
73.83,-92.02
73.84,-90.91
73.85,-86.98
73.86,-92.91
73.87,-91.13
73.88,-95.36
73.89,-95.70
73.90,-101.57
73.91,-92.21
73.92,-88.81
73.93,-90.87
73.94,-96.10
73.95,-89.62
73.96,-88.51
73.97,-92.11
73.98,-87.09
73.99,-91.89
74.00,-90.51
74.01,-93.17
74.02,-87.08
74.03,-93.00
74.04,-93.16
74.05,-92.02
74.06,-89.59
74.07,-90.61
74.08,-90.33
74.09,-85.93
74.10,-89.42
74.11,-87.59
74.12,-82.83
74.13,-79.87
74.14,-77.01
74.15,-76.02
74.16,-73.62
74.17,-71.98
74.18,-70.58
74.19,-69.03
74.20,-67.65
74.21,-66.79
74.22,-66.07
74.23,-65.48
74.24,-65.34
74.25,-65.17
74.26,-66.08
74.27,-66.46
74.28,-66.98
74.29,-68.46
74.30,-69.10
74.31,-70.64
74.32,-73.37
74.33,-74.19
74.34,-76.30
74.35,-79.86
74.36,-82.69
74.37,-83.15
74.38,-90.41
74.39,-91.76
74.40,-89.65
74.41,-90.23
74.42,-92.67
74.43,-89.43
74.44,-89.55
74.45,-91.99
74.46,-100.28
74.47,-91.67
74.48,-97.26
74.49,-94.78
74.50,-93.15
74.51,-95.37
74.52,-96.00
74.53,-95.17
74.54,-97.35
74.55,-91.88
74.56,-97.97
74.57,-97.16
74.58,-92.37
74.59,-91.27
74.60,-94.43
74.61,-96.18
74.62,-92.97
74.63,-92.99
74.64,-91.91
74.65,-89.02
74.66,-91.98
74.67,-93.32
74.68,-97.04
74.69,-95.80
74.70,-95.77
74.71,-88.61
74.72,-89.45
74.73,-94.01
74.74,-86.78
74.75,-92.07
74.76,-94.76
74.77,-90.38
74.78,-94.00
74.79,-93.54
74.80,-88.88
74.81,-98.02
74.82,-93.91
74.83,-88.65
74.84,-92.53
74.85,-89.10
74.86,-87.50
74.87,-89.29
74.88,-92.41
74.89,-88.77
74.90,-99.60
74.91,-96.76
74.92,-86.27
74.93,-91.76
74.94,-89.03
74.95,-87.41
74.96,-86.15
74.97,-88.70
74.98,-95.26
74.99,-94.44
75.00,-93.25
75.01,-85.29
75.02,-93.15
75.03,-88.16
75.04,-94.60
75.05,-94.97
75.06,-90.97
75.07,-88.36
75.08,-93.88
75.09,-97.49
75.10,-92.11
75.11,-92.87
75.12,-92.73
75.13,-93.49
75.14,-86.56
75.15,-97.47
75.16,-88.71
75.17,-87.73
75.18,-87.78
75.19,-84.61
75.20,-84.34
75.21,-80.14
75.22,-83.24
75.23,-81.11
75.24,-86.11
75.25,-79.32
75.26,-80.26
75.27,-78.04
75.28,-81.73
75.29,-79.98
75.30,-82.29
75.31,-80.96
75.32,-83.59
75.33,-85.10
75.34,-85.73
75.35,-87.23
75.36,-85.25
75.37,-89.14
75.38,-90.91
75.39,-88.71
75.40,-85.24
75.41,-90.03
75.42,-96.68
75.43,-92.48
75.44,-89.14
75.45,-92.18
75.46,-91.86
75.47,-93.07
75.48,-97.35
75.49,-92.55
75.50,-96.55
75.51,-93.33
75.52,-88.32
75.53,-86.93
75.54,-89.30
75.55,-88.62
75.56,-89.50
75.57,-84.52
75.58,-94.19
75.59,-92.22
75.60,-86.84
75.61,-89.07
75.62,-89.33
75.63,-87.55
75.64,-84.38
75.65,-92.25
75.66,-88.00
75.67,-89.63
75.68,-82.11
75.69,-87.62
75.70,-84.24
75.71,-83.75
75.72,-88.34
75.73,-87.15
75.74,-88.31
75.75,-82.95
75.76,-81.08
75.77,-82.37
75.78,-85.94
75.79,-81.84
75.80,-81.91
75.81,-82.26
75.82,-88.50
75.83,-84.70
75.84,-89.79
75.85,-81.66
75.86,-82.61
75.87,-82.12
75.88,-83.33
75.89,-80.74
75.90,-83.93
75.91,-86.42
75.92,-84.97
75.93,-85.21
75.94,-83.22
75.95,-84.12
75.96,-84.01
75.97,-91.51
75.98,-84.71
75.99,-81.74
76.00,-89.24
76.01,-86.19
76.02,-90.71
76.03,-89.44
76.04,-92.71
76.05,-85.95
76.06,-86.81
76.07,-87.00
76.08,-86.52
76.09,-89.24
76.10,-87.44
76.11,-88.83
76.12,-89.80
76.13,-87.41
76.14,-87.42
76.15,-90.08
76.16,-91.15
76.17,-93.38
76.18,-89.44
76.19,-93.93
76.20,-93.32
76.21,-87.31
76.22,-88.79
76.23,-86.32
76.24,-91.87
76.25,-87.20
76.26,-88.81
76.27,-88.28
76.28,-90.94
76.29,-90.35
76.30,-88.86
76.31,-88.39
76.32,-83.74
76.33,-87.92
76.34,-93.49
76.35,-89.48
76.36,-85.10
76.37,-94.73
76.38,-86.84
76.39,-96.37
76.40,-86.70
76.41,-97.17
76.42,-90.15
76.43,-82.74
76.44,-89.80
76.45,-89.40
76.46,-90.09
76.47,-86.92
76.48,-88.64
76.49,-96.33
76.50,-93.03
76.51,-86.74
76.52,-91.56
76.53,-90.27
76.54,-92.71
76.55,-91.02
76.56,-87.68
76.57,-92.63
76.58,-86.94
76.59,-92.31
76.60,-86.79
76.61,-87.90
76.62,-96.19
76.63,-81.93
76.64,-92.48
76.65,-86.70
76.66,-91.39
76.67,-89.63
76.68,-88.97
76.69,-89.13
76.70,-82.11
76.71,-90.20
76.72,-88.28
76.73,-86.85
76.74,-88.84
76.75,-84.81
76.76,-85.16
76.77,-82.97
76.78,-79.97
76.79,-81.97
76.80,-83.88
76.81,-82.71
76.82,-81.26
76.83,-86.94
76.84,-88.88
76.85,-87.88
76.86,-87.75
76.87,-87.58
76.88,-85.54
76.89,-86.88
76.90,-86.20
76.91,-92.38
76.92,-83.89
76.93,-82.89
76.94,-89.80
76.95,-84.68
76.96,-81.27
76.97,-85.81
76.98,-83.58
76.99,-82.83
77.00,-82.87
77.01,-87.05
77.02,-85.49
77.03,-90.34
77.04,-92.99
77.05,-86.95
77.06,-87.17
77.07,-89.85
77.08,-90.24
77.09,-86.88
77.10,-91.24
77.11,-84.61
77.12,-84.94
77.13,-82.52
77.14,-85.73
77.15,-86.32
77.16,-90.09
77.17,-93.11
77.18,-91.24
77.19,-89.64
77.20,-87.02
77.21,-84.76
77.22,-89.62
77.23,-83.53
77.24,-95.48
77.25,-89.27
77.26,-85.60
77.27,-88.86
77.28,-94.50
77.29,-84.09
77.30,-83.07
77.31,-91.52
77.32,-87.00
77.33,-84.13
77.34,-85.27
77.35,-88.98
77.36,-84.43
77.37,-90.05
77.38,-93.95
77.39,-92.34
77.40,-89.74
77.41,-84.84
77.42,-85.77
77.43,-85.67
77.44,-91.78
77.45,-89.27
77.46,-85.16
77.47,-87.75
77.48,-90.53
77.49,-93.11
77.50,-94.98
77.51,-91.62
77.52,-94.33
77.53,-94.01
77.54,-90.12
77.55,-92.68
77.56,-90.17
77.57,-89.93
77.58,-92.21
77.59,-86.25
77.60,-94.84
77.60,-93.06
77.61,-94.64
77.62,-90.64
77.63,-98.37
77.64,-84.36
77.65,-90.95
77.66,-96.34
77.67,-88.44
77.68,-85.99
77.69,-93.59
77.70,-91.76
77.71,-101.36
77.72,-91.80
77.73,-94.38
77.74,-86.22
77.75,-89.25
77.76,-87.47
77.77,-98.22
77.78,-93.28
77.79,-85.92
77.80,-87.12
77.81,-87.36
77.82,-97.46
77.83,-87.75
77.84,-95.29
77.85,-88.25
77.86,-91.24
77.87,-91.44
77.88,-89.76
77.89,-91.68
77.90,-89.98
77.91,-94.16
77.92,-88.09
77.93,-95.58
77.94,-98.85
77.95,-91.67
77.96,-92.59
77.97,-93.43
77.98,-90.71
77.99,-93.12
78.00,-88.05
78.01,-93.77
78.02,-89.48
78.03,-91.96
78.04,-89.00
78.05,-91.37
78.06,-93.18
78.07,-87.43
78.08,-87.14
78.09,-88.58
78.10,-92.76
78.11,-86.28
78.12,-92.36
78.13,-90.86
78.14,-100.28
78.15,-96.73
78.16,-90.93
78.17,-89.31
78.18,-90.19
78.19,-88.68
78.20,-93.21
78.21,-91.70
78.22,-96.09
78.23,-89.02
78.24,-91.09
78.25,-84.49
78.26,-88.70
78.27,-89.64
78.28,-92.92
78.29,-82.21
78.30,-87.66
78.31,-82.23
78.32,-81.71
78.33,-84.29
78.34,-83.27
78.35,-82.40
78.36,-81.91
78.37,-82.35
78.38,-84.03
78.39,-91.74
78.40,-93.21
78.41,-84.90
78.42,-86.55
78.43,-89.89
78.44,-91.16
78.45,-89.02
78.46,-86.95
78.47,-83.50
78.48,-86.74
78.49,-92.70
78.50,-93.64
78.51,-87.48
78.52,-86.91
78.53,-88.69
78.54,-87.33
78.55,-84.31
78.56,-90.60
78.57,-88.80
78.58,-95.15
78.59,-86.44
78.60,-85.50
78.61,-89.59
78.62,-92.15
78.63,-89.10
78.64,-86.93
78.65,-91.75
78.66,-91.07
78.67,-91.21
78.68,-88.61
78.69,-90.06
78.70,-89.99
78.71,-90.12
78.72,-89.57
78.73,-88.59
78.74,-88.19
78.75,-87.48
78.76,-92.35
78.77,-91.74
78.78,-90.54
78.79,-98.03
78.80,-88.28
78.81,-90.89
78.82,-91.95
78.83,-98.61
78.84,-90.09
78.85,-95.92
78.86,-95.36
78.87,-90.13
78.88,-89.37
78.89,-89.46
78.90,-91.17
78.91,-93.04
78.92,-94.63
78.93,-92.06
78.94,-95.61
78.95,-95.77
78.96,-93.33
78.97,-92.62
78.98,-95.89
78.99,-89.77
79.00,-99.44
79.01,-97.26
79.02,-89.79
79.03,-100.87
79.04,-93.22
79.05,-93.21
79.06,-89.81
79.07,-98.42
79.08,-93.41
79.09,-87.70
79.10,-101.37
79.11,-95.41
79.12,-89.77
79.13,-95.04
79.14,-92.90
79.15,-104.05
79.16,-94.03
79.17,-94.28
79.18,-90.04
79.19,-91.62
79.20,-91.75
79.21,-95.07
79.22,-92.53
79.23,-93.01
79.24,-90.50
79.25,-108.16
79.26,-97.65
79.27,-91.40
79.28,-92.27
79.29,-90.70
79.30,-97.29
79.31,-100.01
79.32,-93.42
79.33,-89.74
79.34,-93.31
79.35,-92.45
79.36,-96.49
79.37,-93.98
79.38,-94.09
79.39,-102.05
79.40,-93.44
79.41,-95.89
79.42,-95.77
79.43,-94.27
79.44,-92.05
79.45,-94.37
79.46,-93.08
79.47,-96.81
79.48,-90.90
79.49,-98.27
79.50,-96.60
79.51,-98.17
79.52,-93.52
79.53,-94.16
79.54,-99.40
79.55,-94.85
79.56,-94.03
79.57,-95.17
79.58,-93.18
79.59,-96.48
79.60,-88.45
79.61,-92.80
79.62,-93.17
79.63,-97.05
79.64,-96.13
79.65,-94.55
79.66,-92.36
79.67,-91.04
79.68,-92.54
79.69,-97.83
79.70,-91.69
79.71,-93.91
79.72,-94.17
79.73,-94.50
79.74,-91.25
79.75,-96.99
79.76,-92.28
79.77,-93.09
79.78,-93.02
79.79,-89.99
79.80,-92.50
79.81,-94.03
79.82,-87.50
79.83,-89.75
79.84,-88.16
79.85,-83.07
79.86,-86.47
79.87,-90.53
79.88,-95.67
79.89,-87.89
79.90,-92.09
79.91,-87.77
79.92,-96.52
79.93,-95.41
79.94,-89.48
79.95,-94.30
79.96,-94.14
79.97,-96.64
79.98,-92.81
79.99,-93.65
80.00,-96.02
80.01,-97.41
80.02,-90.01
80.03,-92.17
80.04,-90.05
80.05,-96.10
80.06,-92.56
80.07,-95.63
80.08,-92.53
80.09,-96.00
80.10,-92.27
80.11,-93.50
80.12,-98.31
80.13,-94.79
80.14,-93.36
80.15,-96.89
80.16,-100.29
80.17,-95.27
80.18,-95.32
80.19,-93.48
80.20,-101.88
80.21,-92.67
80.22,-98.74
80.23,-94.95
80.24,-99.38
80.25,-95.09
80.26,-95.64
80.27,-97.04
80.28,-98.66
80.29,-92.68
80.30,-100.07
80.31,-97.14
80.32,-100.62
80.33,-92.17
80.34,-95.81
80.35,-93.40
80.36,-93.32
80.37,-95.43
80.38,-101.41
80.39,-97.80
80.40,-92.03
80.41,-93.74
80.42,-91.47
80.43,-90.27
80.44,-98.85
80.45,-90.09
80.46,-103.39
80.47,-98.56
80.48,-88.12
80.49,-96.66
80.50,-89.22
80.51,-101.09
80.52,-97.31
80.53,-92.42
80.54,-96.62
80.55,-98.23
80.56,-95.04
80.57,-98.51
80.58,-91.36
80.59,-91.75
80.60,-95.64
80.61,-99.62
80.62,-94.57
80.63,-89.62
80.64,-88.75
80.65,-85.81
80.66,-94.17
80.67,-95.58
80.68,-92.17
80.69,-94.22
80.70,-97.99
80.71,-95.34
80.72,-94.43
80.73,-93.91
80.74,-91.44
80.75,-97.85
80.76,-92.30
80.77,-92.71
80.78,-93.04
80.79,-90.01
80.80,-92.75
80.81,-98.14
80.82,-95.24
80.83,-92.50
80.84,-97.30
80.85,-93.72
80.86,-94.54
80.87,-96.51
80.88,-98.56
