Frequency (MHz),Level (dBm)
1493.570,-112.411
1493.580,-109.007
1493.590,-112.566
1493.600,-114.786
1493.610,-112.751
1493.620,-112.342
1493.630,-110.266
1493.640,-110.439
1493.650,-110.190
1493.660,-110.018
1493.670,-111.148
1493.680,-109.372
1493.690,-109.847
1493.700,-110.906
1493.710,-110.647
1493.720,-110.563
1493.730,-111.641
1493.740,-110.969
1493.750,-110.345
1493.760,-111.213
1493.770,-112.465
1493.780,-112.141
1493.790,-110.408
1493.800,-112.310
1493.810,-112.372
1493.820,-112.013
1493.830,-112.015
1493.840,-109.559
1493.850,-108.726
1493.860,-110.050
1493.870,-110.382
1493.880,-109.265
1493.890,-112.256
1493.900,-112.188
1493.910,-111.078
1493.920,-110.530
1493.930,-110.353
1493.940,-112.685
1493.950,-110.653
1493.960,-110.448
1493.970,-109.163
1493.980,-111.410
1493.990,-112.109
1494.000,-112.819
1494.010,-113.576
1494.020,-112.612
1494.030,-113.623
1494.040,-113.915
1494.050,-112.561
1494.060,-111.328
1494.070,-111.613
1494.080,-114.306
1494.090,-113.207
1494.100,-112.513
1494.110,-110.064
1494.120,-108.626
1494.130,-108.737
1494.140,-111.715
1494.150,-114.429
1494.160,-112.116
1494.170,-109.083
1494.180,-109.641
1494.190,-106.325
1494.200,-106.732
1494.210,-112.326
1494.220,-112.742
1494.230,-111.571
1494.240,-112.851
1494.250,-112.220
1494.260,-112.052
1494.270,-111.566
1494.280,-111.319
1494.290,-110.440
1494.300,-109.789
1494.310,-110.734
1494.320,-110.499
1494.330,-110.877
1494.340,-110.756
1494.350,-111.608
1494.360,-111.756
1494.370,-110.339
1494.380,-109.606
1494.390,-111.897
1494.400,-112.761
1494.400,-114.322
1494.410,-112.134
1494.420,-110.454
1494.430,-112.147
1494.440,-111.666
1494.450,-110.713
1494.460,-111.323
1494.470,-110.656
1494.480,-110.031
1494.490,-112.102
1494.500,-112.834
1494.510,-111.995
1494.520,-111.586
1494.530,-112.335
1494.540,-112.377
1494.550,-111.945
1494.560,-111.682
1494.570,-111.057
1494.580,-112.728
1494.590,-113.204
1494.600,-113.034
1494.610,-111.253
1494.620,-114.138
1494.630,-110.128
1494.640,-112.758
1494.650,-110.245
1494.660,-110.236
1494.670,-110.244
1494.680,-109.044
1494.690,-110.800
1494.700,-109.560
1494.710,-110.279
1494.720,-110.341
1494.730,-112.036
1494.740,-113.678
1494.750,-112.520
1494.760,-112.857
1494.770,-112.248
1494.780,-113.071
1494.790,-112.266
1494.800,-110.753
1494.810,-109.217
1494.820,-112.875
1494.830,-109.528
1494.840,-108.190
1494.850,-110.535
1494.860,-110.441
1494.870,-112.116
1494.880,-112.467
1494.890,-112.027
1494.900,-111.952
1494.910,-112.400
1494.920,-111.227
1494.930,-112.368
1494.940,-110.125
1494.950,-111.073
1494.960,-112.119
1494.970,-111.527
1494.980,-114.114
1494.990,-110.054
1495.000,-108.026
1495.010,-109.946
1495.020,-112.038
1495.030,-111.689
1495.040,-112.320
1495.050,-109.716
1495.060,-112.796
1495.070,-111.122
1495.080,-111.143
1495.090,-112.342
1495.100,-110.249
1495.110,-109.009
1495.120,-109.028
1495.130,-109.158
1495.140,-111.719
1495.150,-111.854
1495.160,-108.380
1495.170,-108.373
1495.180,-111.369
1495.190,-111.551
1495.200,-111.115
1495.210,-110.294
1495.220,-108.698
1495.230,-108.699
1495.240,-113.050
1495.250,-108.976
1495.260,-109.229
1495.270,-114.309
1495.280,-111.654
1495.290,-111.671
1495.300,-109.929
1495.310,-110.221
1495.320,-110.246
1495.330,-112.251
1495.340,-110.599
1495.350,-110.636
1495.360,-108.265
1495.370,-111.941
1495.380,-110.157
1495.390,-114.303
1495.400,-109.089
1495.410,-108.125
1495.420,-110.757
1495.430,-112.041
1495.440,-107.920
1495.450,-113.711
1495.460,-113.629
1495.470,-111.698
1495.480,-109.290
1495.490,-109.283
1495.500,-108.599
1495.510,-108.365
1495.520,-108.760
1495.530,-111.465
1495.540,-110.592
1495.550,-109.800
1495.560,-108.770
1495.570,-110.948
1495.580,-113.070
1495.590,-111.514
1495.600,-111.751
1495.610,-111.618
1495.620,-111.628
1495.630,-111.706
1495.640,-110.631
1495.650,-111.869
1495.660,-109.657
1495.670,-109.394
1495.680,-112.655
1495.690,-113.062
1495.700,-111.750
1495.710,-111.755
1495.720,-110.457
1495.730,-110.068
1495.740,-110.924
1495.750,-111.053
1495.760,-112.835
1495.770,-108.469
1495.780,-111.134
1495.790,-110.737
1495.800,-111.537
1495.810,-113.196
1495.820,-112.842
1495.830,-113.578
1495.840,-107.911
1495.850,-109.028
1495.860,-112.012
1495.870,-110.964
1495.880,-110.235
1495.890,-109.536
1495.900,-111.346
1495.910,-111.143
1495.920,-111.772
1495.930,-109.873
1495.940,-110.146
1495.950,-111.790
1495.960,-115.525
1495.970,-112.972
1495.980,-110.970
1495.990,-111.437
1496.000,-111.221
1496.010,-110.886
1496.020,-110.720
1496.030,-110.379
1496.040,-112.113
1496.050,-112.103
1496.060,-111.914
1496.070,-113.625
1496.080,-113.670
1496.090,-111.557
1496.100,-111.432
1496.110,-111.388
1496.120,-112.334
1496.130,-112.164
1496.140,-112.279
1496.150,-112.181
1496.160,-113.690
1496.170,-111.341
1496.180,-111.196
1496.190,-110.283
1496.200,-112.895
1496.210,-112.924
1496.220,-111.350
1496.230,-112.223
1496.240,-111.364
1496.250,-110.710
1496.260,-113.043
1496.270,-112.312
1496.280,-113.084
1496.290,-110.275
1496.300,-111.685
1496.310,-111.477
1496.320,-108.625
1496.330,-108.048
1496.340,-109.782
1496.350,-107.806
1496.360,-112.388
1496.370,-112.771
1496.380,-112.625
1496.390,-114.865
1496.400,-111.337
1496.410,-112.216
1496.420,-111.894
1496.430,-111.838
1496.440,-112.833
1496.450,-111.825
1496.460,-111.864
1496.470,-113.767
1496.480,-111.782
1496.490,-110.948
1496.500,-109.918
1496.510,-111.682
1496.520,-112.464
1496.530,-111.605
1496.540,-111.372
1496.550,-110.597
1496.560,-110.773
1496.570,-111.120
1496.580,-111.208
1496.590,-110.301
1496.600,-111.098
1496.610,-111.402
1496.620,-114.608
1496.630,-114.257
1496.640,-111.616
1496.650,-110.332
1496.660,-112.680
1496.670,-112.197
1496.680,-110.465
1496.690,-111.841
1496.700,-110.326
1496.710,-112.367
1496.720,-113.827
1496.730,-112.617
1496.740,-110.137
1496.750,-110.042
1496.760,-111.739
1496.770,-111.056
1496.780,-111.817
1496.790,-110.702
1496.800,-115.165
1496.810,-114.165
1496.820,-113.043
1496.830,-111.003
1496.840,-110.951
1496.850,-113.309
1496.860,-113.460
1496.870,-111.913
1496.880,-112.729
1496.890,-113.184
1496.900,-111.407
1496.910,-112.262
1496.920,-112.038
1496.930,-113.342
1496.940,-112.279
1496.950,-111.318
1496.960,-109.816
1496.970,-111.059
1496.980,-110.026
1496.990,-113.753
1497.000,-111.676
1497.010,-108.378
1497.020,-109.016
1497.030,-111.429
1497.040,-109.124
1497.050,-108.897
1497.060,-109.658
1497.070,-111.031
1497.080,-110.966
1497.090,-112.653
1497.100,-111.697
1497.110,-111.861
1497.120,-113.035
1497.130,-113.191
1497.140,-110.959
1497.150,-110.941
1497.160,-114.050
1497.170,-113.227
1497.180,-113.056
1497.190,-112.270
1497.200,-109.831
1497.210,-109.918
1497.220,-108.436
1497.230,-110.056
1497.240,-109.848
1497.250,-111.745
1497.260,-113.055
1497.270,-111.035
1497.280,-108.315
1497.290,-108.679
1497.300,-112.316
1497.310,-111.054
1497.320,-114.019
1497.330,-109.419
1497.340,-108.867
1497.350,-110.648
1497.360,-111.619
1497.370,-111.638
1497.380,-111.594
1497.390,-111.111
1497.400,-110.772
1497.410,-114.299
1497.420,-110.655
1497.430,-110.252
1497.440,-110.515
1497.450,-111.817
1497.460,-114.745
1497.470,-112.868
1497.480,-113.510
1497.490,-110.592
1497.500,-113.138
1497.510,-112.220
1497.520,-109.791
1497.530,-110.268
1497.540,-111.435
1497.550,-110.015
1497.560,-109.431
1497.570,-111.141
1497.580,-110.712
1497.590,-112.415
1497.600,-108.187
1497.610,-113.483
1497.620,-112.686
1497.630,-112.274
1497.640,-111.534
1497.650,-109.806
1497.660,-112.609
1497.670,-114.324
1497.680,-112.875
1497.690,-112.729
1497.700,-110.606
1497.710,-110.322
1497.720,-109.989
1497.730,-114.376
1497.740,-114.370
1497.750,-111.232
1497.760,-112.039
1497.770,-112.750
1497.780,-112.810
1497.790,-114.054
1497.800,-113.105
1497.810,-108.942
1497.820,-112.540
1497.830,-113.408
1497.840,-113.516
1497.850,-108.163
1497.860,-111.884
1497.870,-114.842
1497.880,-108.175
1497.890,-108.170
1497.900,-110.809
1497.910,-113.279
1497.920,-114.495
1497.930,-110.836
1497.940,-112.625
1497.950,-112.475
1497.960,-109.714
1497.970,-112.608
1497.980,-113.252
1497.990,-110.708
1498.000,-112.325
1498.010,-109.457
1498.020,-108.949
1498.030,-110.666
1498.040,-110.794
1498.050,-110.888
1498.060,-112.123
1498.070,-112.350
1498.080,-113.310
1498.090,-109.223
1498.100,-109.208
1498.110,-109.896
1498.120,-112.191
1498.130,-110.014
1498.140,-109.787
1498.150,-110.704
1498.160,-112.021
1498.170,-110.177
1498.180,-108.067
1498.190,-108.162
1498.200,-110.830
1498.210,-109.499
1498.220,-109.537
1498.230,-112.680
1498.240,-112.279
1498.250,-108.176
1498.260,-109.043
1498.270,-112.699
1498.280,-109.531
1498.290,-109.628
1498.300,-111.847
1498.310,-109.655
1498.320,-109.905
1498.330,-111.929
1498.340,-111.560
1498.350,-110.772
1498.360,-110.628
1498.370,-110.987
1498.380,-111.563
1498.390,-112.827
1498.400,-115.213
1498.410,-113.179
1498.420,-111.776
1498.430,-113.247
1498.440,-111.912
1498.450,-109.600
1498.460,-109.595
1498.470,-110.203
1498.480,-111.065
1498.490,-111.777
1498.500,-110.702
1498.510,-111.504
1498.520,-110.329
1498.530,-112.181
1498.540,-111.349
1498.550,-107.710
1498.560,-107.619
1498.570,-109.917
1498.580,-110.822
1498.590,-110.850
1498.600,-111.378
1498.610,-109.526
1498.620,-112.524
1498.630,-108.849
1498.640,-109.871
1498.650,-110.136
1498.660,-110.622
1498.670,-109.384
1498.680,-109.057
1498.690,-111.514
1498.700,-111.383
1498.710,-107.688
1498.720,-110.172
1498.730,-111.227
1498.740,-111.196
1498.750,-109.756
1498.760,-109.845
1498.770,-109.526
1498.780,-110.702
1498.790,-112.287
1498.800,-110.933
1498.810,-113.925
1498.820,-113.685
1498.830,-111.795
1498.840,-112.290
1498.850,-113.172
1498.860,-110.315
1498.870,-111.175
1498.880,-110.381
1498.890,-110.789
1498.900,-111.246
1498.910,-111.254
1498.920,-113.028
1498.930,-111.430
1498.940,-111.173
1498.950,-111.853
1498.960,-113.002
1498.970,-110.817
1498.980,-110.414
1498.990,-111.635
1499.000,-109.188
1499.000,-110.695
1499.010,-108.880
1499.020,-108.843
1499.030,-109.871
1499.040,-109.333
1499.050,-109.357
1499.060,-110.943
1499.070,-112.217
1499.080,-112.535
1499.090,-107.891
1499.100,-110.755
1499.110,-109.409
1499.120,-112.776
1499.130,-112.796
1499.140,-110.513
1499.150,-109.289
1499.160,-109.489
1499.170,-113.597
1499.180,-109.518
1499.190,-111.646
1499.200,-112.552
1499.210,-108.150
1499.220,-109.603
1499.230,-109.667
1499.240,-112.330
1499.250,-110.623
1499.260,-110.510
1499.270,-109.139
1499.280,-110.871
1499.290,-111.629
1499.300,-110.337
1499.310,-108.635
1499.320,-107.671
1499.330,-111.347
1499.340,-110.265
1499.350,-111.278
1499.360,-110.560
1499.370,-112.950
1499.380,-109.740
1499.390,-113.865
1499.400,-110.108
1499.410,-109.924
1499.420,-110.748
1499.430,-110.693
1499.440,-112.159
1499.450,-112.278
1499.460,-112.010
1499.470,-111.014
1499.480,-111.010
1499.490,-112.917
1499.500,-110.280
1499.510,-112.959
1499.520,-109.671
1499.530,-109.027
1499.540,-111.387
1499.550,-111.794
1499.560,-112.564
1499.570,-110.954
1499.580,-109.546
1499.590,-107.597
1499.600,-112.362
1499.610,-112.458
1499.620,-112.854
1499.630,-111.336
1499.640,-110.820
1499.650,-109.714
1499.660,-109.638
1499.670,-110.123
1499.680,-110.112
1499.690,-112.030
1499.700,-111.945
1499.710,-110.884
1499.720,-109.918
1499.730,-110.056
1499.740,-109.812
1499.750,-112.115
1499.760,-110.742
1499.770,-110.756
1499.780,-108.531
1499.790,-109.026
1499.800,-108.677
1499.810,-109.846
1499.820,-115.745
1499.830,-109.041
1499.840,-112.145
1499.850,-109.339
1499.860,-109.265
1499.870,-110.994
1499.880,-111.167
1499.890,-110.832
1499.900,-108.536
1499.910,-109.483
1499.920,-112.585
1499.930,-112.122
1499.940,-110.621
1499.950,-109.586
1499.960,-111.422
1499.970,-110.422
1499.980,-111.527
1499.990,-107.904
1500.000,-107.712
1500.010,-110.563
1500.020,-109.736
1500.030,-109.708
1500.040,-110.622
1500.050,-108.491
1500.060,-107.993
1500.070,-109.971
1500.080,-112.066
1500.090,-113.960
1500.100,-111.950
1500.110,-111.178
1500.120,-111.205
1500.130,-110.740
1500.140,-112.678
1500.150,-112.039
1500.160,-111.714
1500.170,-111.852
1500.180,-109.572
1500.190,-109.691
1500.200,-112.495
1500.210,-112.781
1500.220,-112.086
1500.230,-111.252
1500.240,-110.143
1500.250,-110.905
1500.260,-112.610
1500.270,-109.137
1500.280,-109.083
1500.290,-108.445
1500.300,-109.771
1500.310,-110.372
1500.320,-110.923
1500.330,-110.224
1500.340,-111.159
1500.350,-110.873
1500.360,-108.284
1500.370,-108.644
1500.380,-110.375
1500.390,-110.682
1500.400,-110.925
1500.410,-111.080
1500.420,-111.248
1500.430,-111.621
1500.440,-113.831
1500.450,-111.917
1500.460,-112.905
1500.470,-108.378
1500.480,-108.364
1500.490,-109.493
1500.500,-110.394
1500.510,-111.712
1500.520,-112.303
1500.530,-112.229
1500.540,-112.478
1500.550,-111.293
1500.560,-114.008
1500.570,-113.937
1500.580,-110.961
1500.590,-111.240
1500.600,-109.436
1500.610,-109.186
1500.620,-110.160
1500.630,-111.626
1500.640,-110.177
1500.650,-110.006
1500.660,-112.109
1500.670,-110.613
1500.680,-110.850
1500.690,-112.756
1500.700,-111.633
1500.710,-111.555
1500.720,-111.028
1500.730,-111.809
1500.740,-110.600
1500.750,-110.780
1500.760,-112.321
1500.770,-111.701
1500.780,-114.251
1500.790,-110.756
1500.800,-112.825
1500.810,-110.622
1500.820,-110.618
1500.830,-110.124
1500.840,-110.087
1500.850,-110.016
1500.860,-112.419
1500.870,-110.329
1500.880,-112.669
1500.890,-110.689
1500.900,-111.991
1500.910,-112.845
1500.920,-111.015
1500.930,-111.064
1500.940,-111.973
1500.950,-109.953
1500.960,-110.620
1500.970,-112.974
1500.980,-112.755
1500.990,-112.727
1501.000,-111.196
1501.010,-109.777
1501.020,-109.601
1501.030,-113.798
1501.040,-110.531
1501.050,-110.475
1501.060,-111.177
1501.070,-110.113
1501.080,-112.240
1501.090,-111.682
1501.100,-111.189
1501.110,-108.375
1501.120,-109.011
1501.130,-109.928
1501.140,-111.266
1501.150,-113.188
1501.160,-112.797
1501.170,-113.265
1501.180,-112.239
1501.190,-109.002
1501.200,-109.002
1501.210,-109.619
1501.220,-110.112
1501.230,-108.354
1501.240,-107.834
1501.250,-110.877
1501.260,-112.832
1501.270,-111.468
1501.280,-111.780
1501.290,-111.720
1501.300,-113.337
1501.310,-110.828
1501.320,-112.494
1501.330,-114.622
1501.340,-114.024
1501.350,-110.862
1501.360,-110.237
1501.370,-111.536
1501.380,-111.556
1501.390,-112.554
1501.400,-112.009
1501.410,-111.778
1501.420,-111.717
1501.430,-111.878
1501.440,-111.914
1501.450,-112.794
1501.460,-107.457
1501.470,-107.380
1501.480,-111.729
1501.490,-112.677
1501.500,-111.581
1501.510,-108.866
1501.520,-112.046
1501.530,-110.772
1501.540,-112.231
1501.550,-111.549
1501.560,-109.632
1501.570,-109.931
1501.580,-112.447
1501.590,-112.402
1501.600,-108.695
1501.610,-112.365
1501.620,-113.674
1501.630,-111.993
1501.640,-109.453
1501.650,-111.295
1501.660,-110.797
1501.670,-113.382
1501.680,-112.512
1501.690,-111.136
1501.700,-110.145
1501.710,-111.258
1501.720,-110.931
1501.730,-111.509
1501.740,-112.574
1501.750,-113.412
1501.760,-110.608
1501.770,-111.566
1501.780,-109.557
1501.790,-110.234
1501.800,-111.616
1501.810,-112.410
1501.820,-110.419
1501.830,-110.152
1501.840,-109.487
1501.850,-112.732
1501.860,-109.747
1501.870,-109.913
1501.880,-113.015
1501.890,-112.943
1501.900,-109.521
1501.910,-111.099
1501.920,-111.465
1501.930,-111.453
1501.940,-109.566
1501.950,-110.483
1501.960,-111.667
1501.970,-109.492
1501.980,-109.432
1501.990,-110.879
1502.000,-111.956
1502.010,-108.711
1502.020,-108.830
1502.030,-110.592
1502.040,-111.622
1502.050,-111.960
1502.060,-112.000
1502.070,-110.480
1502.080,-110.643
1502.090,-109.023
1502.100,-111.858
1502.110,-115.110
1502.120,-110.687
1502.130,-109.616
1502.140,-110.668
1502.150,-109.941
1502.160,-109.592
1502.170,-111.537
1502.180,-108.691
1502.190,-110.946
1502.200,-110.676
1502.210,-111.404
1502.220,-110.389
1502.230,-109.157
1502.240,-112.007
1502.250,-111.731
1502.260,-112.590
1502.270,-110.462
1502.280,-112.616
1502.290,-112.819
1502.300,-111.732
1502.310,-110.029
1502.320,-108.926
1502.330,-111.046
1502.340,-111.157
1502.350,-112.761
1502.360,-107.940
1502.370,-109.216
1502.380,-110.704
1502.390,-108.769
1502.400,-108.694
1502.410,-109.789
1502.420,-108.918
1502.430,-108.274
1502.440,-108.890
1502.450,-111.663
1502.460,-111.550
1502.470,-111.321
1502.480,-113.872
1502.490,-113.761
1502.500,-114.345
1502.510,-108.782
1502.520,-108.875
1502.530,-113.641
1502.540,-111.638
1502.550,-112.114
1502.560,-112.503
1502.570,-108.486
1502.580,-108.484
1502.590,-112.108
1502.600,-112.683
1502.610,-112.075
1502.620,-111.044
1502.630,-110.993
1502.640,-111.466
1502.650,-111.447
1502.660,-113.430
1502.670,-111.603
1502.680,-109.906
1502.690,-113.635
1502.700,-110.175
1502.710,-111.065
1502.720,-112.206
1502.730,-108.906
1502.740,-110.007
1502.750,-109.607
1502.760,-109.246
1502.770,-110.001
1502.780,-112.788
1502.790,-112.675
1502.800,-113.697
1502.810,-109.789
1502.820,-111.196
1502.830,-111.296
1502.840,-111.903
1502.850,-109.481
1502.860,-112.313
1502.870,-110.911
1502.880,-111.590
1502.890,-112.454
1502.900,-112.268
1502.910,-110.933
1502.920,-110.318
1502.930,-112.147
1502.940,-112.242
1502.950,-110.533
1502.960,-110.318
1502.970,-111.728
1502.980,-109.559
1502.990,-111.926
1503.000,-112.149
1503.010,-111.090
1503.020,-109.255
1503.030,-108.957
1503.040,-109.121
1503.050,-112.588
1503.060,-110.934
1503.070,-109.909
1503.080,-110.761
1503.090,-110.778
1503.100,-111.498
1503.110,-108.408
1503.120,-109.601
1503.130,-109.669
1503.140,-110.255
1503.150,-110.659
1503.160,-110.098
1503.170,-111.717
1503.180,-114.107
1503.190,-109.295
1503.200,-111.347
1503.210,-111.522
1503.220,-112.158
1503.230,-112.306
1503.240,-113.061
1503.250,-112.069
1503.260,-110.384
1503.270,-112.764
1503.280,-110.835
1503.290,-109.975
1503.300,-110.174
1503.310,-113.735
1503.320,-111.143
1503.330,-110.820
1503.340,-110.084
1503.350,-111.732
1503.360,-112.744
1503.370,-110.879
1503.380,-111.243
1503.390,-111.337
1503.400,-110.367
1503.410,-111.335
1503.420,-107.853
1503.430,-107.821
1503.440,-112.066
1503.450,-112.475
1503.460,-112.938
1503.470,-111.334
1503.480,-111.309
1503.490,-114.288
1503.500,-111.211
1503.510,-109.993
1503.520,-109.533
1503.530,-110.384
1503.540,-110.601
1503.550,-112.738
1503.560,-111.279
1503.570,-110.520
1503.580,-111.130
1503.590,-110.003
1503.600,-110.899
1503.600,-111.673
1503.610,-111.196
1503.620,-111.787
1503.630,-111.173
1503.640,-111.929
1503.650,-111.898
1503.660,-113.726
1503.670,-113.505
1503.680,-110.513
1503.690,-109.263
1503.700,-109.686
1503.710,-110.239
1503.720,-113.255
1503.730,-109.270
1503.740,-109.046
1503.750,-113.720
1503.760,-113.127
1503.770,-112.793
1503.780,-110.987
1503.790,-109.386
1503.800,-109.450
1503.810,-112.926
1503.820,-111.212
1503.830,-110.382
1503.840,-112.905
1503.850,-113.864
1503.860,-113.246
1503.870,-110.614
1503.880,-110.464
1503.890,-111.184
1503.900,-108.762
1503.910,-110.174
1503.920,-110.009
1503.930,-111.571
1503.940,-111.168
1503.950,-111.490
1503.960,-111.160
1503.970,-110.892
1503.980,-110.575
1503.990,-111.344
1504.000,-112.356
1504.010,-110.367
1504.020,-111.781
1504.030,-110.212
1504.040,-111.112
1504.050,-110.761
1504.060,-110.808
1504.070,-111.291
1504.080,-110.836
1504.090,-110.596
1504.100,-108.902
1504.110,-112.637
1504.120,-112.026
1504.130,-112.206
1504.140,-111.916
1504.150,-111.651
1504.160,-113.958
1504.170,-110.365
1504.180,-112.201
1504.190,-111.530
1504.200,-111.101
1504.210,-110.877
1504.220,-109.652
1504.230,-112.443
1504.240,-112.249
1504.250,-112.669
1504.260,-109.062
1504.270,-109.667
1504.280,-111.337
1504.290,-111.116
1504.300,-113.007
1504.310,-112.926
1504.320,-113.212
1504.330,-113.907
1504.340,-112.465
1504.350,-111.531
1504.360,-109.647
1504.370,-110.187
1504.380,-110.841
1504.390,-113.147
1504.400,-112.604
1504.410,-111.810
1504.420,-109.718
1504.430,-110.428
1504.440,-112.414
1504.450,-112.473
1504.460,-112.307
1504.470,-110.789
1504.480,-114.334
1504.490,-112.699
1504.500,-113.621
1504.510,-112.797
1504.520,-112.805
1504.530,-112.571
1504.540,-110.166
1504.550,-109.893
1504.560,-112.631
1504.570,-111.879
1504.580,-111.480
1504.590,-111.926
1504.600,-109.749
1504.610,-110.348
1504.620,-112.426
1504.630,-110.424
1504.640,-110.422
1504.650,-108.678
1504.660,-112.574
1504.670,-110.436
1504.680,-110.298
1504.690,-109.111
1504.700,-108.742
1504.710,-110.516
1504.720,-111.976
1504.730,-112.150
1504.740,-110.687
1504.750,-111.406
1504.760,-111.108
1504.770,-112.730
1504.780,-108.888
1504.790,-107.901
1504.800,-109.972
1504.810,-109.807
1504.820,-111.147
1504.830,-113.325
1504.840,-112.767
1504.850,-113.046
1504.860,-111.702
1504.870,-111.388
1504.880,-114.513
1504.890,-113.055
1504.900,-113.152
1504.910,-113.769
1504.920,-109.217
1504.930,-110.605
1504.940,-108.652
1504.950,-112.787
1504.960,-110.292
1504.970,-109.835
1504.980,-112.077
1504.990,-113.110
1505.000,-111.615
1505.010,-111.152
1505.020,-110.116
1505.030,-110.239
1505.040,-110.465
1505.050,-113.015
1505.060,-112.554
1505.070,-111.194
1505.080,-112.131
1505.090,-111.955
1505.100,-111.328
1505.110,-111.651
1505.120,-111.710
1505.130,-110.166
1505.140,-112.175
1505.150,-110.669
1505.160,-111.288
1505.170,-112.741
1505.180,-111.959
1505.190,-113.478
1505.200,-111.902
1505.210,-109.185
1505.220,-110.748
1505.230,-110.498
1505.240,-111.218
1505.250,-112.938
1505.260,-112.884
1505.270,-111.394
1505.280,-111.810
1505.290,-112.801
1505.300,-112.165
1505.310,-114.238
1505.320,-112.190
1505.330,-112.206
1505.340,-111.145
1505.350,-114.326
1505.360,-113.984
1505.370,-110.745
1505.380,-110.807
1505.390,-111.697
1505.400,-111.466
1505.410,-111.731
1505.420,-112.275
1505.430,-110.866
1505.440,-111.657
1505.450,-112.856
1505.460,-111.818
1505.470,-114.119
1505.480,-114.543
1505.490,-111.725
1505.500,-111.360
1505.510,-111.491
1505.520,-112.336
1505.530,-110.547
1505.540,-110.934
1505.550,-110.719
1505.560,-110.297
1505.570,-110.455
1505.580,-112.608
1505.590,-110.200
1505.600,-109.435
1505.610,-111.029
1505.620,-111.524
1505.630,-114.804
1505.640,-113.739
1505.650,-113.512
1505.660,-111.567
1505.670,-114.624
1505.680,-112.051
1505.690,-111.598
1505.700,-112.496
1505.710,-111.929
1505.720,-111.413
1505.730,-108.779
1505.740,-107.861
1505.750,-109.922
1505.760,-111.168
1505.770,-112.879
1505.780,-113.338
1505.790,-110.803
1505.800,-110.469
1505.810,-110.399
1505.820,-111.473
1505.830,-111.734
1505.840,-110.789
1505.850,-109.694
1505.860,-110.068
1505.870,-110.503
1505.880,-113.280
1505.890,-114.126
1505.900,-111.643
1505.910,-110.311
1505.920,-108.939
1505.930,-106.650
1505.940,-109.380
1505.950,-108.159
1505.960,-108.068
1505.970,-109.348
1505.980,-109.336
1505.990,-112.067
1506.000,-110.804
1506.010,-111.692
1506.020,-110.420
1506.030,-109.864
1506.040,-112.604
1506.050,-112.109
1506.060,-112.779
1506.070,-107.242
1506.080,-107.206
1506.090,-112.398
1506.100,-110.830
1506.110,-110.901
1506.120,-108.959
1506.130,-108.397
1506.140,-111.036
1506.150,-109.017
1506.160,-108.242
1506.170,-111.313
1506.180,-111.526
1506.190,-114.863
1506.200,-114.581
1506.210,-108.522
1506.220,-109.886
1506.230,-109.224
1506.240,-110.873
1506.250,-110.218
1506.260,-111.063
1506.270,-112.320
1506.280,-112.312
1506.290,-113.215
1506.300,-110.045
1506.310,-111.103
1506.320,-112.550
1506.330,-109.166
1506.340,-110.974
1506.350,-112.559
1506.360,-111.892
1506.370,-111.476
1506.380,-111.342
1506.390,-111.498
1506.400,-111.373
1506.410,-108.335
1506.420,-112.580
1506.430,-111.017
1506.440,-112.802
1506.450,-109.311
1506.460,-113.055
1506.470,-110.866
1506.480,-112.820
1506.490,-109.742
1506.500,-109.726
1506.510,-113.238
1506.520,-114.334
1506.530,-109.895
1506.540,-109.641
1506.550,-112.461
1506.560,-112.409
1506.570,-111.103
1506.580,-112.970
1506.590,-113.441
1506.600,-112.824
1506.610,-109.745
1506.620,-109.727
1506.630,-111.485
1506.640,-109.939
1506.650,-109.867
1506.660,-111.948
1506.670,-110.529
1506.680,-110.503
1506.690,-109.263
1506.700,-110.686
1506.710,-114.432
1506.720,-108.914
1506.730,-110.049
1506.740,-111.073
1506.750,-110.949
1506.760,-112.308
1506.770,-109.601
1506.780,-110.393
1506.790,-113.206
1506.800,-111.099
1506.810,-111.560
1506.820,-112.733
1506.830,-111.286
1506.840,-115.619
1506.850,-111.225
1506.860,-110.927
1506.870,-114.373
1506.880,-112.936
1506.890,-109.058
1506.900,-112.028
1506.910,-109.327
1506.920,-108.935
1506.930,-111.775
1506.940,-111.016
1506.950,-108.965
1506.960,-111.387
1506.970,-111.583
1506.980,-113.690
1506.990,-114.264
1507.000,-113.003
1507.010,-111.985
1507.020,-115.169
1507.030,-113.963
1507.040,-111.839
1507.050,-112.734
1507.060,-110.961
1507.070,-108.766
1507.080,-109.730
1507.090,-114.872
1507.100,-109.744
1507.110,-110.223
1507.120,-110.141
1507.130,-112.907
1507.140,-113.094
1507.150,-109.820
1507.160,-109.764
1507.170,-107.424
1507.180,-109.741
1507.190,-112.565
1507.200,-110.815
1507.210,-111.195
1507.220,-112.865
1507.230,-112.663
1507.240,-112.790
1507.250,-112.194
1507.260,-110.495
1507.270,-112.663
1507.280,-111.012
1507.290,-112.486
1507.300,-111.588
1507.310,-110.788
1507.320,-109.298
1507.330,-109.271
1507.340,-109.272
1507.350,-110.667
1507.360,-111.418
1507.370,-111.321
1507.380,-111.571
1507.390,-111.701
1507.400,-111.343
1507.410,-109.796
1507.420,-112.194
1507.430,-112.351
1507.440,-110.538
1507.450,-110.542
1507.460,-108.359
1507.470,-110.806
1507.480,-110.861
1507.490,-111.598
1507.500,-107.396
1507.510,-108.365
