Frequency (MHz),Level (dBm)
1430.380,-111.306
1430.390,-111.146
1430.400,-111.263
1430.410,-111.707
1430.420,-111.362
1430.430,-111.039
1430.440,-111.023
1430.450,-110.979
1430.460,-110.735
1430.470,-110.717
1430.480,-110.981
1430.490,-111.118
1430.500,-110.826
1430.510,-110.813
1430.520,-110.996
1430.530,-110.601
1430.540,-110.236
1430.550,-109.820
1430.560,-112.286
1430.570,-112.158
1430.580,-112.089
1430.590,-111.499
1430.600,-111.133
1430.610,-109.896
1430.620,-108.956
1430.630,-108.798
1430.640,-108.870
1430.650,-109.397
1430.660,-110.986
1430.670,-110.228
1430.680,-109.329
1430.690,-109.113
1430.700,-112.375
1430.710,-112.516
1430.720,-111.494
1430.730,-111.126
1430.740,-111.107
1430.750,-111.406
1430.760,-112.248
1430.770,-111.706
1430.780,-111.706
1430.790,-112.364
1430.800,-112.509
1430.810,-112.395
1430.820,-111.822
1430.830,-111.650
1430.840,-112.339
1430.850,-112.349
1430.860,-112.444
1430.870,-112.712
1430.880,-112.760
1430.890,-112.191
1430.900,-112.166
1430.910,-112.589
1430.920,-112.329
1430.930,-111.613
1430.940,-110.771
1430.950,-109.942
1430.960,-109.600
1430.970,-109.575
1430.980,-113.282
1430.990,-113.051
1431.000,-113.039
1431.010,-113.192
1431.020,-113.244
1431.030,-113.739
1431.040,-113.820
1431.050,-113.363
1431.060,-113.394
1431.070,-113.829
1431.080,-113.489
1431.090,-113.156
1431.100,-111.878
1431.110,-110.996
1431.120,-111.657
1431.130,-111.662
1431.140,-111.961
1431.150,-112.787
1431.160,-111.906
1431.170,-111.396
1431.180,-111.249
1431.190,-111.292
1431.200,-111.719
1431.210,-112.380
1431.220,-112.412
1431.230,-111.952
1431.240,-111.931
1431.250,-112.294
1431.260,-110.411
1431.270,-110.370
1431.280,-110.514
1431.290,-111.349
1431.300,-111.222
1431.310,-110.703
1431.320,-110.514
1431.330,-110.547
1431.340,-111.020
1431.350,-111.776
1431.360,-112.289
1431.370,-111.859
1431.380,-111.500
1431.390,-111.379
1431.400,-112.686
1431.410,-112.152
1431.420,-111.928
1431.430,-111.939
1431.440,-112.188
1431.450,-112.907
1431.460,-112.475
1431.470,-111.327
1431.480,-111.118
1431.490,-111.177
1431.500,-112.011
1431.510,-113.419
1431.520,-113.339
1431.530,-112.772
1431.540,-110.870
1431.550,-112.705
1431.560,-112.444
1431.570,-112.250
1431.580,-112.133
1431.590,-112.136
1431.600,-112.300
1431.610,-111.914
1431.620,-111.876
1431.630,-112.068
1431.640,-112.858
1431.650,-113.257
1431.660,-113.471
1431.670,-111.839
1431.680,-110.973
1431.690,-110.135
1431.700,-109.929
1431.710,-110.055
1431.720,-109.914
1431.730,-109.905
1431.740,-109.912
1431.750,-110.278
1431.760,-111.526
1431.770,-113.277
1431.780,-113.721
1431.790,-112.954
1431.800,-112.328
1431.810,-112.314
1431.820,-112.689
1431.830,-112.677
1431.840,-112.809
1431.850,-113.058
1431.860,-112.774
1431.870,-111.934
1431.880,-111.399
1431.890,-111.310
1431.900,-111.353
1431.910,-111.669
1431.920,-112.035
1431.930,-112.506
1431.940,-110.941
1431.950,-109.724
1431.960,-112.832
1431.970,-111.534
1431.980,-110.758
1431.990,-110.712
1432.000,-110.959
1432.010,-111.846
1432.020,-111.952
1432.030,-112.048
1432.040,-111.547
1432.050,-111.531
1432.060,-112.216
1432.070,-112.333
1432.080,-112.946
1432.090,-113.268
1432.100,-111.133
1432.110,-111.050
1432.120,-111.078
1432.130,-111.514
1432.140,-112.433
1432.150,-112.841
1432.160,-113.216
1432.170,-112.757
1432.180,-111.794
1432.190,-111.078
1432.200,-110.914
1432.210,-110.948
1432.220,-111.569
1432.230,-111.510
1432.240,-113.287
1432.250,-112.787
1432.260,-112.038
1432.270,-111.924
1432.280,-110.835
1432.290,-110.450
1432.300,-110.443
1432.310,-110.942
1432.320,-112.399
1432.330,-111.818
1432.340,-111.259
1432.350,-110.818
1432.360,-110.638
1432.370,-110.630
1432.380,-111.239
1432.390,-111.748
1432.400,-111.329
1432.410,-110.478
1432.420,-110.225
1432.430,-110.283
1432.440,-110.822
1432.450,-112.075
1432.460,-111.501
1432.470,-110.994
1432.480,-111.019
1432.490,-111.796
1432.500,-111.868
1432.510,-111.873
1432.520,-110.164
1432.530,-110.365
1432.540,-110.768
1432.550,-111.254
1432.560,-111.599
1432.570,-111.360
1432.580,-111.063
1432.590,-111.019
1432.600,-111.071
1432.610,-111.395
1432.620,-112.185
1432.630,-112.502
1432.640,-113.560
1432.650,-112.896
1432.660,-113.331
1432.670,-113.885
1432.680,-112.910
1432.690,-112.384
1432.700,-111.881
1432.710,-111.768
1432.720,-111.835
1432.730,-111.861
1432.740,-112.266
1432.750,-113.104
1432.760,-113.391
1432.770,-112.324
1432.780,-111.062
1432.790,-110.589
1432.800,-110.997
1432.810,-110.720
1432.820,-110.693
1432.830,-110.719
1432.840,-110.847
1432.850,-111.037
1432.860,-111.110
1432.870,-110.821
1432.880,-110.911
1432.890,-111.600
1432.900,-113.213
1432.910,-112.986
1432.920,-112.187
1432.930,-111.107
1432.940,-112.030
1432.950,-111.795
1432.960,-111.775
1432.970,-111.742
1432.980,-111.044
1432.990,-110.529
1433.000,-110.090
1433.010,-109.973
1433.020,-110.014
1433.030,-110.408
1433.040,-110.276
1433.050,-110.078
1433.060,-110.239
1433.070,-111.023
1433.080,-111.268
1433.090,-112.492
1433.100,-112.664
1433.110,-113.589
1433.120,-112.809
1433.130,-112.313
1433.140,-111.849
1433.150,-111.557
1433.160,-111.555
1433.170,-111.828
1433.180,-112.724
1433.190,-113.158
1433.200,-112.678
1433.210,-111.362
1433.220,-111.578
1433.230,-111.406
1433.240,-111.460
1433.250,-112.176
1433.260,-113.158
1433.270,-113.481
1433.280,-111.906
1433.290,-110.861
1433.300,-110.680
1433.310,-110.754
1433.320,-111.707
1433.330,-111.475
1433.340,-111.482
1433.350,-111.551
1433.360,-112.490
1433.370,-112.682
1433.380,-112.176
1433.390,-111.700
1433.400,-110.481
1433.410,-109.501
1433.420,-108.804
1433.430,-108.704
1433.440,-108.905
1433.450,-109.654
1433.460,-111.144
1433.470,-111.237
1433.480,-110.436
1433.490,-109.950
1433.500,-112.092
1433.510,-111.744
1433.520,-111.034
1433.530,-110.563
1433.540,-110.511
1433.550,-110.694
1433.560,-111.153
1433.570,-110.732
1433.580,-110.748
1433.590,-111.264
1433.600,-111.949
1433.610,-110.778
1433.620,-110.333
1433.630,-110.291
1433.640,-111.037
1433.650,-110.900
1433.660,-110.866
1433.670,-110.983
1433.680,-111.349
1433.690,-111.423
1433.700,-111.398
1433.710,-111.754
1433.720,-112.928
1433.730,-112.718
1433.740,-111.317
1433.750,-110.462
1433.760,-110.415
1433.770,-110.694
1433.780,-111.662
1433.790,-111.119
1433.800,-110.995
1433.810,-110.814
1433.820,-110.407
1433.830,-110.414
1433.840,-110.817
1433.850,-111.865
1433.860,-111.301
1433.870,-111.184
1433.880,-111.045
1433.890,-110.703
1433.900,-110.705
1433.910,-110.855
1433.920,-110.383
1433.930,-109.774
1433.940,-109.716
1433.950,-110.040
1433.960,-111.112
1433.970,-111.810
1433.980,-111.672
1433.990,-111.730
1434.000,-111.314
1434.010,-111.291
1434.020,-111.421
1434.030,-112.045
1434.040,-112.277
1434.050,-111.668
1434.060,-109.541
1434.070,-109.826
1434.080,-110.764
1434.090,-111.244
1434.100,-110.686
1434.110,-110.217
1434.120,-110.112
1434.130,-110.209
1434.140,-110.871
1434.150,-111.927
1434.160,-112.568
1434.170,-112.395
1434.180,-112.065
1434.190,-111.461
1434.200,-111.774
1434.210,-113.262
1434.220,-113.356
1434.230,-113.470
1434.240,-113.530
1434.250,-112.927
1434.260,-112.410
1434.270,-111.315
1434.280,-110.502
1434.290,-110.269
1434.300,-110.328
1434.310,-110.897
1434.320,-111.361
1434.330,-111.436
1434.340,-111.490
1434.350,-111.545
1434.360,-112.046
1434.370,-111.588
1434.380,-111.322
1434.390,-111.333
1434.400,-111.648
1434.410,-111.302
1434.420,-111.315
1434.430,-111.818
1434.440,-111.995
1434.450,-111.976
1434.460,-111.853
1434.470,-111.370
1434.480,-110.332
1434.490,-110.290
1434.500,-110.501
1434.510,-111.414
1434.520,-112.485
1434.530,-113.601
1434.540,-112.203
1434.550,-111.729
1434.560,-111.722
1434.570,-112.007
1434.580,-111.141
1434.590,-110.533
1434.600,-110.522
1434.600,-110.344
1434.610,-109.469
1434.620,-110.868
1434.630,-109.488
1434.640,-109.529
1434.650,-110.695
1434.660,-112.375
1434.670,-110.538
1434.680,-111.478
1434.690,-112.024
1434.700,-111.793
1434.710,-110.289
1434.720,-110.254
1434.730,-111.698
1434.740,-111.533
1434.750,-110.906
1434.760,-114.363
1434.770,-112.386
1434.780,-109.043
1434.790,-111.956
1434.800,-111.414
1434.810,-115.062
1434.820,-109.438
1434.830,-109.570
1434.840,-110.440
1434.850,-111.720
1434.860,-110.728
1434.870,-108.978
1434.880,-111.581
1434.890,-111.446
1434.900,-115.033
1434.910,-112.432
1434.920,-112.153
1434.930,-110.530
1434.940,-112.296
1434.950,-112.531
1434.960,-109.947
1434.970,-109.560
1434.980,-109.251
1434.990,-110.726
1435.000,-110.871
1435.010,-111.732
1435.020,-112.016
1435.030,-112.166
1435.040,-112.731
1435.050,-110.839
1435.060,-111.512
1435.070,-109.206
1435.080,-110.915
1435.090,-111.952
1435.100,-112.286
1435.110,-111.717
1435.120,-110.911
1435.130,-108.658
1435.140,-110.623
1435.150,-110.486
1435.160,-111.165
1435.170,-112.404
1435.180,-110.711
1435.190,-109.713
1435.200,-111.055
1435.210,-109.293
1435.220,-109.396
1435.230,-110.289
1435.240,-110.426
1435.250,-111.730
1435.260,-110.376
1435.270,-110.597
1435.280,-110.775
1435.290,-112.153
1435.300,-110.982
1435.310,-110.813
1435.320,-112.486
1435.330,-111.456
1435.340,-111.996
1435.350,-109.608
1435.360,-109.006
1435.370,-109.314
1435.380,-113.880
1435.390,-114.714
1435.400,-112.792
1435.410,-111.656
1435.420,-109.987
1435.430,-107.935
1435.440,-112.469
1435.450,-111.618
1435.460,-110.941
1435.470,-111.115
1435.480,-112.104
1435.490,-113.892
1435.500,-111.992
1435.510,-111.380
1435.520,-110.196
1435.530,-111.139
1435.540,-110.642
1435.550,-111.862
1435.560,-109.587
1435.570,-112.409
1435.580,-113.140
1435.590,-112.148
1435.600,-109.710
1435.610,-109.737
1435.620,-113.783
1435.630,-112.206
1435.640,-110.546
1435.650,-110.020
1435.660,-109.977
1435.670,-111.815
1435.680,-111.381
1435.690,-113.052
1435.700,-111.261
1435.710,-107.960
1435.720,-111.595
1435.730,-110.865
1435.740,-109.904
1435.750,-111.992
1435.760,-111.450
1435.770,-110.849
1435.780,-108.106
1435.790,-107.956
1435.800,-109.692
1435.810,-111.445
1435.820,-110.541
1435.830,-112.215
1435.840,-110.172
1435.850,-110.487
1435.860,-114.128
1435.870,-110.248
1435.880,-109.738
1435.890,-110.639
1435.900,-112.031
1435.910,-113.089
1435.920,-110.216
1435.930,-108.234
1435.940,-109.409
1435.950,-109.869
1435.960,-110.791
1435.970,-111.210
1435.980,-110.640
1435.990,-110.661
1436.000,-112.234
1436.010,-110.886
1436.020,-111.359
1436.030,-112.406
1436.040,-110.411
1436.050,-109.380
1436.060,-108.616
1436.070,-111.830
1436.080,-111.488
1436.090,-111.396
1436.100,-112.184
1436.110,-112.354
1436.120,-113.236
1436.130,-110.777
1436.140,-109.781
1436.150,-112.663
1436.160,-112.458
1436.170,-109.911
1436.180,-109.731
1436.190,-109.963
1436.200,-109.370
1436.210,-111.203
1436.220,-110.726
1436.230,-111.342
1436.240,-110.637
1436.250,-111.701
1436.260,-111.649
1436.270,-110.256
1436.280,-111.751
1436.290,-112.187
1436.300,-111.274
1436.310,-111.692
1436.320,-113.022
1436.330,-110.412
1436.340,-110.030
1436.350,-108.689
1436.360,-109.535
1436.370,-111.606
1436.380,-110.121
1436.390,-112.234
1436.400,-114.984
1436.410,-114.062
1436.420,-112.422
1436.430,-110.275
1436.440,-111.386
1436.450,-110.151
1436.460,-113.294
1436.470,-111.106
1436.480,-111.371
1436.490,-109.159
1436.500,-111.324
1436.510,-110.297
1436.520,-111.077
1436.530,-111.382
1436.540,-110.614
1436.550,-113.583
1436.560,-112.076
1436.570,-109.723
1436.580,-110.694
1436.590,-110.696
1436.600,-112.223
1436.610,-112.429
1436.620,-112.078
1436.630,-110.979
1436.640,-110.420
1436.650,-110.707
1436.660,-112.521
1436.670,-112.023
1436.680,-112.127
1436.690,-113.548
1436.700,-110.829
1436.710,-110.838
1436.720,-112.502
1436.730,-110.982
1436.740,-110.042
1436.750,-109.048
1436.760,-111.109
1436.770,-112.524
1436.780,-112.844
1436.790,-113.813
1436.800,-111.024
1436.810,-111.046
1436.820,-110.537
1436.830,-110.857
1436.840,-110.429
1436.850,-107.800
1436.860,-108.843
1436.870,-112.030
1436.880,-110.485
1436.890,-112.430
1436.900,-110.782
1436.910,-112.293
1436.920,-112.870
1436.930,-112.054
1436.940,-111.039
1436.950,-111.437
1436.960,-112.867
1436.970,-110.939
1436.980,-111.214
1436.990,-112.689
1437.000,-111.736
1437.010,-112.268
1437.020,-112.954
1437.030,-110.729
1437.040,-112.004
1437.050,-111.675
1437.060,-113.413
1437.070,-109.181
1437.080,-109.674
1437.090,-109.688
1437.100,-111.398
1437.110,-110.343
1437.120,-111.575
1437.130,-111.563
1437.140,-110.655
1437.150,-110.670
1437.160,-113.638
1437.170,-111.541
1437.180,-109.629
1437.190,-110.609
1437.200,-110.504
1437.210,-112.373
1437.220,-112.626
1437.230,-112.171
1437.240,-109.503
1437.250,-110.118
1437.260,-112.151
1437.270,-114.476
1437.280,-114.629
1437.290,-111.768
1437.300,-109.263
1437.310,-112.872
1437.320,-110.488
1437.330,-114.405
1437.340,-112.365
1437.350,-112.447
1437.360,-113.228
1437.370,-111.113
1437.380,-110.711
1437.390,-108.200
1437.400,-109.926
1437.410,-110.312
1437.420,-112.813
1437.430,-114.703
1437.440,-107.592
1437.450,-110.882
1437.460,-112.600
1437.470,-112.640
1437.480,-112.780
1437.490,-112.340
1437.500,-110.168
1437.510,-110.035
1437.520,-109.343
1437.530,-109.366
1437.540,-112.120
1437.550,-112.086
1437.560,-110.880
1437.570,-110.764
1437.580,-111.948
1437.590,-110.488
1437.600,-112.830
1437.610,-113.060
1437.620,-110.790
1437.630,-109.065
1437.640,-109.985
1437.650,-110.790
1437.660,-108.984
1437.670,-110.122
1437.680,-109.133
1437.690,-111.251
1437.700,-110.116
1437.710,-109.320
1437.720,-110.972
1437.730,-108.838
1437.740,-109.766
1437.750,-111.158
1437.760,-110.152
1437.770,-110.148
1437.780,-111.586
1437.790,-112.325
1437.800,-112.224
1437.810,-111.540
1437.820,-110.861
1437.830,-110.905
1437.840,-111.602
1437.850,-111.729
1437.860,-112.479
1437.870,-111.804
1437.880,-111.569
1437.890,-109.399
1437.900,-109.993
1437.910,-109.669
1437.920,-111.625
1437.930,-109.661
1437.940,-109.657
1437.950,-109.385
1437.960,-111.450
1437.970,-112.801
1437.980,-112.224
1437.990,-111.101
1438.000,-112.210
1438.010,-109.662
1438.020,-108.027
1438.030,-110.985
1438.040,-108.963
1438.050,-112.421
1438.060,-112.457
1438.070,-112.279
1438.080,-111.956
1438.090,-111.165
1438.100,-111.093
1438.110,-110.850
1438.120,-113.152
1438.130,-111.627
1438.140,-112.902
1438.150,-112.997
1438.160,-109.690
1438.170,-111.952
1438.180,-109.080
1438.190,-109.873
1438.200,-113.946
1438.210,-113.920
1438.220,-111.305
1438.230,-111.099
1438.240,-110.731
1438.250,-110.953
1438.260,-106.681
1438.270,-107.688
1438.280,-111.138
1438.290,-111.125
1438.300,-112.144
1438.310,-109.846
1438.320,-112.068
1438.330,-112.093
1438.340,-112.031
1438.350,-113.277
1438.360,-111.194
1438.370,-109.907
1438.380,-113.007
1438.390,-111.111
1438.400,-110.810
1438.410,-109.238
1438.420,-109.261
1438.430,-112.286
1438.440,-112.173
1438.450,-112.564
1438.460,-111.935
1438.470,-112.712
1438.480,-112.897
1438.490,-111.816
1438.500,-111.377
1438.510,-109.398
1438.520,-109.375
1438.530,-110.052
1438.540,-111.805
1438.550,-113.902
1438.560,-110.755
1438.570,-109.353
1438.580,-110.258
1438.590,-112.162
1438.600,-112.445
1438.610,-109.765
1438.620,-110.569
1438.630,-113.207
1438.640,-110.783
1438.650,-112.865
1438.660,-114.433
1438.670,-115.135
1438.680,-111.442
1438.690,-113.353
1438.700,-113.077
1438.710,-110.957
1438.720,-111.069
1438.730,-110.320
1438.740,-110.986
1438.750,-111.542
1438.760,-110.998
1438.770,-109.038
1438.780,-110.785
1438.790,-110.985
1438.800,-109.352
1438.810,-109.130
1438.820,-110.359
1438.830,-112.030
1438.840,-109.935
1438.850,-108.759
1438.860,-111.910
1438.870,-110.238
1438.880,-109.890
1438.890,-108.903
1438.900,-109.608
1438.910,-111.602
1438.920,-111.552
1438.930,-110.043
1438.940,-110.776
1438.950,-112.333
1438.960,-113.737
1438.970,-115.269
1438.980,-113.612
1438.990,-111.748
1439.000,-111.335
1439.010,-111.629
1439.020,-111.011
1439.030,-112.187
1439.040,-110.234
1439.050,-110.399
1439.060,-113.443
1439.070,-111.212
1439.080,-110.797
1439.090,-111.740
1439.100,-112.389
1439.110,-111.910
1439.120,-110.530
1439.130,-111.881
1439.140,-110.291
1439.150,-108.842
1439.160,-110.732
1439.170,-110.794
1439.180,-112.169
1439.190,-112.479
1439.200,-108.861
1439.200,-110.537
1439.210,-110.807
1439.220,-110.704
1439.230,-109.478
1439.240,-111.838
1439.250,-111.182
1439.260,-111.336
1439.270,-112.083
1439.280,-109.151
1439.290,-112.314
1439.300,-112.192
1439.310,-109.987
1439.320,-112.250
1439.330,-111.541
1439.340,-110.911
1439.350,-110.658
1439.360,-108.223
1439.370,-108.307
1439.380,-109.671
1439.390,-107.536
1439.400,-107.529
1439.410,-109.906
1439.420,-112.126
1439.430,-111.239
1439.440,-110.052
1439.450,-110.212
1439.460,-110.162
1439.470,-112.716
1439.480,-115.106
1439.490,-112.257
1439.500,-112.046
1439.510,-112.515
1439.520,-114.511
1439.530,-108.678
1439.540,-108.648
1439.550,-111.226
1439.560,-113.370
1439.570,-111.115
1439.580,-110.560
1439.590,-108.359
1439.600,-107.456
1439.610,-109.902
1439.620,-111.771
1439.630,-111.728
1439.640,-111.769
1439.650,-111.243
1439.660,-109.016
1439.670,-109.650
1439.680,-111.140
1439.690,-109.439
1439.700,-109.273
1439.710,-111.678
1439.720,-113.052
1439.730,-111.533
1439.740,-111.308
1439.750,-107.815
1439.760,-108.763
1439.770,-110.001
1439.780,-111.783
1439.790,-112.562
1439.800,-111.439
1439.810,-111.504
1439.820,-111.572
1439.830,-107.250
1439.840,-110.067
1439.850,-110.522
1439.860,-111.882
1439.870,-111.601
1439.880,-110.889
1439.890,-110.210
1439.900,-110.023
1439.910,-109.816
1439.920,-111.029
1439.930,-110.857
1439.940,-111.745
1439.950,-111.927
1439.960,-112.168
1439.970,-112.381
1439.980,-111.937
1439.990,-102.898
1440.000,-100.878
1440.010,-103.758
1440.020,-112.630
1440.030,-112.715
1440.040,-113.047
1440.050,-111.000
1440.060,-111.005
1440.070,-110.272
1440.080,-111.786
1440.090,-110.236
1440.100,-111.953
1440.110,-111.955
1440.120,-109.763
1440.130,-113.083
1440.140,-113.271
1440.150,-111.760
1440.160,-116.318
1440.170,-110.805
1440.180,-108.413
1440.190,-111.929
1440.200,-111.005
1440.210,-110.607
1440.220,-111.152
1440.230,-112.370
1440.240,-110.606
1440.250,-109.811
1440.260,-109.557
1440.270,-111.943
1440.280,-108.692
1440.290,-108.470
1440.300,-113.259
1440.310,-111.042
1440.320,-112.309
1440.330,-113.745
1440.340,-112.998
1440.350,-110.641
1440.360,-108.796
1440.370,-108.975
1440.380,-112.224
1440.390,-110.616
1440.400,-113.581
1440.410,-110.877
1440.420,-110.892
1440.430,-109.463
1440.440,-109.368
1440.450,-110.485
1440.460,-112.561
1440.470,-112.566
1440.480,-113.450
1440.490,-112.366
1440.500,-108.620
1440.510,-108.559
1440.520,-111.910
1440.530,-110.323
1440.540,-108.868
1440.550,-110.447
1440.560,-108.275
1440.570,-110.384
1440.580,-112.708
1440.590,-106.986
1440.600,-106.219
1440.610,-110.744
1440.620,-111.628
1440.630,-111.726
1440.640,-112.181
1440.650,-110.251
1440.660,-110.101
1440.670,-111.969
1440.680,-111.861
1440.690,-111.671
1440.700,-110.788
1440.710,-111.025
1440.720,-112.640
1440.730,-108.305
1440.740,-111.073
1440.750,-110.359
1440.760,-114.866
1440.770,-112.709
1440.780,-113.132
1440.790,-114.334
1440.800,-111.713
1440.810,-112.526
1440.820,-113.258
1440.830,-113.061
1440.840,-111.780
1440.850,-109.813
1440.860,-111.987
1440.870,-114.675
1440.880,-111.491
1440.890,-113.060
1440.900,-114.115
1440.910,-109.827
1440.920,-111.421
1440.930,-115.365
1440.940,-111.898
1440.950,-112.169
1440.960,-112.697
1440.970,-113.072
1440.980,-115.184
1440.990,-111.579
1441.000,-112.196
1441.010,-112.122
1441.020,-114.023
1441.030,-110.190
1441.040,-110.815
1441.050,-110.635
1441.060,-112.074
1441.070,-110.295
1441.080,-109.313
1441.090,-110.337
1441.100,-111.423
1441.110,-111.338
1441.120,-110.204
1441.130,-113.791
1441.140,-113.877
1441.150,-111.769
1441.160,-111.390
1441.170,-111.205
1441.180,-113.564
1441.190,-114.680
1441.200,-111.297
1441.210,-112.285
1441.220,-111.793
1441.230,-112.033
1441.240,-109.714
1441.250,-110.632
1441.260,-110.620
1441.270,-111.941
1441.280,-112.969
1441.290,-112.578
1441.300,-113.246
1441.310,-111.459
1441.320,-111.616
1441.330,-115.681
1441.340,-113.983
1441.350,-113.957
1441.360,-113.157
1441.370,-113.066
1441.380,-113.863
1441.390,-112.628
1441.400,-110.319
1441.410,-110.072
1441.420,-108.234
1441.430,-108.459
1441.440,-113.524
1441.450,-109.518
1441.460,-113.411
1441.470,-112.520
1441.480,-112.695
1441.490,-112.507
1441.500,-111.719
1441.510,-113.031
1441.520,-110.832
1441.530,-110.886
1441.540,-114.193
1441.550,-110.687
1441.560,-109.871
1441.570,-110.978
1441.580,-113.020
1441.590,-112.774
1441.600,-112.924
1441.610,-112.921
1441.620,-114.030
1441.630,-110.832
1441.640,-111.613
1441.650,-112.202
1441.660,-106.800
1441.670,-106.783
1441.680,-110.512
1441.690,-109.955
1441.700,-109.896
1441.710,-112.095
1441.720,-112.941
1441.730,-110.680
1441.740,-110.591
1441.750,-111.863
1441.760,-110.266
1441.770,-109.656
1441.780,-112.325
1441.790,-108.393
1441.800,-108.114
1441.810,-111.359
1441.820,-108.790
1441.830,-111.762
1441.840,-114.505
1441.850,-112.410
1441.860,-108.398
1441.870,-112.235
1441.880,-111.477
1441.890,-111.395
1441.900,-113.031
1441.910,-112.666
1441.920,-109.141
1441.930,-111.833
1441.940,-111.891
1441.950,-110.703
1441.960,-113.685
1441.970,-111.655
1441.980,-113.544
1441.990,-110.058
1442.000,-110.619
1442.010,-113.236
1442.020,-110.086
1442.030,-110.837
1442.040,-112.796
1442.050,-110.927
1442.060,-109.416
1442.070,-109.465
1442.080,-110.765
1442.090,-112.722
1442.100,-113.554
1442.110,-112.795
1442.120,-113.183
1442.130,-111.519
1442.140,-107.866
1442.150,-108.514
1442.160,-111.720
1442.170,-109.507
1442.180,-108.499
1442.190,-112.533
1442.200,-109.828
1442.210,-109.793
1442.220,-112.045
1442.230,-111.628
1442.240,-110.788
1442.250,-111.799
1442.260,-113.279
1442.270,-111.829
1442.280,-109.807
1442.290,-108.985
1442.300,-109.038
1442.310,-109.790
1442.320,-111.579
1442.330,-111.568
1442.340,-110.840
1442.350,-111.505
1442.360,-112.352
1442.370,-112.344
1442.380,-113.124
1442.390,-113.551
1442.400,-111.259
1442.410,-110.794
1442.420,-111.483
1442.430,-113.570
1442.440,-111.103
1442.450,-111.623
1442.460,-111.911
1442.470,-109.537
1442.480,-111.673
1442.490,-112.331
1442.500,-109.033
1442.510,-111.076
1442.520,-113.049
1442.530,-107.352
1442.540,-107.138
1442.550,-110.430
1442.560,-108.982
1442.570,-110.539
1442.580,-110.397
1442.590,-112.317
1442.600,-111.949
1442.610,-109.745
1442.620,-111.140
1442.630,-111.516
1442.640,-112.319
1442.650,-110.576
1442.660,-110.253
1442.670,-110.239
1442.680,-113.765
1442.690,-113.820
1442.700,-113.435
1442.710,-111.361
1442.720,-111.603
1442.730,-110.023
1442.740,-111.697
1442.750,-110.301
1442.760,-111.645
1442.770,-111.838
1442.780,-112.198
1442.790,-110.451
1442.800,-111.968
1442.810,-111.840
1442.820,-113.416
1442.830,-110.011
1442.840,-109.397
1442.850,-109.410
1442.860,-111.267
1442.870,-111.993
1442.880,-111.742
1442.890,-111.386
1442.900,-111.562
1442.910,-111.324
1442.920,-112.859
1442.930,-111.537
1442.940,-111.410
1442.950,-110.265
1442.960,-112.597
1442.970,-112.870
1442.980,-112.696
1442.990,-113.803
1443.000,-113.339
1443.010,-111.640
1443.020,-112.002
1443.030,-112.063
1443.040,-110.962
1443.050,-111.043
1443.060,-110.851
1443.070,-111.287
1443.080,-109.840
1443.090,-109.816
1443.100,-110.930
1443.110,-110.956
1443.120,-111.569
1443.130,-113.289
1443.140,-113.086
1443.150,-113.003
1443.160,-110.369
1443.170,-110.306
1443.180,-112.127
1443.190,-111.956
1443.200,-110.278
1443.210,-109.502
1443.220,-110.189
1443.230,-110.666
1443.240,-114.251
1443.250,-111.787
1443.260,-112.831
1443.270,-109.281
1443.280,-110.575
1443.290,-113.546
1443.300,-112.675
1443.310,-110.137
1443.320,-111.046
1443.330,-110.664
1443.340,-110.619
1443.350,-110.737
1443.360,-110.273
1443.370,-111.496
1443.380,-111.183
1443.390,-113.138
1443.400,-112.359
1443.410,-112.118
1443.420,-111.526
1443.430,-112.553
1443.440,-113.902
1443.450,-113.078
1443.460,-111.980
1443.470,-112.172
1443.480,-111.602
1443.490,-108.857
1443.500,-109.064
1443.510,-112.852
1443.520,-109.840
1443.530,-110.928
1443.540,-113.561
1443.550,-112.042
1443.560,-111.958
1443.570,-111.379
1443.580,-110.380
1443.590,-109.836
1443.600,-108.234
1443.610,-109.608
1443.620,-109.397
1443.630,-112.675
1443.640,-112.219
1443.650,-114.281
1443.660,-113.234
1443.670,-110.611
1443.680,-110.726
1443.690,-112.501
1443.700,-112.378
1443.710,-113.455
1443.720,-112.581
1443.730,-107.205
1443.740,-107.232
1443.750,-112.060
1443.760,-114.235
1443.770,-114.007
1443.780,-113.156
1443.790,-109.259
1443.800,-107.655
1443.800,-112.614
1443.810,-109.318
1443.820,-109.393
1443.830,-112.162
1443.840,-109.624
1443.850,-109.790
1443.860,-110.666
1443.870,-111.576
1443.880,-111.797
1443.890,-110.225
1443.900,-112.310
1443.910,-112.365
1443.920,-108.924
1443.930,-108.435
1443.940,-111.471
1443.950,-110.993
1443.960,-110.978
1443.970,-109.622
1443.980,-111.393
1443.990,-111.384
1444.000,-114.153
1444.010,-107.410
1444.020,-106.945
1444.030,-108.890
1444.040,-111.835
1444.050,-111.092
1444.060,-109.192
1444.070,-110.537
1444.080,-111.111
1444.090,-113.622
1444.100,-112.016
1444.110,-110.856
1444.120,-110.870
1444.130,-110.879
1444.140,-108.957
1444.150,-108.570
1444.160,-110.166
1444.170,-112.302
1444.180,-114.475
1444.190,-112.180
1444.200,-112.862
1444.210,-111.996
1444.220,-110.264
1444.230,-110.391
1444.240,-112.592
1444.250,-110.378
1444.260,-111.925
1444.270,-111.913
1444.280,-108.246
1444.290,-108.479
1444.300,-112.410
1444.310,-109.271
1444.320,-110.256
