Frequency (MHz),Level (dBm),Band Name
1903.04,-97.12,DECT-ALL
1903.13,-97.11,DECT-ALL
1903.22,-101.21,DECT-ALL
1903.30,-97.17,DECT-ALL
1903.39,-90.34,DECT-ALL
1903.48,-96.27,DECT-ALL
1903.57,-96.99,DECT-ALL
1903.65,-94.17,DECT-ALL
1903.74,-98.80,DECT-ALL
1903.83,-95.51,DECT-ALL
1903.91,-94.25,DECT-ALL
1904.00,-97.35,DECT-ALL
1904.09,-93.68,DECT-ALL
1904.17,-104.50,DECT-ALL
1904.26,-97.87,DECT-ALL
1904.35,-95.32,DECT-ALL
1904.43,-96.40,DECT-ALL
1904.52,-97.63,DECT-ALL
1904.61,-100.98,DECT-ALL
1904.70,-93.50,DECT-ALL
1904.78,-97.90,DECT-ALL
1904.87,-98.13,DECT-ALL
1904.96,-95.61,DECT-ALL
1905.04,-95.70,DECT-ALL
1905.13,-94.57,DECT-ALL
1905.22,-96.44,DECT-ALL
1905.30,-93.90,DECT-ALL
1905.39,-98.78,DECT-ALL
1905.48,-101.12,DECT-ALL
1905.57,-94.55,DECT-ALL
1905.65,-101.69,DECT-ALL
1905.74,-98.42,DECT-ALL
1905.83,-94.84,DECT-ALL
1905.91,-97.31,DECT-ALL
1906.00,-95.29,DECT-ALL
1906.09,-100.12,DECT-ALL
1906.17,-92.28,DECT-ALL
1906.26,-94.21,DECT-ALL
1906.35,-97.85,DECT-ALL
1906.43,-104.00,DECT-ALL
1906.52,-93.80,DECT-ALL
1906.61,-96.91,DECT-ALL
1906.70,-98.87,DECT-ALL
1906.78,-96.75,DECT-ALL
1906.87,-99.36,DECT-ALL
1906.96,-95.69,DECT-ALL
1907.04,-95.53,DECT-ALL
1907.13,-96.87,DECT-ALL
1907.22,-100.33,DECT-ALL
1907.30,-98.36,DECT-ALL
1907.39,-93.99,DECT-ALL
1907.48,-96.01,DECT-ALL
1907.57,-99.90,DECT-ALL
1907.65,-97.69,DECT-ALL
1907.74,-99.13,DECT-ALL
1907.83,-97.02,DECT-ALL
1907.91,-94.96,DECT-ALL
1908.00,-95.53,DECT-ALL
1908.09,-97.53,DECT-ALL
1908.17,-98.54,DECT-ALL
1908.26,-96.11,DECT-ALL
1908.35,-98.62,DECT-ALL
1908.43,-95.57,DECT-ALL
1908.52,-95.26,DECT-ALL
1908.61,-98.04,DECT-ALL
1908.70,-95.55,DECT-ALL
1908.78,-99.60,DECT-ALL
1908.87,-96.84,DECT-ALL
1908.96,-99.60,DECT-ALL
1909.04,-97.33,DECT-ALL
1909.13,-93.93,DECT-ALL
1909.22,-100.27,DECT-ALL
1909.30,-98.34,DECT-ALL
1909.39,-102.07,DECT-ALL
1909.48,-102.06,DECT-ALL
1909.57,-93.88,DECT-ALL
1909.65,-96.09,DECT-ALL
1909.74,-96.19,DECT-ALL
1909.83,-101.68,DECT-ALL
1909.91,-94.89,DECT-ALL
1910.00,-97.99,DECT-ALL
1910.09,-91.87,DECT-ALL
1910.17,-91.27,DECT-ALL
1910.26,-97.54,DECT-ALL
1910.35,-94.16,DECT-ALL
1910.43,-102.36,DECT-ALL
1910.52,-95.92,DECT-ALL
1910.61,-96.30,DECT-ALL
1910.70,-98.72,DECT-ALL
1910.78,-95.55,DECT-ALL
1910.87,-95.59,DECT-ALL
1910.96,-97.48,DECT-ALL
1911.04,-99.67,DECT-ALL
1911.13,-99.55,DECT-ALL
1911.22,-96.14,DECT-ALL
1911.30,-97.29,DECT-ALL
1911.39,-100.58,DECT-ALL
1911.48,-99.37,DECT-ALL
1911.57,-103.82,DECT-ALL
1911.65,-95.09,DECT-ALL
1911.74,-94.44,DECT-ALL
1911.83,-97.27,DECT-ALL
1911.91,-97.67,DECT-ALL
1912.00,-94.45,DECT-ALL
1912.09,-97.99,DECT-ALL
1912.17,-95.87,DECT-ALL
1912.26,-97.25,DECT-ALL
1912.35,-94.24,DECT-ALL
1912.43,-98.41,DECT-ALL
1912.52,-95.23,DECT-ALL
1912.61,-93.88,DECT-ALL
1912.70,-98.51,DECT-ALL
1912.78,-95.45,DECT-ALL
1912.87,-98.02,DECT-ALL
1912.96,-100.79,DECT-ALL
1913.04,-99.23,DECT-ALL
1913.13,-100.70,DECT-ALL
1913.22,-96.34,DECT-ALL
1913.30,-96.26,DECT-ALL
1913.39,-100.45,DECT-ALL
1913.48,-94.74,DECT-ALL
1913.57,-95.26,DECT-ALL
1913.65,-95.18,DECT-ALL
1913.74,-95.08,DECT-ALL
1913.83,-92.66,DECT-ALL
1913.91,-96.61,DECT-ALL
1914.00,-96.99,DECT-ALL
1914.09,-100.18,DECT-ALL
1914.17,-99.06,DECT-ALL
1914.26,-95.94,DECT-ALL
1914.35,-101.45,DECT-ALL
1914.43,-96.05,DECT-ALL
1914.52,-98.87,DECT-ALL
1914.61,-99.93,DECT-ALL
1914.70,-101.04,DECT-ALL
1914.78,-99.41,DECT-ALL
1914.87,-98.81,DECT-ALL
1914.96,-95.00,DECT-ALL
1915.04,-96.84,DECT-ALL
1915.13,-99.17,DECT-ALL
1915.22,-99.59,DECT-ALL
1915.30,-95.64,DECT-ALL
1915.39,-96.18,DECT-ALL
1915.48,-95.82,DECT-ALL
1915.57,-96.18,DECT-ALL
1915.65,-96.86,DECT-ALL
1915.74,-95.65,DECT-ALL
1915.83,-98.87,DECT-ALL
1915.91,-96.35,DECT-ALL
1916.00,-98.46,DECT-ALL
1916.09,-96.93,DECT-ALL
1916.17,-99.14,DECT-ALL
1916.26,-97.50,DECT-ALL
1916.35,-91.62,DECT-ALL
1916.43,-93.04,DECT-ALL
1916.52,-95.50,DECT-ALL
1916.61,-98.24,DECT-ALL
1916.70,-96.21,DECT-ALL
1916.78,-93.32,DECT-ALL
1916.87,-93.60,DECT-ALL
1916.96,-93.74,DECT-ALL
1917.04,-102.05,DECT-ALL
1917.13,-103.69,DECT-ALL
1917.22,-94.16,DECT-ALL
1917.30,-100.08,DECT-ALL
1917.39,-99.19,DECT-ALL
1917.48,-98.86,DECT-ALL
1917.57,-98.91,DECT-ALL
1917.65,-98.72,DECT-ALL
1917.74,-96.79,DECT-ALL
1917.83,-95.53,DECT-ALL
1917.91,-102.03,DECT-ALL
1918.00,-99.20,DECT-ALL
1918.09,-96.06,DECT-ALL
1918.17,-96.04,DECT-ALL
1918.26,-97.52,DECT-ALL
1918.35,-95.79,DECT-ALL
1918.43,-94.33,DECT-ALL
1918.52,-100.27,DECT-ALL
1918.61,-97.88,DECT-ALL
1918.70,-102.32,DECT-ALL
1918.78,-99.19,DECT-ALL
1918.87,-99.01,DECT-ALL
1918.96,-93.10,DECT-ALL
1919.04,-99.80,DECT-ALL
1919.13,-99.53,DECT-ALL
1919.22,-99.20,DECT-ALL
1919.30,-98.50,DECT-ALL
1919.39,-99.12,DECT-ALL
1919.48,-95.96,DECT-ALL
1919.57,-97.52,DECT-ALL
1919.65,-97.64,DECT-ALL
1919.74,-99.73,DECT-ALL
1919.83,-100.15,DECT-ALL
1919.91,-97.28,DECT-ALL
1920.00,-98.88,DECT-ALL
1920.00,-96.30,DECT-ALL
1920.09,-98.12,DECT-ALL
1920.17,-99.60,DECT-ALL
1920.26,-92.90,DECT-ALL
1920.35,-96.17,DECT-ALL
1920.43,-97.76,DECT-ALL
1920.52,-95.31,DECT-ALL
1920.61,-99.96,DECT-ALL
1920.70,-95.81,DECT-ALL
1920.78,-101.27,DECT-ALL
1920.87,-93.27,DECT-ALL
1920.96,-96.37,DECT-ALL
1921.04,-101.05,DECT-ALL
1921.13,-96.90,DECT-ALL
1921.22,-98.60,DECT-ALL
1921.30,-95.31,DECT-ALL
1921.39,-98.01,DECT-ALL
1921.48,-95.69,DECT-ALL
1921.57,-94.35,DECT-ALL
1921.65,-99.89,DECT-ALL
1921.74,-96.47,DECT-ALL
1921.83,-94.54,DECT-ALL
1921.91,-96.11,DECT-ALL
1922.00,-94.34,DECT-ALL
1922.09,-91.67,DECT-ALL
1922.17,-98.23,DECT-ALL
1922.26,-98.69,DECT-ALL
1922.35,-94.15,DECT-ALL
1922.43,-93.78,DECT-ALL
1922.52,-94.06,DECT-ALL
1922.61,-94.97,DECT-ALL
1922.70,-99.69,DECT-ALL
1922.78,-93.92,DECT-ALL
1922.87,-97.67,DECT-ALL
1922.96,-97.79,DECT-ALL
1923.04,-95.79,DECT-ALL
1923.13,-102.54,DECT-ALL
1923.22,-96.01,DECT-ALL
1923.30,-93.14,DECT-ALL
1923.39,-95.21,DECT-ALL
1923.48,-94.57,DECT-ALL
1923.57,-94.17,DECT-ALL
1923.65,-99.34,DECT-ALL
1923.74,-98.87,DECT-ALL
1923.83,-95.93,DECT-ALL
1923.91,-97.50,DECT-ALL
1924.00,-100.98,DECT-ALL
1924.09,-100.51,DECT-ALL
1924.17,-101.80,DECT-ALL
1924.26,-101.07,DECT-ALL
1924.35,-94.29,DECT-ALL
1924.43,-95.31,DECT-ALL
1924.52,-94.09,DECT-ALL
1924.61,-98.61,DECT-ALL
1924.70,-97.14,DECT-ALL
1924.78,-91.09,DECT-ALL
1924.87,-96.83,DECT-ALL
1924.96,-93.31,DECT-ALL
1925.04,-103.39,DECT-ALL
1925.13,-98.64,DECT-ALL
1925.22,-96.05,DECT-ALL
1925.30,-98.63,DECT-ALL
1925.39,-95.93,DECT-ALL
1925.48,-94.72,DECT-ALL
1925.57,-97.20,DECT-ALL
1925.65,-93.47,DECT-ALL
1925.74,-96.98,DECT-ALL
1925.83,-102.17,DECT-ALL
1925.91,-101.70,DECT-ALL
1926.00,-97.17,DECT-ALL
1926.09,-99.41,DECT-ALL
1926.17,-100.62,DECT-ALL
1926.26,-95.29,DECT-ALL
1926.35,-96.07,DECT-ALL
1926.43,-102.06,DECT-ALL
1926.52,-94.99,DECT-ALL
1926.61,-97.27,DECT-ALL
1926.70,-95.13,DECT-ALL
1926.78,-99.10,DECT-ALL
1926.87,-95.48,DECT-ALL
1926.96,-99.23,DECT-ALL
1927.04,-96.32,DECT-ALL
1927.13,-96.14,DECT-ALL
1927.22,-98.04,DECT-ALL
1927.30,-97.00,DECT-ALL
1927.39,-95.42,DECT-ALL
1927.48,-99.39,DECT-ALL
1927.57,-96.83,DECT-ALL
1927.65,-98.57,DECT-ALL
1927.74,-96.28,DECT-ALL
1927.83,-101.27,DECT-ALL
1927.91,-102.89,DECT-ALL
1928.00,-95.67,DECT-ALL
1928.09,-97.66,DECT-ALL
1928.17,-93.61,DECT-ALL
1928.26,-94.18,DECT-ALL
1928.35,-95.17,DECT-ALL
1928.43,-96.73,DECT-ALL
1928.52,-96.01,DECT-ALL
1928.61,-98.41,DECT-ALL
1928.70,-98.81,DECT-ALL
1928.78,-101.79,DECT-ALL
1928.87,-97.52,DECT-ALL
1928.96,-97.92,DECT-ALL
1929.04,-95.91,DECT-ALL
1929.13,-101.61,DECT-ALL
1929.22,-98.67,DECT-ALL
1929.30,-96.37,DECT-ALL
1929.39,-98.89,DECT-ALL
1929.48,-95.16,DECT-ALL
1929.57,-93.65,DECT-ALL
1929.65,-100.39,DECT-ALL
1929.74,-97.48,DECT-ALL
1929.83,-95.51,DECT-ALL
1929.91,-98.96,DECT-ALL
1930.00,-96.24,DECT-ALL
1930.09,-94.45,DECT-ALL
1930.17,-103.99,DECT-ALL
1930.26,-93.31,DECT-ALL
1930.35,-91.50,DECT-ALL
1930.43,-97.46,DECT-ALL
1930.52,-98.50,DECT-ALL
1930.61,-95.17,DECT-ALL
1930.70,-93.11,DECT-ALL
1930.78,-98.32,DECT-ALL
1930.87,-97.46,DECT-ALL
1930.96,-98.75,DECT-ALL
1931.04,-99.39,DECT-ALL
1931.13,-98.65,DECT-ALL
1931.22,-96.44,DECT-ALL
1931.30,-96.86,DECT-ALL
1931.39,-97.11,DECT-ALL
1931.48,-97.06,DECT-ALL
1931.57,-95.52,DECT-ALL
1931.65,-95.39,DECT-ALL
1931.74,-99.18,DECT-ALL
1931.83,-97.15,DECT-ALL
1931.91,-95.29,DECT-ALL
1932.00,-94.14,DECT-ALL
1932.09,-98.93,DECT-ALL
1932.17,-99.49,DECT-ALL
1932.26,-94.82,DECT-ALL
1932.35,-96.64,DECT-ALL
1932.43,-98.63,DECT-ALL
1932.52,-97.16,DECT-ALL
1932.61,-97.04,DECT-ALL
1932.70,-99.01,DECT-ALL
1932.78,-95.83,DECT-ALL
1932.87,-97.92,DECT-ALL
1932.96,-96.00,DECT-ALL
1933.04,-95.38,DECT-ALL
1933.13,-95.49,DECT-ALL
1933.22,-96.24,DECT-ALL
1933.30,-99.59,DECT-ALL
1933.39,-100.36,DECT-ALL
1933.48,-105.14,DECT-ALL
1933.57,-98.48,DECT-ALL
1933.65,-98.80,DECT-ALL
1933.74,-93.49,DECT-ALL
1933.83,-96.33,DECT-ALL
1933.91,-100.80,DECT-ALL
1934.00,-97.90,DECT-ALL
1934.09,-95.79,DECT-ALL
1934.17,-95.59,DECT-ALL
1934.26,-97.24,DECT-ALL
1934.35,-103.82,DECT-ALL
1934.43,-93.67,DECT-ALL
1934.52,-97.41,DECT-ALL
1934.61,-95.38,DECT-ALL
1934.70,-95.61,DECT-ALL
1934.78,-99.43,DECT-ALL
1934.87,-96.72,DECT-ALL
1934.96,-95.62,DECT-ALL
1935.04,-97.91,DECT-ALL
1935.13,-94.73,DECT-ALL
1935.22,-92.03,DECT-ALL
1935.30,-93.68,DECT-ALL
1935.39,-95.03,DECT-ALL
1935.48,-98.01,DECT-ALL
1935.57,-98.55,DECT-ALL
1935.65,-94.06,DECT-ALL
1935.74,-93.70,DECT-ALL
1935.83,-97.80,DECT-ALL
1935.91,-94.21,DECT-ALL
1936.00,-98.92,DECT-ALL
1936.09,-96.30,DECT-ALL
1936.17,-95.90,DECT-ALL
1936.26,-94.99,DECT-ALL
1936.35,-102.27,DECT-ALL
1936.43,-97.32,DECT-ALL
1936.52,-98.33,DECT-ALL
1936.61,-99.36,DECT-ALL
1936.70,-98.62,DECT-ALL
1936.78,-95.35,DECT-ALL
1936.87,-99.55,DECT-ALL
1936.96,-100.16,DECT-ALL
1937.04,-96.19,DECT-ALL
1937.13,-97.99,DECT-ALL
1937.22,-100.97,DECT-ALL
1937.30,-97.24,DECT-ALL
1937.39,-97.59,DECT-ALL
1937.48,-94.50,DECT-ALL
1937.57,-95.36,DECT-ALL
1937.65,-99.45,DECT-ALL
1937.74,-98.30,DECT-ALL
1937.83,-96.22,DECT-ALL
1937.91,-94.87,DECT-ALL
1938.00,-98.11,DECT-ALL
1938.09,-97.45,DECT-ALL
1938.17,-93.33,DECT-ALL
1938.26,-96.41,DECT-ALL
1938.35,-96.95,DECT-ALL
1938.43,-97.90,DECT-ALL
1938.52,-98.46,DECT-ALL
1938.61,-95.49,DECT-ALL
1938.70,-94.54,DECT-ALL
1938.78,-97.50,DECT-ALL
1938.87,-98.55,DECT-ALL
1938.96,-93.81,DECT-ALL
1939.04,-103.76,DECT-ALL
1939.13,-97.30,DECT-ALL
1939.22,-96.16,DECT-ALL
1939.30,-97.57,DECT-ALL
1939.39,-98.72,DECT-ALL
1939.48,-95.65,DECT-ALL
1939.57,-93.88,DECT-ALL
1939.65,-96.82,DECT-ALL
1939.74,-97.13,DECT-ALL
1939.83,-94.88,DECT-ALL
1939.91,-92.94,DECT-ALL
1940.00,-92.77,DECT-ALL
1940.09,-93.33,DECT-ALL
1940.17,-95.09,DECT-ALL
1940.26,-98.89,DECT-ALL
1940.35,-99.50,DECT-ALL
1940.43,-98.08,DECT-ALL
1940.52,-96.49,DECT-ALL
1940.61,-95.68,DECT-ALL
1940.70,-96.18,DECT-ALL
1940.78,-93.18,DECT-ALL
1940.87,-95.16,DECT-ALL
1940.96,-96.09,DECT-ALL
1941.04,-95.92,DECT-ALL
1941.13,-98.54,DECT-ALL
1941.22,-101.81,DECT-ALL
1941.30,-95.30,DECT-ALL
1941.39,-96.95,DECT-ALL
1941.48,-95.13,DECT-ALL
1941.57,-93.26,DECT-ALL
1941.65,-94.43,DECT-ALL
1941.74,-100.54,DECT-ALL
1941.83,-96.63,DECT-ALL
1941.91,-95.17,DECT-ALL
1942.00,-97.37,DECT-ALL
1942.09,-98.07,DECT-ALL
1942.17,-95.54,DECT-ALL
1942.26,-95.10,DECT-ALL
1942.35,-94.63,DECT-ALL
1942.43,-99.24,DECT-ALL
1942.52,-97.19,DECT-ALL
1942.61,-96.23,DECT-ALL
1942.70,-96.75,DECT-ALL
1942.78,-98.74,DECT-ALL
1942.87,-96.85,DECT-ALL
1942.96,-95.80,DECT-ALL
1943.04,-102.07,DECT-ALL
1943.13,-94.09,DECT-ALL
1943.22,-96.31,DECT-ALL
1943.30,-94.69,DECT-ALL
1943.39,-97.07,DECT-ALL
1943.48,-97.38,DECT-ALL
1943.57,-99.24,DECT-ALL
1943.65,-98.62,DECT-ALL
1943.74,-98.21,DECT-ALL
1943.83,-96.16,DECT-ALL
1943.91,-97.51,DECT-ALL
1944.00,-95.48,DECT-ALL
1944.09,-93.50,DECT-ALL
1944.17,-100.15,DECT-ALL
1944.26,-95.14,DECT-ALL
1944.35,-94.47,DECT-ALL
1944.43,-94.86,DECT-ALL
1944.52,-96.49,DECT-ALL
1944.61,-100.46,DECT-ALL
1944.70,-100.16,DECT-ALL
1944.78,-96.05,DECT-ALL
1944.87,-99.78,DECT-ALL
1944.96,-96.49,DECT-ALL
1945.04,-97.15,DECT-ALL
1945.13,-96.96,DECT-ALL
1945.22,-95.20,DECT-ALL
1945.30,-98.67,DECT-ALL
1945.39,-99.59,DECT-ALL
1945.48,-98.92,DECT-ALL
1945.57,-96.76,DECT-ALL
1945.65,-94.83,DECT-ALL
1945.74,-97.66,DECT-ALL
1945.83,-95.81,DECT-ALL
1945.91,-99.35,DECT-ALL
1946.00,-99.64,DECT-ALL
1946.09,-98.00,DECT-ALL
1946.17,-99.88,DECT-ALL
1946.26,-95.37,DECT-ALL
1946.35,-98.39,DECT-ALL
1946.43,-94.90,DECT-ALL
1946.52,-93.56,DECT-ALL
1946.61,-95.03,DECT-ALL
1946.70,-93.88,DECT-ALL
1946.78,-95.46,DECT-ALL
1946.87,-95.70,DECT-ALL
1946.96,-95.25,DECT-ALL
1947.04,-100.29,DECT-ALL
1947.13,-93.81,DECT-ALL
1947.22,-89.25,DECT-ALL
1947.30,-89.72,DECT-ALL
1947.39,-92.90,DECT-ALL
1947.48,-98.89,DECT-ALL
1947.57,-97.77,DECT-ALL
1947.65,-92.34,DECT-ALL
1947.74,-100.81,DECT-ALL
1947.83,-93.99,DECT-ALL
1947.91,-94.60,DECT-ALL
1948.00,-93.86,DECT-ALL
1948.09,-93.73,DECT-ALL
1948.17,-98.18,DECT-ALL
1948.26,-98.95,DECT-ALL
1948.35,-95.87,DECT-ALL
1948.43,-98.23,DECT-ALL
1948.52,-93.54,DECT-ALL
1948.61,-100.49,DECT-ALL
1948.70,-97.57,DECT-ALL
1948.78,-98.91,DECT-ALL
1948.87,-95.74,DECT-ALL
1948.96,-96.02,DECT-ALL
1949.04,-100.24,DECT-ALL
1949.13,-95.65,DECT-ALL
1949.22,-101.39,DECT-ALL
1949.30,-104.38,DECT-ALL
1949.39,-98.89,DECT-ALL
1949.48,-99.62,DECT-ALL
1949.57,-94.51,DECT-ALL
1949.65,-94.99,DECT-ALL
1949.74,-101.48,DECT-ALL
1949.83,-93.52,DECT-ALL
1949.91,-92.95,DECT-ALL
1950.00,-94.45,DECT-ALL
1950.09,-97.84,DECT-ALL
1950.17,-95.18,DECT-ALL
1950.26,-100.01,DECT-ALL
1950.35,-95.30,DECT-ALL
1950.43,-98.16,DECT-ALL
1950.52,-96.75,DECT-ALL
1950.61,-99.62,DECT-ALL
1950.70,-98.86,DECT-ALL
1950.78,-102.00,DECT-ALL
1950.87,-97.12,DECT-ALL
1950.96,-94.31,DECT-ALL
1951.04,-94.72,DECT-ALL
1951.13,-95.82,DECT-ALL
1951.22,-102.31,DECT-ALL
1951.30,-98.65,DECT-ALL
1951.39,-97.31,DECT-ALL
1951.48,-99.92,DECT-ALL
1951.57,-97.62,DECT-ALL
1951.65,-96.16,DECT-ALL
1951.74,-96.99,DECT-ALL
1951.83,-94.49,DECT-ALL
1951.91,-98.66,DECT-ALL
1952.00,-101.73,DECT-ALL
1952.09,-100.66,DECT-ALL
1952.17,-93.50,DECT-ALL
1952.26,-100.40,DECT-ALL
1952.35,-100.05,DECT-ALL
1952.43,-97.40,DECT-ALL
1952.52,-99.87,DECT-ALL
1952.61,-95.85,DECT-ALL
1952.70,-99.10,DECT-ALL
1952.78,-99.12,DECT-ALL
1952.87,-96.30,DECT-ALL
1952.96,-99.89,DECT-ALL
1953.04,-96.80,DECT-ALL
1953.13,-99.77,DECT-ALL
1953.22,-99.90,DECT-ALL
1953.30,-95.71,DECT-ALL
1953.39,-97.05,DECT-ALL
1953.48,-95.75,DECT-ALL
1953.57,-96.10,DECT-ALL
1953.65,-98.22,DECT-ALL
1953.74,-94.93,DECT-ALL
1953.83,-98.53,DECT-ALL
1953.91,-97.88,DECT-ALL
1954.00,-96.76,DECT-ALL
1954.09,-98.38,DECT-ALL
1954.17,-101.88,DECT-ALL
1954.26,-99.93,DECT-ALL
1954.35,-95.97,DECT-ALL
1954.43,-92.73,DECT-ALL
1954.52,-98.30,DECT-ALL
1954.61,-100.09,DECT-ALL
1954.70,-97.43,DECT-ALL
1954.78,-92.49,DECT-ALL
1954.87,-97.04,DECT-ALL
1954.96,-99.36,DECT-ALL
1955.04,-96.43,DECT-ALL
1955.13,-95.83,DECT-ALL
1955.22,-99.74,DECT-ALL
1955.30,-93.23,DECT-ALL
1955.39,-96.91,DECT-ALL
1955.48,-97.50,DECT-ALL
1955.57,-97.99,DECT-ALL
1955.65,-99.83,DECT-ALL
1955.74,-95.69,DECT-ALL
1955.83,-93.85,DECT-ALL
1955.91,-101.85,DECT-ALL
1956.00,-97.45,DECT-ALL
1956.09,-96.62,DECT-ALL
1956.17,-100.79,DECT-ALL
1956.26,-96.89,DECT-ALL
1956.35,-96.42,DECT-ALL
1956.43,-97.09,DECT-ALL
1956.52,-98.58,DECT-ALL
1956.61,-95.95,DECT-ALL
1956.70,-94.91,DECT-ALL
1956.78,-97.73,DECT-ALL
1956.87,-100.67,DECT-ALL
1956.96,-95.66,DECT-ALL
1957.04,-94.54,DECT-ALL
1957.13,-94.21,DECT-ALL
1957.22,-90.48,DECT-ALL
1957.30,-93.17,DECT-ALL
1957.39,-97.82,DECT-ALL
1957.48,-101.97,DECT-ALL
1957.57,-99.34,DECT-ALL
1957.65,-96.28,DECT-ALL
1957.74,-96.27,DECT-ALL
1957.83,-98.42,DECT-ALL
1957.91,-100.03,DECT-ALL
1958.00,-99.73,DECT-ALL
1958.09,-95.56,DECT-ALL
1958.17,-100.24,DECT-ALL
1958.26,-95.79,DECT-ALL
1958.35,-97.56,DECT-ALL
1958.43,-101.53,DECT-ALL
1958.52,-91.49,DECT-ALL
1958.61,-93.70,DECT-ALL
1958.70,-100.29,DECT-ALL
1958.78,-95.62,DECT-ALL
1958.87,-96.11,DECT-ALL
1958.96,-97.35,DECT-ALL
1959.04,-100.60,DECT-ALL
1959.13,-98.60,DECT-ALL
1959.22,-98.00,DECT-ALL
1959.30,-100.13,DECT-ALL
1959.39,-98.76,DECT-ALL
1959.48,-95.94,DECT-ALL
1959.57,-100.47,DECT-ALL
1959.65,-101.47,DECT-ALL
1959.74,-96.45,DECT-ALL
1959.83,-96.62,DECT-ALL
1959.91,-97.61,DECT-ALL
1960.00,-99.99,DECT-ALL
1960.00,-100.02,DECT-ALL
1960.09,-95.11,DECT-ALL
1960.17,-98.14,DECT-ALL
1960.26,-95.50,DECT-ALL
1960.35,-102.50,DECT-ALL
1960.43,-97.95,DECT-ALL
1960.52,-95.95,DECT-ALL
1960.61,-103.21,DECT-ALL
1960.70,-100.53,DECT-ALL
1960.78,-102.28,DECT-ALL
1960.87,-99.73,DECT-ALL
1960.96,-97.99,DECT-ALL
1961.04,-101.74,DECT-ALL
1961.13,-93.97,DECT-ALL
1961.22,-94.95,DECT-ALL
1961.30,-97.38,DECT-ALL
1961.39,-98.83,DECT-ALL
1961.48,-99.03,DECT-ALL
1961.57,-98.85,DECT-ALL
1961.65,-94.53,DECT-ALL
1961.74,-95.16,DECT-ALL
1961.83,-93.68,DECT-ALL
1961.91,-94.33,DECT-ALL
1962.00,-97.77,DECT-ALL
1962.09,-96.51,DECT-ALL
1962.17,-98.71,DECT-ALL
1962.26,-98.19,DECT-ALL
1962.35,-97.18,DECT-ALL
1962.43,-92.10,DECT-ALL
1962.52,-96.98,DECT-ALL
1962.61,-94.80,DECT-ALL
1962.70,-97.97,DECT-ALL
1962.78,-98.75,DECT-ALL
1962.87,-97.14,DECT-ALL
1962.96,-98.60,DECT-ALL
1963.04,-97.60,DECT-ALL
1963.13,-101.67,DECT-ALL
1963.22,-98.26,DECT-ALL
1963.30,-96.52,DECT-ALL
1963.39,-95.55,DECT-ALL
1963.48,-96.42,DECT-ALL
1963.57,-99.88,DECT-ALL
1963.65,-95.73,DECT-ALL
1963.74,-99.62,DECT-ALL
1963.83,-95.78,DECT-ALL
1963.91,-100.50,DECT-ALL
1964.00,-98.41,DECT-ALL
1964.09,-95.56,DECT-ALL
1964.17,-100.35,DECT-ALL
1964.26,-94.99,DECT-ALL
1964.35,-94.02,DECT-ALL
1964.43,-91.06,DECT-ALL
1964.52,-98.57,DECT-ALL
1964.61,-96.95,DECT-ALL
1964.70,-101.17,DECT-ALL
1964.78,-100.72,DECT-ALL
1964.87,-92.85,DECT-ALL
1964.96,-98.12,DECT-ALL
1965.04,-98.98,DECT-ALL
1965.13,-95.99,DECT-ALL
1965.22,-99.53,DECT-ALL
1965.30,-91.55,DECT-ALL
1965.39,-100.32,DECT-ALL
1965.48,-96.51,DECT-ALL
1965.57,-101.15,DECT-ALL
1965.65,-96.03,DECT-ALL
1965.74,-96.71,DECT-ALL
1965.83,-99.38,DECT-ALL
1965.91,-103.98,DECT-ALL
1966.00,-100.01,DECT-ALL
1966.09,-99.44,DECT-ALL
1966.17,-94.16,DECT-ALL
1966.26,-98.68,DECT-ALL
1966.35,-95.76,DECT-ALL
1966.43,-97.96,DECT-ALL
1966.52,-95.32,DECT-ALL
1966.61,-101.19,DECT-ALL
1966.70,-99.23,DECT-ALL
1966.78,-97.66,DECT-ALL
1966.87,-96.91,DECT-ALL
1966.96,-97.55,DECT-ALL
1967.04,-97.86,DECT-ALL
1967.13,-98.26,DECT-ALL
1967.22,-96.18,DECT-ALL
1967.30,-93.69,DECT-ALL
1967.39,-103.68,DECT-ALL
1967.48,-95.83,DECT-ALL
1967.57,-100.14,DECT-ALL
1967.65,-93.46,DECT-ALL
1967.74,-99.83,DECT-ALL
1967.83,-101.91,DECT-ALL
1967.91,-99.92,DECT-ALL
1968.00,-96.89,DECT-ALL
1968.09,-95.58,DECT-ALL
1968.17,-93.95,DECT-ALL
1968.26,-97.67,DECT-ALL
1968.35,-98.79,DECT-ALL
1968.43,-98.59,DECT-ALL
1968.52,-95.98,DECT-ALL
1968.61,-98.00,DECT-ALL
1968.70,-99.55,DECT-ALL
1968.78,-96.45,DECT-ALL
1968.87,-92.79,DECT-ALL
1968.96,-99.98,DECT-ALL
1969.04,-95.43,DECT-ALL
1969.13,-101.68,DECT-ALL
1969.22,-100.13,DECT-ALL
1969.30,-95.82,DECT-ALL
1969.39,-99.98,DECT-ALL
1969.48,-95.64,DECT-ALL
1969.57,-96.00,DECT-ALL
1969.65,-95.02,DECT-ALL
1969.74,-94.50,DECT-ALL
1969.83,-95.93,DECT-ALL
1969.91,-98.87,DECT-ALL
1970.00,-96.05,DECT-ALL
1970.09,-96.62,DECT-ALL
1970.17,-93.88,DECT-ALL
1970.26,-102.65,DECT-ALL
