Frequency (MHz),Level (dBm),Band Name
2349.04,-100.10,2 GHz Cams
2349.07,-101.26,2 GHz Cams
2349.09,-95.35,2 GHz Cams
2349.11,-100.01,2 GHz Cams
2349.13,-99.39,2 GHz Cams
2349.15,-101.21,2 GHz Cams
2349.17,-102.08,2 GHz Cams
2349.20,-106.25,2 GHz Cams
2349.22,-101.18,2 GHz Cams
2349.24,-105.81,2 GHz Cams
2349.26,-100.70,2 GHz Cams
2349.28,-98.10,2 GHz Cams
2349.30,-98.17,2 GHz Cams
2349.33,-97.58,2 GHz Cams
2349.35,-96.38,2 GHz Cams
2349.37,-99.19,2 GHz Cams
2349.39,-100.10,2 GHz Cams
2349.41,-101.02,2 GHz Cams
2349.43,-101.15,2 GHz Cams
2349.46,-99.52,2 GHz Cams
2349.48,-98.55,2 GHz Cams
2349.50,-101.33,2 GHz Cams
2349.52,-103.26,2 GHz Cams
2349.54,-104.82,2 GHz Cams
2349.57,-99.04,2 GHz Cams
2349.59,-97.22,2 GHz Cams
2349.61,-100.68,2 GHz Cams
2349.63,-98.10,2 GHz Cams
2349.65,-102.71,2 GHz Cams
2349.67,-98.38,2 GHz Cams
2349.70,-98.92,2 GHz Cams
2349.72,-100.82,2 GHz Cams
2349.74,-102.10,2 GHz Cams
2349.76,-100.31,2 GHz Cams
2349.78,-99.80,2 GHz Cams
2349.80,-97.29,2 GHz Cams
2349.83,-97.70,2 GHz Cams
2349.85,-102.05,2 GHz Cams
2349.87,-102.00,2 GHz Cams
2349.89,-99.65,2 GHz Cams
2349.91,-100.27,2 GHz Cams
2349.93,-105.41,2 GHz Cams
2349.96,-95.24,2 GHz Cams
2349.98,-97.37,2 GHz Cams
2350.00,-102.61,2 GHz Cams
2350.00,-105.21,2 GHz Cams
2350.02,-100.18,2 GHz Cams
2350.04,-97.38,2 GHz Cams
2350.07,-98.92,2 GHz Cams
2350.09,-102.07,2 GHz Cams
2350.11,-101.08,2 GHz Cams
2350.13,-100.29,2 GHz Cams
2350.15,-106.56,2 GHz Cams
2350.17,-101.93,2 GHz Cams
2350.20,-98.99,2 GHz Cams
2350.22,-103.21,2 GHz Cams
2350.24,-97.54,2 GHz Cams
2350.26,-100.75,2 GHz Cams
2350.28,-99.01,2 GHz Cams
2350.30,-96.71,2 GHz Cams
2350.33,-99.72,2 GHz Cams
2350.35,-96.90,2 GHz Cams
2350.37,-98.81,2 GHz Cams
2350.39,-104.17,2 GHz Cams
2350.41,-100.06,2 GHz Cams
2350.43,-99.66,2 GHz Cams
2350.46,-97.95,2 GHz Cams
2350.48,-102.36,2 GHz Cams
2350.50,-100.37,2 GHz Cams
2350.52,-100.66,2 GHz Cams
2350.54,-102.41,2 GHz Cams
2350.57,-98.36,2 GHz Cams
2350.59,-98.25,2 GHz Cams
2350.61,-97.41,2 GHz Cams
2350.63,-103.72,2 GHz Cams
2350.65,-100.57,2 GHz Cams
2350.67,-98.94,2 GHz Cams
2350.70,-105.42,2 GHz Cams
2350.72,-101.41,2 GHz Cams
2350.74,-103.10,2 GHz Cams
2350.76,-102.23,2 GHz Cams
2350.78,-99.43,2 GHz Cams
2350.80,-101.37,2 GHz Cams
2350.83,-96.29,2 GHz Cams
2350.85,-96.99,2 GHz Cams
2350.87,-101.12,2 GHz Cams
2350.89,-98.54,2 GHz Cams
2350.91,-105.02,2 GHz Cams
2350.93,-97.83,2 GHz Cams
2350.96,-98.09,2 GHz Cams
2350.98,-103.19,2 GHz Cams
2351.00,-97.27,2 GHz Cams
2351.02,-98.09,2 GHz Cams
2351.04,-101.35,2 GHz Cams
2351.07,-99.08,2 GHz Cams
2351.09,-97.67,2 GHz Cams
2351.11,-96.93,2 GHz Cams
2351.13,-94.77,2 GHz Cams
2351.15,-98.00,2 GHz Cams
2351.17,-97.99,2 GHz Cams
2351.20,-102.60,2 GHz Cams
2351.22,-102.83,2 GHz Cams
2351.24,-97.50,2 GHz Cams
2351.26,-97.35,2 GHz Cams
2351.28,-99.33,2 GHz Cams
2351.30,-104.54,2 GHz Cams
2351.33,-100.44,2 GHz Cams
2351.35,-96.47,2 GHz Cams
2351.37,-97.98,2 GHz Cams
2351.39,-95.07,2 GHz Cams
2351.41,-99.44,2 GHz Cams
2351.43,-98.62,2 GHz Cams
2351.46,-101.95,2 GHz Cams
2351.48,-98.97,2 GHz Cams
2351.50,-98.98,2 GHz Cams
2351.52,-100.41,2 GHz Cams
2351.54,-97.36,2 GHz Cams
2351.57,-100.33,2 GHz Cams
2351.59,-99.90,2 GHz Cams
2351.61,-97.89,2 GHz Cams
2351.63,-96.04,2 GHz Cams
2351.65,-95.69,2 GHz Cams
2351.67,-96.90,2 GHz Cams
2351.70,-100.15,2 GHz Cams
2351.72,-99.12,2 GHz Cams
2351.74,-99.30,2 GHz Cams
2351.76,-99.63,2 GHz Cams
2351.78,-94.69,2 GHz Cams
2351.80,-99.20,2 GHz Cams
2351.83,-99.96,2 GHz Cams
2351.85,-101.85,2 GHz Cams
2351.87,-97.74,2 GHz Cams
2351.89,-102.57,2 GHz Cams
2351.91,-97.92,2 GHz Cams
2351.93,-105.33,2 GHz Cams
2351.96,-103.46,2 GHz Cams
2351.98,-99.69,2 GHz Cams
2352.00,-102.81,2 GHz Cams
2352.02,-96.54,2 GHz Cams
2352.04,-102.26,2 GHz Cams
2352.07,-99.94,2 GHz Cams
2352.09,-103.50,2 GHz Cams
2352.11,-104.78,2 GHz Cams
2352.13,-95.55,2 GHz Cams
2352.15,-99.40,2 GHz Cams
2352.17,-100.96,2 GHz Cams
2352.20,-95.80,2 GHz Cams
2352.22,-99.54,2 GHz Cams
2352.24,-99.29,2 GHz Cams
2352.26,-100.04,2 GHz Cams
2352.28,-96.91,2 GHz Cams
2352.30,-97.04,2 GHz Cams
2352.33,-100.46,2 GHz Cams
2352.35,-96.99,2 GHz Cams
2352.37,-101.35,2 GHz Cams
2352.39,-97.34,2 GHz Cams
2352.41,-100.90,2 GHz Cams
2352.43,-98.74,2 GHz Cams
2352.46,-98.70,2 GHz Cams
2352.48,-98.02,2 GHz Cams
2352.50,-103.89,2 GHz Cams
2352.52,-104.63,2 GHz Cams
2352.54,-101.01,2 GHz Cams
2352.57,-96.95,2 GHz Cams
2352.59,-100.67,2 GHz Cams
2352.61,-96.07,2 GHz Cams
2352.63,-99.87,2 GHz Cams
2352.65,-101.09,2 GHz Cams
2352.67,-98.28,2 GHz Cams
2352.70,-98.28,2 GHz Cams
2352.72,-98.96,2 GHz Cams
2352.74,-99.10,2 GHz Cams
2352.76,-100.65,2 GHz Cams
2352.78,-97.20,2 GHz Cams
2352.80,-98.48,2 GHz Cams
2352.83,-98.18,2 GHz Cams
2352.85,-96.33,2 GHz Cams
2352.87,-103.00,2 GHz Cams
2352.89,-97.90,2 GHz Cams
2352.91,-98.75,2 GHz Cams
2352.93,-99.05,2 GHz Cams
2352.96,-96.23,2 GHz Cams
2352.98,-97.10,2 GHz Cams
2353.00,-99.15,2 GHz Cams
2353.02,-99.97,2 GHz Cams
2353.04,-100.36,2 GHz Cams
2353.07,-102.79,2 GHz Cams
2353.09,-104.97,2 GHz Cams
2353.11,-98.41,2 GHz Cams
2353.13,-99.04,2 GHz Cams
2353.15,-100.96,2 GHz Cams
2353.17,-101.58,2 GHz Cams
2353.20,-99.84,2 GHz Cams
2353.22,-95.74,2 GHz Cams
2353.24,-98.18,2 GHz Cams
2353.26,-100.20,2 GHz Cams
2353.28,-99.42,2 GHz Cams
2353.30,-104.88,2 GHz Cams
2353.33,-102.96,2 GHz Cams
2353.35,-95.69,2 GHz Cams
2353.37,-101.98,2 GHz Cams
2353.39,-102.98,2 GHz Cams
2353.41,-97.45,2 GHz Cams
2353.43,-98.68,2 GHz Cams
2353.46,-103.88,2 GHz Cams
2353.48,-97.68,2 GHz Cams
2353.50,-97.93,2 GHz Cams
2353.52,-95.61,2 GHz Cams
2353.54,-99.91,2 GHz Cams
2353.57,-103.29,2 GHz Cams
2353.59,-100.32,2 GHz Cams
2353.61,-100.32,2 GHz Cams
2353.63,-97.60,2 GHz Cams
2353.65,-99.61,2 GHz Cams
2353.67,-101.28,2 GHz Cams
2353.70,-101.18,2 GHz Cams
2353.72,-100.72,2 GHz Cams
2353.74,-95.69,2 GHz Cams
2353.76,-102.87,2 GHz Cams
2353.78,-98.54,2 GHz Cams
2353.80,-99.10,2 GHz Cams
2353.83,-97.40,2 GHz Cams
2353.85,-95.46,2 GHz Cams
2353.87,-97.33,2 GHz Cams
2353.89,-98.10,2 GHz Cams
2353.91,-103.84,2 GHz Cams
2353.93,-100.56,2 GHz Cams
2353.96,-97.54,2 GHz Cams
2353.98,-104.11,2 GHz Cams
2354.00,-99.69,2 GHz Cams
2354.02,-100.75,2 GHz Cams
2354.04,-99.17,2 GHz Cams
2354.07,-104.76,2 GHz Cams
2354.09,-101.33,2 GHz Cams
2354.11,-101.60,2 GHz Cams
2354.13,-101.24,2 GHz Cams
2354.15,-100.66,2 GHz Cams
2354.17,-96.82,2 GHz Cams
2354.20,-109.24,2 GHz Cams
2354.22,-95.58,2 GHz Cams
2354.24,-95.34,2 GHz Cams
2354.26,-98.98,2 GHz Cams
2354.28,-99.86,2 GHz Cams
2354.30,-100.45,2 GHz Cams
2354.33,-105.57,2 GHz Cams
2354.35,-102.69,2 GHz Cams
2354.37,-101.85,2 GHz Cams
2354.39,-99.59,2 GHz Cams
2354.41,-105.26,2 GHz Cams
2354.43,-96.79,2 GHz Cams
2354.46,-109.78,2 GHz Cams
2354.48,-101.68,2 GHz Cams
2354.50,-99.94,2 GHz Cams
2354.52,-101.98,2 GHz Cams
2354.54,-100.79,2 GHz Cams
2354.57,-97.29,2 GHz Cams
2354.59,-93.99,2 GHz Cams
2354.61,-97.32,2 GHz Cams
2354.63,-98.43,2 GHz Cams
2354.65,-99.06,2 GHz Cams
2354.67,-99.87,2 GHz Cams
2354.70,-95.45,2 GHz Cams
2354.72,-98.80,2 GHz Cams
2354.74,-96.51,2 GHz Cams
2354.76,-100.09,2 GHz Cams
2354.78,-98.38,2 GHz Cams
2354.80,-101.05,2 GHz Cams
2354.83,-101.44,2 GHz Cams
2354.85,-101.01,2 GHz Cams
2354.87,-103.36,2 GHz Cams
2354.89,-98.56,2 GHz Cams
2354.91,-101.68,2 GHz Cams
2354.93,-97.76,2 GHz Cams
2354.96,-102.77,2 GHz Cams
2354.98,-100.71,2 GHz Cams
2355.00,-97.21,2 GHz Cams
2355.02,-102.47,2 GHz Cams
2355.04,-99.23,2 GHz Cams
2355.07,-103.27,2 GHz Cams
2355.09,-101.20,2 GHz Cams
2355.11,-97.78,2 GHz Cams
2355.13,-98.58,2 GHz Cams
2355.15,-101.60,2 GHz Cams
2355.17,-98.38,2 GHz Cams
2355.20,-100.00,2 GHz Cams
2355.22,-94.72,2 GHz Cams
2355.24,-98.24,2 GHz Cams
2355.26,-98.02,2 GHz Cams
2355.28,-98.40,2 GHz Cams
2355.30,-100.55,2 GHz Cams
2355.33,-102.09,2 GHz Cams
2355.35,-102.45,2 GHz Cams
2355.37,-101.38,2 GHz Cams
2355.39,-100.03,2 GHz Cams
2355.41,-108.80,2 GHz Cams
2355.43,-100.10,2 GHz Cams
2355.46,-94.17,2 GHz Cams
2355.48,-103.65,2 GHz Cams
2355.50,-95.88,2 GHz Cams
2355.52,-100.72,2 GHz Cams
2355.54,-100.92,2 GHz Cams
2355.57,-99.02,2 GHz Cams
2355.59,-97.13,2 GHz Cams
2355.61,-100.20,2 GHz Cams
2355.63,-96.34,2 GHz Cams
2355.65,-100.17,2 GHz Cams
2355.67,-103.00,2 GHz Cams
2355.70,-97.25,2 GHz Cams
2355.72,-104.71,2 GHz Cams
2355.74,-100.53,2 GHz Cams
2355.76,-100.68,2 GHz Cams
2355.78,-100.64,2 GHz Cams
2355.80,-101.45,2 GHz Cams
2355.83,-98.72,2 GHz Cams
2355.85,-100.81,2 GHz Cams
2355.87,-99.06,2 GHz Cams
2355.89,-99.55,2 GHz Cams
2355.91,-97.60,2 GHz Cams
2355.93,-99.56,2 GHz Cams
2355.96,-106.10,2 GHz Cams
2355.98,-102.77,2 GHz Cams
2356.00,-98.86,2 GHz Cams
2356.02,-104.48,2 GHz Cams
2356.04,-95.94,2 GHz Cams
2356.07,-97.11,2 GHz Cams
2356.09,-102.24,2 GHz Cams
2356.11,-103.18,2 GHz Cams
2356.13,-106.39,2 GHz Cams
2356.15,-99.28,2 GHz Cams
2356.17,-101.83,2 GHz Cams
2356.20,-103.88,2 GHz Cams
2356.22,-101.19,2 GHz Cams
2356.24,-99.11,2 GHz Cams
2356.26,-96.34,2 GHz Cams
2356.28,-97.28,2 GHz Cams
2356.30,-100.64,2 GHz Cams
2356.33,-100.29,2 GHz Cams
2356.35,-97.65,2 GHz Cams
2356.37,-96.80,2 GHz Cams
2356.39,-99.48,2 GHz Cams
2356.41,-97.06,2 GHz Cams
2356.43,-99.30,2 GHz Cams
2356.46,-104.21,2 GHz Cams
2356.48,-102.34,2 GHz Cams
2356.50,-102.39,2 GHz Cams
2356.52,-99.66,2 GHz Cams
2356.54,-101.08,2 GHz Cams
2356.57,-104.49,2 GHz Cams
2356.59,-100.51,2 GHz Cams
2356.61,-98.92,2 GHz Cams
2356.63,-97.13,2 GHz Cams
2356.65,-92.39,2 GHz Cams
2356.67,-98.55,2 GHz Cams
2356.70,-96.03,2 GHz Cams
2356.72,-96.56,2 GHz Cams
2356.74,-100.59,2 GHz Cams
2356.76,-100.08,2 GHz Cams
2356.78,-99.67,2 GHz Cams
2356.80,-96.94,2 GHz Cams
2356.83,-98.69,2 GHz Cams
2356.85,-103.13,2 GHz Cams
2356.87,-96.68,2 GHz Cams
2356.89,-103.36,2 GHz Cams
2356.91,-98.34,2 GHz Cams
2356.93,-102.20,2 GHz Cams
2356.96,-103.22,2 GHz Cams
2356.98,-95.14,2 GHz Cams
2357.00,-100.65,2 GHz Cams
2357.02,-105.48,2 GHz Cams
2357.04,-95.26,2 GHz Cams
2357.07,-98.14,2 GHz Cams
2357.09,-101.51,2 GHz Cams
2357.11,-97.77,2 GHz Cams
2357.13,-97.25,2 GHz Cams
2357.15,-98.22,2 GHz Cams
2357.17,-100.77,2 GHz Cams
2357.20,-104.50,2 GHz Cams
2357.22,-102.22,2 GHz Cams
2357.24,-103.39,2 GHz Cams
2357.26,-104.28,2 GHz Cams
2357.28,-99.36,2 GHz Cams
2357.30,-97.78,2 GHz Cams
2357.33,-98.42,2 GHz Cams
2357.35,-100.60,2 GHz Cams
2357.37,-102.06,2 GHz Cams
2357.39,-103.36,2 GHz Cams
2357.41,-98.90,2 GHz Cams
2357.43,-100.42,2 GHz Cams
2357.46,-100.07,2 GHz Cams
2357.48,-99.35,2 GHz Cams
2357.50,-96.02,2 GHz Cams
2357.52,-97.06,2 GHz Cams
2357.54,-101.25,2 GHz Cams
2357.57,-100.75,2 GHz Cams
2357.59,-100.83,2 GHz Cams
2357.61,-101.24,2 GHz Cams
2357.63,-99.85,2 GHz Cams
2357.65,-101.34,2 GHz Cams
2357.67,-99.40,2 GHz Cams
2357.70,-102.75,2 GHz Cams
2357.72,-106.10,2 GHz Cams
2357.74,-99.96,2 GHz Cams
2357.76,-97.98,2 GHz Cams
2357.78,-98.26,2 GHz Cams
2357.80,-97.34,2 GHz Cams
2357.83,-99.45,2 GHz Cams
2357.85,-100.56,2 GHz Cams
2357.87,-102.16,2 GHz Cams
2357.89,-99.99,2 GHz Cams
2357.91,-98.93,2 GHz Cams
2357.93,-99.28,2 GHz Cams
2357.96,-99.22,2 GHz Cams
2357.98,-96.87,2 GHz Cams
2358.00,-103.43,2 GHz Cams
2358.02,-100.21,2 GHz Cams
2358.04,-103.65,2 GHz Cams
2358.07,-101.40,2 GHz Cams
2358.09,-100.47,2 GHz Cams
2358.11,-100.90,2 GHz Cams
2358.13,-100.04,2 GHz Cams
2358.15,-98.63,2 GHz Cams
2358.17,-100.82,2 GHz Cams
2358.20,-100.11,2 GHz Cams
2358.22,-100.03,2 GHz Cams
2358.24,-101.30,2 GHz Cams
2358.26,-99.65,2 GHz Cams
2358.28,-91.96,2 GHz Cams
2358.30,-99.67,2 GHz Cams
2358.33,-96.03,2 GHz Cams
2358.35,-102.50,2 GHz Cams
2358.37,-96.03,2 GHz Cams
2358.39,-95.88,2 GHz Cams
2358.41,-97.47,2 GHz Cams
2358.43,-100.13,2 GHz Cams
2358.46,-102.37,2 GHz Cams
2358.48,-99.14,2 GHz Cams
2358.50,-99.21,2 GHz Cams
2358.52,-102.10,2 GHz Cams
2358.54,-105.95,2 GHz Cams
2358.57,-98.24,2 GHz Cams
2358.59,-103.81,2 GHz Cams
2358.61,-98.28,2 GHz Cams
2358.63,-95.28,2 GHz Cams
2358.65,-98.80,2 GHz Cams
2358.67,-100.46,2 GHz Cams
2358.70,-96.97,2 GHz Cams
2358.72,-103.46,2 GHz Cams
2358.74,-98.39,2 GHz Cams
2358.76,-102.63,2 GHz Cams
2358.78,-95.69,2 GHz Cams
2358.80,-95.47,2 GHz Cams
2358.83,-100.54,2 GHz Cams
2358.85,-99.93,2 GHz Cams
2358.87,-97.29,2 GHz Cams
2358.89,-106.62,2 GHz Cams
2358.91,-97.94,2 GHz Cams
2358.93,-96.91,2 GHz Cams
2358.96,-103.17,2 GHz Cams
2358.98,-96.06,2 GHz Cams
2359.00,-100.16,2 GHz Cams
2359.02,-98.73,2 GHz Cams
2359.04,-104.17,2 GHz Cams
2359.07,-96.01,2 GHz Cams
2359.09,-97.16,2 GHz Cams
2359.11,-97.83,2 GHz Cams
2359.13,-99.33,2 GHz Cams
2359.15,-100.15,2 GHz Cams
2359.17,-97.22,2 GHz Cams
2359.20,-98.68,2 GHz Cams
2359.22,-97.91,2 GHz Cams
2359.24,-99.86,2 GHz Cams
2359.26,-98.83,2 GHz Cams
2359.28,-99.95,2 GHz Cams
2359.30,-96.42,2 GHz Cams
2359.33,-98.94,2 GHz Cams
2359.35,-104.70,2 GHz Cams
2359.37,-97.99,2 GHz Cams
2359.39,-99.48,2 GHz Cams
2359.41,-100.29,2 GHz Cams
2359.43,-99.89,2 GHz Cams
2359.46,-106.66,2 GHz Cams
2359.48,-100.97,2 GHz Cams
2359.50,-101.74,2 GHz Cams
2359.52,-99.59,2 GHz Cams
2359.54,-94.34,2 GHz Cams
2359.57,-102.67,2 GHz Cams
2359.59,-100.38,2 GHz Cams
2359.61,-100.68,2 GHz Cams
2359.63,-100.95,2 GHz Cams
2359.65,-99.63,2 GHz Cams
2359.67,-101.57,2 GHz Cams
2359.70,-102.15,2 GHz Cams
2359.72,-101.64,2 GHz Cams
2359.74,-100.25,2 GHz Cams
2359.76,-101.54,2 GHz Cams
2359.78,-97.41,2 GHz Cams
2359.80,-98.47,2 GHz Cams
2359.83,-100.43,2 GHz Cams
2359.85,-105.23,2 GHz Cams
2359.87,-99.22,2 GHz Cams
2359.89,-100.81,2 GHz Cams
2359.91,-103.97,2 GHz Cams
2359.93,-104.96,2 GHz Cams
2359.96,-102.92,2 GHz Cams
2359.98,-101.31,2 GHz Cams
2360.00,-96.54,2 GHz Cams
2360.00,-103.40,2 GHz Cams
2360.02,-101.48,2 GHz Cams
2360.04,-98.69,2 GHz Cams
2360.07,-105.68,2 GHz Cams
2360.09,-94.73,2 GHz Cams
2360.11,-96.95,2 GHz Cams
2360.13,-98.87,2 GHz Cams
2360.15,-101.62,2 GHz Cams
2360.17,-108.18,2 GHz Cams
2360.20,-102.82,2 GHz Cams
2360.22,-100.52,2 GHz Cams
2360.24,-98.21,2 GHz Cams
2360.26,-96.18,2 GHz Cams
2360.28,-102.16,2 GHz Cams
2360.30,-97.71,2 GHz Cams
2360.33,-102.87,2 GHz Cams
2360.35,-102.64,2 GHz Cams
2360.37,-99.99,2 GHz Cams
2360.39,-99.89,2 GHz Cams
2360.41,-98.69,2 GHz Cams
2360.43,-101.24,2 GHz Cams
2360.46,-98.73,2 GHz Cams
2360.48,-98.38,2 GHz Cams
2360.50,-100.95,2 GHz Cams
2360.52,-99.42,2 GHz Cams
2360.54,-98.47,2 GHz Cams
2360.57,-97.48,2 GHz Cams
2360.59,-97.09,2 GHz Cams
2360.61,-101.62,2 GHz Cams
2360.63,-96.96,2 GHz Cams
2360.65,-98.54,2 GHz Cams
2360.67,-98.73,2 GHz Cams
2360.70,-100.62,2 GHz Cams
2360.72,-98.66,2 GHz Cams
2360.74,-103.27,2 GHz Cams
2360.76,-101.88,2 GHz Cams
2360.78,-101.55,2 GHz Cams
2360.80,-108.43,2 GHz Cams
2360.83,-97.98,2 GHz Cams
2360.85,-98.36,2 GHz Cams
2360.87,-98.25,2 GHz Cams
2360.89,-101.03,2 GHz Cams
2360.91,-101.15,2 GHz Cams
2360.93,-98.17,2 GHz Cams
2360.96,-101.52,2 GHz Cams
2360.98,-99.11,2 GHz Cams
2361.00,-103.12,2 GHz Cams
2361.02,-105.59,2 GHz Cams
2361.04,-97.89,2 GHz Cams
2361.07,-102.38,2 GHz Cams
2361.09,-100.12,2 GHz Cams
2361.11,-102.79,2 GHz Cams
2361.13,-99.97,2 GHz Cams
2361.15,-98.23,2 GHz Cams
2361.17,-104.88,2 GHz Cams
2361.20,-98.24,2 GHz Cams
2361.22,-102.54,2 GHz Cams
2361.24,-103.20,2 GHz Cams
2361.26,-99.99,2 GHz Cams
2361.28,-97.61,2 GHz Cams
2361.30,-100.07,2 GHz Cams
2361.33,-110.69,2 GHz Cams
2361.35,-101.24,2 GHz Cams
2361.37,-101.68,2 GHz Cams
2361.39,-96.61,2 GHz Cams
2361.41,-96.62,2 GHz Cams
2361.43,-100.67,2 GHz Cams
2361.46,-98.83,2 GHz Cams
2361.48,-104.48,2 GHz Cams
2361.50,-102.20,2 GHz Cams
2361.52,-100.72,2 GHz Cams
2361.54,-97.32,2 GHz Cams
2361.57,-99.85,2 GHz Cams
2361.59,-95.87,2 GHz Cams
2361.61,-104.94,2 GHz Cams
2361.63,-98.30,2 GHz Cams
2361.65,-99.15,2 GHz Cams
2361.67,-101.31,2 GHz Cams
2361.70,-97.40,2 GHz Cams
2361.72,-105.12,2 GHz Cams
2361.74,-102.73,2 GHz Cams
2361.76,-98.38,2 GHz Cams
2361.78,-96.93,2 GHz Cams
2361.80,-99.05,2 GHz Cams
2361.83,-98.55,2 GHz Cams
2361.85,-100.83,2 GHz Cams
2361.87,-105.18,2 GHz Cams
2361.89,-101.39,2 GHz Cams
2361.91,-94.68,2 GHz Cams
2361.93,-96.72,2 GHz Cams
2361.96,-99.46,2 GHz Cams
2361.98,-99.50,2 GHz Cams
2362.00,-101.59,2 GHz Cams
2362.02,-98.77,2 GHz Cams
2362.04,-95.04,2 GHz Cams
2362.07,-99.93,2 GHz Cams
2362.09,-102.42,2 GHz Cams
2362.11,-103.18,2 GHz Cams
2362.13,-104.31,2 GHz Cams
2362.15,-98.13,2 GHz Cams
2362.17,-95.78,2 GHz Cams
2362.20,-98.58,2 GHz Cams
2362.22,-102.01,2 GHz Cams
2362.24,-101.07,2 GHz Cams
2362.26,-99.31,2 GHz Cams
2362.28,-105.40,2 GHz Cams
2362.30,-96.99,2 GHz Cams
2362.33,-97.80,2 GHz Cams
2362.35,-107.53,2 GHz Cams
2362.37,-97.29,2 GHz Cams
2362.39,-100.00,2 GHz Cams
2362.41,-101.21,2 GHz Cams
2362.43,-102.07,2 GHz Cams
2362.46,-98.46,2 GHz Cams
2362.48,-103.11,2 GHz Cams
2362.50,-98.79,2 GHz Cams
2362.52,-100.30,2 GHz Cams
2362.54,-102.94,2 GHz Cams
2362.57,-100.02,2 GHz Cams
2362.59,-99.37,2 GHz Cams
2362.61,-102.05,2 GHz Cams
2362.63,-100.61,2 GHz Cams
2362.65,-99.58,2 GHz Cams
2362.67,-101.70,2 GHz Cams
2362.70,-104.01,2 GHz Cams
2362.72,-94.45,2 GHz Cams
2362.74,-97.62,2 GHz Cams
2362.76,-97.55,2 GHz Cams
2362.78,-104.89,2 GHz Cams
2362.80,-102.25,2 GHz Cams
2362.83,-102.15,2 GHz Cams
2362.85,-98.94,2 GHz Cams
2362.87,-98.22,2 GHz Cams
2362.89,-99.51,2 GHz Cams
2362.91,-98.41,2 GHz Cams
2362.93,-104.43,2 GHz Cams
2362.96,-105.25,2 GHz Cams
2362.98,-96.50,2 GHz Cams
2363.00,-100.19,2 GHz Cams
2363.02,-96.69,2 GHz Cams
2363.04,-100.11,2 GHz Cams
2363.07,-100.36,2 GHz Cams
2363.09,-99.69,2 GHz Cams
2363.11,-96.31,2 GHz Cams
2363.13,-103.70,2 GHz Cams
2363.15,-101.49,2 GHz Cams
2363.17,-101.74,2 GHz Cams
2363.20,-103.66,2 GHz Cams
2363.22,-107.40,2 GHz Cams
2363.24,-99.70,2 GHz Cams
2363.26,-103.03,2 GHz Cams
2363.28,-98.51,2 GHz Cams
2363.30,-99.71,2 GHz Cams
2363.33,-102.12,2 GHz Cams
2363.35,-103.39,2 GHz Cams
2363.37,-98.21,2 GHz Cams
2363.39,-97.90,2 GHz Cams
2363.41,-96.03,2 GHz Cams
2363.43,-101.58,2 GHz Cams
2363.46,-100.09,2 GHz Cams
2363.48,-104.30,2 GHz Cams
2363.50,-93.56,2 GHz Cams
2363.52,-99.91,2 GHz Cams
2363.54,-97.04,2 GHz Cams
2363.57,-105.40,2 GHz Cams
2363.59,-98.10,2 GHz Cams
2363.61,-98.76,2 GHz Cams
2363.63,-100.00,2 GHz Cams
2363.65,-100.89,2 GHz Cams
2363.67,-97.02,2 GHz Cams
2363.70,-100.75,2 GHz Cams
2363.72,-96.10,2 GHz Cams
2363.74,-97.36,2 GHz Cams
2363.76,-97.97,2 GHz Cams
2363.78,-102.55,2 GHz Cams
2363.80,-96.71,2 GHz Cams
2363.83,-98.01,2 GHz Cams
2363.85,-95.59,2 GHz Cams
2363.87,-100.94,2 GHz Cams
2363.89,-104.33,2 GHz Cams
2363.91,-99.00,2 GHz Cams
2363.93,-98.78,2 GHz Cams
2363.96,-100.11,2 GHz Cams
2363.98,-100.43,2 GHz Cams
2364.00,-98.34,2 GHz Cams
2364.02,-101.83,2 GHz Cams
2364.04,-97.46,2 GHz Cams
2364.07,-96.60,2 GHz Cams
2364.09,-100.22,2 GHz Cams
2364.11,-96.98,2 GHz Cams
2364.13,-99.66,2 GHz Cams
2364.15,-98.13,2 GHz Cams
2364.17,-100.93,2 GHz Cams
2364.20,-98.20,2 GHz Cams
2364.22,-99.06,2 GHz Cams
2364.24,-97.60,2 GHz Cams
2364.26,-104.67,2 GHz Cams
2364.28,-102.50,2 GHz Cams
2364.30,-104.26,2 GHz Cams
2364.33,-100.18,2 GHz Cams
2364.35,-101.24,2 GHz Cams
2364.37,-100.09,2 GHz Cams
2364.39,-95.97,2 GHz Cams
2364.41,-105.76,2 GHz Cams
2364.43,-97.58,2 GHz Cams
2364.46,-99.21,2 GHz Cams
2364.48,-101.37,2 GHz Cams
2364.50,-106.81,2 GHz Cams
2364.52,-101.87,2 GHz Cams
2364.54,-99.68,2 GHz Cams
2364.57,-96.49,2 GHz Cams
2364.59,-99.91,2 GHz Cams
2364.61,-95.69,2 GHz Cams
2364.63,-96.06,2 GHz Cams
2364.65,-100.72,2 GHz Cams
2364.67,-101.74,2 GHz Cams
2364.70,-99.67,2 GHz Cams
2364.72,-98.32,2 GHz Cams
2364.74,-99.09,2 GHz Cams
2364.76,-100.84,2 GHz Cams
2364.78,-101.52,2 GHz Cams
2364.80,-105.05,2 GHz Cams
2364.83,-94.09,2 GHz Cams
2364.85,-101.36,2 GHz Cams
2364.87,-102.01,2 GHz Cams
2364.89,-95.50,2 GHz Cams
2364.91,-97.80,2 GHz Cams
2364.93,-98.35,2 GHz Cams
2364.96,-96.97,2 GHz Cams
