Frequency (MHz),Level (dBm),Band Name
722.83,-100.23,UHF -2
722.87,-98.48,UHF -2
722.91,-101.85,UHF -2
722.96,-98.29,UHF -2
723.00,-102.40,UHF -2
723.04,-103.65,UHF -2
723.09,-106.33,UHF -2
723.13,-102.48,UHF -2
723.17,-102.40,UHF -2
723.22,-96.18,UHF -2
723.26,-103.32,UHF -2
723.30,-103.38,UHF -2
723.35,-98.32,UHF -2
723.39,-100.71,UHF -2
723.43,-103.77,UHF -2
723.48,-103.07,UHF -2
723.52,-102.06,UHF -2
723.57,-101.02,UHF -2
723.61,-104.37,UHF -2
723.65,-103.63,UHF -2
723.70,-105.44,UHF -2
723.74,-107.35,UHF -2
723.78,-100.53,UHF -2
723.83,-101.50,UHF -2
723.87,-104.74,UHF -2
723.91,-103.39,UHF -2
723.96,-101.10,UHF -2
724.00,-103.65,UHF -2
724.04,-98.06,UHF -2
724.09,-105.29,UHF -2
724.13,-100.37,UHF -2
724.17,-98.44,UHF -2
724.22,-101.24,UHF -2
724.26,-101.11,UHF -2
724.30,-98.24,UHF -2
724.35,-104.92,UHF -2
724.39,-99.95,UHF -2
724.43,-100.86,UHF -2
724.48,-101.79,UHF -2
724.52,-100.76,UHF -2
724.57,-106.53,UHF -2
724.61,-100.99,UHF -2
724.65,-103.11,UHF -2
724.70,-98.83,UHF -2
724.74,-104.13,UHF -2
724.78,-101.10,UHF -2
724.83,-99.76,UHF -2
724.87,-102.25,UHF -2
724.91,-104.87,UHF -2
724.96,-100.82,UHF -2
725.00,-98.08,UHF -2
725.04,-101.05,UHF -2
725.09,-103.92,UHF -2
725.13,-102.05,UHF -2
725.17,-100.05,UHF -2
725.22,-98.29,UHF -2
725.26,-103.50,UHF -2
725.30,-100.18,UHF -2
725.35,-102.98,UHF -2
725.39,-102.57,UHF -2
725.43,-100.70,UHF -2
725.48,-102.17,UHF -2
725.52,-98.43,UHF -2
725.57,-97.40,UHF -2
725.61,-95.74,UHF -2
725.65,-96.28,UHF -2
725.70,-95.05,UHF -2
725.74,-97.63,UHF -2
725.78,-104.16,UHF -2
725.83,-106.23,UHF -2
725.87,-99.57,UHF -2
725.91,-101.36,UHF -2
725.96,-100.56,UHF -2
726.00,-96.50,UHF -2
726.04,-103.01,UHF -2
726.09,-106.17,UHF -2
726.13,-105.04,UHF -2
726.17,-104.02,UHF -2
726.22,-100.40,UHF -2
726.26,-100.78,UHF -2
726.30,-97.96,UHF -2
726.35,-98.87,UHF -2
726.39,-98.82,UHF -2
726.43,-102.53,UHF -2
726.48,-103.06,UHF -2
726.52,-103.01,UHF -2
726.57,-102.15,UHF -2
726.61,-103.04,UHF -2
726.65,-108.17,UHF -2
726.70,-103.48,UHF -2
726.74,-99.06,UHF -2
726.78,-101.39,UHF -2
726.83,-103.74,UHF -2
726.87,-102.33,UHF -2
726.91,-101.72,UHF -2
726.96,-98.46,UHF -2
727.00,-101.48,UHF -2
727.04,-101.72,UHF -2
727.09,-98.16,UHF -2
727.13,-101.27,UHF -2
727.17,-100.05,UHF -2
727.22,-99.36,UHF -2
727.26,-99.20,UHF -2
727.30,-104.11,UHF -2
727.35,-102.95,UHF -2
727.39,-101.23,UHF -2
727.43,-99.36,UHF -2
727.48,-96.05,UHF -2
727.52,-98.16,UHF -2
727.57,-97.27,UHF -2
727.61,-103.80,UHF -2
727.65,-103.82,UHF -2
727.70,-100.86,UHF -2
727.74,-102.64,UHF -2
727.78,-97.77,UHF -2
727.83,-100.45,UHF -2
727.87,-103.80,UHF -2
727.91,-98.86,UHF -2
727.96,-101.20,UHF -2
728.00,-99.93,UHF -2
728.04,-102.07,UHF -2
728.09,-102.78,UHF -2
728.13,-102.48,UHF -2
728.17,-97.78,UHF -2
728.22,-103.08,UHF -2
728.26,-101.23,UHF -2
728.30,-99.88,UHF -2
728.35,-103.80,UHF -2
728.39,-100.33,UHF -2
728.43,-97.48,UHF -2
728.48,-101.77,UHF -2
728.52,-101.63,UHF -2
728.57,-103.39,UHF -2
728.61,-102.17,UHF -2
728.65,-100.04,UHF -2
728.70,-98.97,UHF -2
728.74,-101.74,UHF -2
728.78,-100.37,UHF -2
728.83,-100.90,UHF -2
728.87,-100.18,UHF -2
728.91,-104.27,UHF -2
728.96,-101.32,UHF -2
729.00,-103.12,UHF -2
729.04,-100.62,UHF -2
729.09,-99.54,UHF -2
729.13,-99.69,UHF -2
729.17,-102.96,UHF -2
729.22,-102.46,UHF -2
729.26,-99.96,UHF -2
729.30,-100.76,UHF -2
729.35,-97.36,UHF -2
729.39,-102.50,UHF -2
729.43,-91.69,UHF -2
729.48,-90.29,UHF -2
729.52,-94.86,UHF -2
729.57,-99.90,UHF -2
729.61,-98.38,UHF -2
729.65,-106.01,UHF -2
729.70,-97.92,UHF -2
729.74,-104.28,UHF -2
729.78,-100.14,UHF -2
729.83,-95.77,UHF -2
729.87,-103.09,UHF -2
729.91,-95.76,UHF -2
729.96,-98.14,UHF -2
730.00,-101.73,UHF -2
730.04,-96.36,UHF -2
730.09,-99.39,UHF -2
730.13,-96.51,UHF -2
730.17,-100.37,UHF -2
730.22,-101.38,UHF -2
730.26,-103.77,UHF -2
730.30,-104.78,UHF -2
730.35,-99.96,UHF -2
730.39,-98.95,UHF -2
730.43,-100.58,UHF -2
730.48,-103.07,UHF -2
730.52,-102.60,UHF -2
730.57,-103.48,UHF -2
730.61,-100.09,UHF -2
730.65,-103.80,UHF -2
730.70,-99.84,UHF -2
730.74,-101.65,UHF -2
730.78,-101.65,UHF -2
730.83,-98.01,UHF -2
730.87,-99.21,UHF -2
730.91,-97.28,UHF -2
730.96,-100.02,UHF -2
731.00,-101.20,UHF -2
731.04,-96.39,UHF -2
731.09,-96.08,UHF -2
731.13,-101.04,UHF -2
731.17,-102.01,UHF -2
731.22,-95.25,UHF -2
731.26,-95.47,UHF -2
731.30,-97.93,UHF -2
731.35,-97.58,UHF -2
731.39,-97.29,UHF -2
731.43,-96.00,UHF -2
731.48,-100.86,UHF -2
731.52,-101.76,UHF -2
731.57,-98.58,UHF -2
731.61,-99.42,UHF -2
731.65,-102.87,UHF -2
731.70,-98.06,UHF -2
731.74,-93.51,UHF -2
731.78,-99.76,UHF -2
731.83,-99.60,UHF -2
731.87,-102.78,UHF -2
731.91,-102.47,UHF -2
731.96,-100.75,UHF -2
732.00,-99.41,UHF -2
732.04,-101.35,UHF -2
732.09,-97.85,UHF -2
732.13,-103.17,UHF -2
732.17,-101.22,UHF -2
732.22,-95.73,UHF -2
732.26,-96.86,UHF -2
732.30,-100.16,UHF -2
732.35,-104.36,UHF -2
732.39,-100.05,UHF -2
732.43,-98.78,UHF -2
732.48,-100.30,UHF -2
732.52,-99.79,UHF -2
732.57,-104.49,UHF -2
732.61,-98.06,UHF -2
732.65,-96.71,UHF -2
732.70,-95.81,UHF -2
732.74,-98.31,UHF -2
732.78,-96.23,UHF -2
732.83,-96.84,UHF -2
732.87,-98.20,UHF -2
732.91,-101.41,UHF -2
732.96,-94.69,UHF -2
733.00,-97.15,UHF -2
733.04,-97.68,UHF -2
733.09,-95.17,UHF -2
733.13,-97.94,UHF -2
733.17,-99.46,UHF -2
733.22,-95.89,UHF -2
733.26,-96.75,UHF -2
733.30,-95.87,UHF -2
733.35,-98.37,UHF -2
733.39,-93.86,UHF -2
733.43,-97.43,UHF -2
733.48,-94.33,UHF -2
733.52,-97.33,UHF -2
733.57,-99.97,UHF -2
733.61,-98.44,UHF -2
733.65,-95.21,UHF -2
733.70,-95.79,UHF -2
733.74,-94.85,UHF -2
733.78,-98.97,UHF -2
733.83,-101.20,UHF -2
733.87,-101.24,UHF -2
733.91,-98.32,UHF -2
733.96,-98.73,UHF -2
734.00,-98.22,UHF -2
734.04,-98.77,UHF -2
734.09,-101.58,UHF -2
734.13,-98.68,UHF -2
734.17,-97.63,UHF -2
734.22,-98.54,UHF -2
734.26,-97.48,UHF -2
734.30,-95.00,UHF -2
734.35,-96.58,UHF -2
734.39,-99.38,UHF -2
734.43,-97.60,UHF -2
734.48,-99.30,UHF -2
734.52,-99.69,UHF -2
734.57,-98.51,UHF -2
734.61,-100.86,UHF -2
734.65,-93.23,UHF -2
734.70,-99.50,UHF -2
734.74,-100.01,UHF -2
734.78,-97.42,UHF -2
734.83,-98.50,UHF -2
734.87,-102.72,UHF -2
734.91,-95.05,UHF -2
734.96,-105.19,UHF -2
735.00,-102.62,UHF -2
735.04,-94.89,UHF -2
735.09,-97.18,UHF -2
735.13,-97.41,UHF -2
735.17,-93.16,UHF -2
735.22,-94.49,UHF -2
735.26,-97.22,UHF -2
735.30,-98.47,UHF -2
735.35,-96.67,UHF -2
735.39,-99.07,UHF -2
735.43,-105.27,UHF -2
735.48,-97.05,UHF -2
735.52,-97.01,UHF -2
735.57,-101.19,UHF -2
735.61,-94.73,UHF -2
735.65,-97.83,UHF -2
735.70,-99.83,UHF -2
735.74,-95.13,UHF -2
735.78,-94.97,UHF -2
735.83,-100.21,UHF -2
735.87,-96.34,UHF -2
735.91,-101.98,UHF -2
735.96,-99.07,UHF -2
736.00,-96.27,UHF -2
736.04,-96.83,UHF -2
736.09,-98.49,UHF -2
736.13,-101.40,UHF -2
736.17,-98.62,UHF -2
736.22,-97.28,UHF -2
736.26,-99.45,UHF -2
736.30,-95.92,UHF -2
736.35,-97.17,UHF -2
736.39,-96.87,UHF -2
736.43,-95.47,UHF -2
736.48,-98.61,UHF -2
736.52,-96.67,UHF -2
736.57,-101.43,UHF -2
736.61,-93.81,UHF -2
736.65,-101.40,UHF -2
736.70,-95.57,UHF -2
736.74,-97.40,UHF -2
736.78,-97.95,UHF -2
736.83,-97.80,UHF -2
736.87,-97.77,UHF -2
736.91,-95.87,UHF -2
736.96,-90.11,UHF -2
737.00,-99.02,UHF -2
737.04,-99.01,UHF -2
737.09,-97.79,UHF -2
737.13,-99.23,UHF -2
737.17,-103.69,UHF -2
737.22,-100.07,UHF -2
737.26,-98.11,UHF -2
737.30,-99.30,UHF -2
737.35,-94.71,UHF -2
737.39,-96.70,UHF -2
737.43,-100.15,UHF -2
737.48,-98.22,UHF -2
737.52,-99.03,UHF -2
737.57,-96.60,UHF -2
737.61,-95.69,UHF -2
737.65,-96.89,UHF -2
737.70,-101.08,UHF -2
737.74,-96.24,UHF -2
737.78,-97.52,UHF -2
737.83,-95.95,UHF -2
737.87,-96.17,UHF -2
737.91,-96.57,UHF -2
737.96,-99.58,UHF -2
738.00,-97.62,UHF -2
738.04,-98.87,UHF -2
738.09,-102.16,UHF -2
738.13,-99.52,UHF -2
738.17,-100.55,UHF -2
738.22,-99.78,UHF -2
738.26,-100.64,UHF -2
738.30,-100.63,UHF -2
738.35,-99.06,UHF -2
738.39,-96.58,UHF -2
738.43,-100.45,UHF -2
738.48,-97.70,UHF -2
738.52,-101.93,UHF -2
738.57,-106.59,UHF -2
738.61,-96.77,UHF -2
738.65,-98.39,UHF -2
738.70,-103.13,UHF -2
738.74,-100.43,UHF -2
738.78,-100.86,UHF -2
738.83,-97.87,UHF -2
738.87,-100.79,UHF -2
738.91,-98.70,UHF -2
738.96,-103.71,UHF -2
739.00,-102.36,UHF -2
739.04,-104.55,UHF -2
739.09,-104.76,UHF -2
739.13,-100.37,UHF -2
739.17,-101.75,UHF -2
739.22,-100.16,UHF -2
739.26,-98.98,UHF -2
739.30,-103.54,UHF -2
739.35,-101.89,UHF -2
739.39,-102.64,UHF -2
739.43,-96.88,UHF -2
739.48,-99.22,UHF -2
739.52,-103.58,UHF -2
739.57,-99.78,UHF -2
739.61,-101.14,UHF -2
739.65,-105.05,UHF -2
739.70,-101.75,UHF -2
739.74,-105.70,UHF -2
739.78,-108.86,UHF -2
739.83,-100.38,UHF -2
739.87,-104.45,UHF -2
739.91,-101.40,UHF -2
739.96,-102.13,UHF -2
740.00,-98.39,UHF -2
740.00,-100.72,UHF -2
740.04,-99.89,UHF -2
740.09,-101.17,UHF -2
740.13,-103.71,UHF -2
740.17,-98.50,UHF -2
740.22,-98.63,UHF -2
740.26,-98.19,UHF -2
740.30,-98.86,UHF -2
740.35,-98.71,UHF -2
740.39,-98.66,UHF -2
740.43,-102.12,UHF -2
740.48,-102.56,UHF -2
740.52,-102.77,UHF -2
740.57,-100.01,UHF -2
740.61,-99.57,UHF -2
740.65,-103.11,UHF -2
740.70,-104.11,UHF -2
740.74,-101.54,UHF -2
740.78,-97.99,UHF -2
740.83,-108.21,UHF -2
740.87,-98.06,UHF -2
740.91,-98.04,UHF -2
740.96,-89.03,UHF -2
741.00,-90.56,UHF -2
741.04,-93.46,UHF -2
741.09,-90.11,UHF -2
741.13,-96.53,UHF -2
741.17,-95.25,UHF -2
741.22,-92.24,UHF -2
741.26,-99.89,UHF -2
741.30,-92.95,UHF -2
741.35,-95.68,UHF -2
741.39,-96.23,UHF -2
741.43,-98.03,UHF -2
741.48,-95.20,UHF -2
741.52,-100.54,UHF -2
741.57,-93.53,UHF -2
741.61,-92.30,UHF -2
741.65,-95.56,UHF -2
741.70,-89.72,UHF -2
741.74,-89.99,UHF -2
741.78,-94.45,UHF -2
741.83,-91.94,UHF -2
741.87,-97.34,UHF -2
741.91,-99.42,UHF -2
741.96,-97.49,UHF -2
742.00,-90.60,UHF -2
742.04,-99.25,UHF -2
742.09,-94.98,UHF -2
742.13,-102.14,UHF -2
742.17,-97.16,UHF -2
742.22,-95.22,UHF -2
742.26,-93.43,UHF -2
742.30,-92.72,UHF -2
742.35,-93.30,UHF -2
742.39,-93.47,UHF -2
742.43,-96.35,UHF -2
742.48,-95.65,UHF -2
742.52,-96.16,UHF -2
742.57,-94.25,UHF -2
742.61,-98.95,UHF -2
742.65,-97.75,UHF -2
742.70,-95.53,UHF -2
742.74,-98.31,UHF -2
742.78,-97.05,UHF -2
742.83,-96.84,UHF -2
742.87,-96.98,UHF -2
742.91,-95.03,UHF -2
742.96,-95.51,UHF -2
743.00,-93.15,UHF -2
743.04,-95.55,UHF -2
743.09,-94.29,UHF -2
743.13,-92.00,UHF -2
743.17,-90.05,UHF -2
743.22,-94.77,UHF -2
743.26,-90.49,UHF -2
743.30,-95.27,UHF -2
743.35,-96.95,UHF -2
743.39,-92.98,UHF -2
743.43,-99.15,UHF -2
743.48,-98.72,UHF -2
743.52,-98.57,UHF -2
743.57,-90.08,UHF -2
743.61,-96.96,UHF -2
743.65,-96.44,UHF -2
743.70,-99.43,UHF -2
743.74,-99.23,UHF -2
743.78,-100.70,UHF -2
743.83,-98.33,UHF -2
743.87,-91.98,UHF -2
743.91,-95.98,UHF -2
743.96,-96.42,UHF -2
744.00,-93.12,UHF -2
744.04,-92.68,UHF -2
744.09,-92.94,UHF -2
744.13,-93.91,UHF -2
744.17,-93.39,UHF -2
744.22,-93.26,UHF -2
744.26,-101.67,UHF -2
744.30,-100.89,UHF -2
744.35,-96.28,UHF -2
744.39,-98.80,UHF -2
744.43,-99.93,UHF -2
744.48,-94.56,UHF -2
744.52,-94.35,UHF -2
744.57,-95.57,UHF -2
744.61,-98.53,UHF -2
744.65,-93.97,UHF -2
744.70,-93.94,UHF -2
744.74,-96.66,UHF -2
744.78,-100.68,UHF -2
744.83,-103.39,UHF -2
744.87,-105.49,UHF -2
744.91,-102.73,UHF -2
744.96,-99.70,UHF -2
745.00,-102.81,UHF -2
745.04,-99.13,UHF -2
745.09,-103.77,UHF -2
745.13,-103.30,UHF -2
745.17,-97.82,UHF -2
745.22,-98.87,UHF -2
745.26,-103.16,UHF -2
745.30,-100.85,UHF -2
745.35,-101.11,UHF -2
745.39,-98.37,UHF -2
745.43,-102.68,UHF -2
745.48,-103.86,UHF -2
745.52,-104.95,UHF -2
745.57,-100.80,UHF -2
745.61,-106.45,UHF -2
745.65,-102.25,UHF -2
745.70,-100.09,UHF -2
745.74,-101.17,UHF -2
745.78,-104.92,UHF -2
745.83,-102.12,UHF -2
745.87,-97.57,UHF -2
745.91,-98.54,UHF -2
745.96,-100.10,UHF -2
746.00,-102.90,UHF -2
746.04,-104.20,UHF -2
746.09,-103.85,UHF -2
746.13,-98.97,UHF -2
746.17,-107.42,UHF -2
746.22,-101.47,UHF -2
746.26,-97.37,UHF -2
746.30,-95.15,UHF -2
746.35,-92.05,UHF -2
746.39,-89.12,UHF -2
746.43,-98.12,UHF -2
746.48,-94.24,UHF -2
746.52,-100.16,UHF -2
746.57,-104.09,UHF -2
746.61,-100.06,UHF -2
746.65,-95.58,UHF -2
746.70,-98.43,UHF -2
746.74,-102.93,UHF -2
746.78,-102.33,UHF -2
746.83,-99.04,UHF -2
746.87,-96.76,UHF -2
746.91,-104.09,UHF -2
746.96,-97.67,UHF -2
747.00,-98.78,UHF -2
747.04,-96.50,UHF -2
747.09,-100.15,UHF -2
747.13,-100.16,UHF -2
747.17,-100.38,UHF -2
747.22,-101.23,UHF -2
747.26,-103.08,UHF -2
747.30,-94.99,UHF -2
747.35,-99.66,UHF -2
747.39,-102.14,UHF -2
747.43,-97.95,UHF -2
747.48,-102.56,UHF -2
747.52,-99.44,UHF -2
747.57,-99.39,UHF -2
747.61,-101.68,UHF -2
747.65,-99.05,UHF -2
747.70,-99.99,UHF -2
747.74,-100.99,UHF -2
747.78,-96.50,UHF -2
747.83,-107.46,UHF -2
747.87,-104.25,UHF -2
747.91,-97.46,UHF -2
747.96,-101.44,UHF -2
748.00,-96.14,UHF -2
748.04,-98.32,UHF -2
748.09,-100.83,UHF -2
748.13,-98.78,UHF -2
748.17,-94.39,UHF -2
748.22,-96.18,UHF -2
748.26,-102.86,UHF -2
748.30,-101.69,UHF -2
748.35,-99.91,UHF -2
748.39,-101.32,UHF -2
748.43,-86.67,UHF -2
748.48,-89.37,UHF -2
748.52,-106.43,UHF -2
748.57,-99.29,UHF -2
748.61,-99.43,UHF -2
748.65,-99.49,UHF -2
748.70,-98.92,UHF -2
748.74,-95.99,UHF -2
748.78,-98.96,UHF -2
748.83,-97.28,UHF -2
748.87,-102.49,UHF -2
748.91,-103.10,UHF -2
748.96,-99.61,UHF -2
749.00,-100.68,UHF -2
749.04,-100.22,UHF -2
749.09,-100.77,UHF -2
749.13,-100.73,UHF -2
749.17,-99.08,UHF -2
749.22,-100.75,UHF -2
749.26,-103.22,UHF -2
749.30,-93.10,UHF -2
749.35,-98.42,UHF -2
749.39,-94.99,UHF -2
749.43,-94.97,UHF -2
749.48,-92.71,UHF -2
749.52,-101.06,UHF -2
749.57,-95.33,UHF -2
749.61,-98.31,UHF -2
749.65,-97.09,UHF -2
749.70,-101.03,UHF -2
749.74,-102.16,UHF -2
749.78,-106.50,UHF -2
749.83,-102.57,UHF -2
749.87,-96.54,UHF -2
749.91,-96.31,UHF -2
749.96,-98.45,UHF -2
750.00,-97.80,UHF -2
750.04,-100.83,UHF -2
750.09,-99.75,UHF -2
750.13,-98.33,UHF -2
750.17,-96.11,UHF -2
750.22,-100.99,UHF -2
750.26,-95.09,UHF -2
750.30,-103.98,UHF -2
750.35,-100.02,UHF -2
750.39,-99.06,UHF -2
750.43,-91.29,UHF -2
750.48,-100.19,UHF -2
750.52,-97.09,UHF -2
750.57,-98.69,UHF -2
750.61,-97.71,UHF -2
750.65,-102.33,UHF -2
750.70,-99.35,UHF -2
750.74,-100.07,UHF -2
750.78,-100.75,UHF -2
750.83,-102.64,UHF -2
750.87,-102.85,UHF -2
750.91,-100.69,UHF -2
750.96,-100.57,UHF -2
751.00,-99.02,UHF -2
751.04,-101.57,UHF -2
751.09,-98.80,UHF -2
751.13,-97.96,UHF -2
751.17,-101.31,UHF -2
751.22,-97.64,UHF -2
751.26,-100.46,UHF -2
751.30,-95.57,UHF -2
751.35,-92.45,UHF -2
751.39,-94.97,UHF -2
751.43,-96.66,UHF -2
751.48,-100.82,UHF -2
751.52,-99.34,UHF -2
751.57,-97.47,UHF -2
751.61,-95.88,UHF -2
751.65,-103.64,UHF -2
751.70,-102.00,UHF -2
751.74,-95.14,UHF -2
751.78,-98.00,UHF -2
751.83,-101.10,UHF -2
751.87,-99.95,UHF -2
751.91,-101.54,UHF -2
751.96,-102.21,UHF -2
752.00,-103.16,UHF -2
752.04,-107.07,UHF -2
752.09,-97.29,UHF -2
752.13,-94.85,UHF -2
752.17,-99.24,UHF -2
752.22,-96.76,UHF -2
752.26,-102.88,UHF -2
752.30,-93.01,UHF -2
752.35,-98.87,UHF -2
752.39,-98.65,UHF -2
752.43,-99.00,UHF -2
752.48,-92.56,UHF -2
752.52,-95.23,UHF -2
752.57,-94.49,UHF -2
752.61,-93.78,UHF -2
752.65,-96.96,UHF -2
752.70,-100.23,UHF -2
752.74,-102.78,UHF -2
752.78,-100.82,UHF -2
752.83,-98.11,UHF -2
752.87,-101.18,UHF -2
752.91,-100.83,UHF -2
752.96,-99.02,UHF -2
753.00,-97.52,UHF -2
753.04,-97.30,UHF -2
753.09,-98.30,UHF -2
753.13,-91.30,UHF -2
753.17,-100.48,UHF -2
753.22,-101.22,UHF -2
753.26,-98.06,UHF -2
753.30,-97.95,UHF -2
753.35,-104.25,UHF -2
753.39,-104.70,UHF -2
753.43,-95.65,UHF -2
753.48,-95.10,UHF -2
753.52,-95.13,UHF -2
753.57,-98.27,UHF -2
753.61,-95.30,UHF -2
753.65,-98.38,UHF -2
753.70,-97.89,UHF -2
753.74,-97.41,UHF -2
753.78,-103.07,UHF -2
753.83,-92.55,UHF -2
753.87,-101.88,UHF -2
753.91,-101.62,UHF -2
753.96,-105.23,UHF -2
754.00,-102.39,UHF -2
754.04,-104.54,UHF -2
754.09,-95.62,UHF -2
754.13,-100.65,UHF -2
754.17,-102.60,UHF -2
754.22,-100.55,UHF -2
754.26,-99.93,UHF -2
754.30,-98.46,UHF -2
754.35,-95.49,UHF -2
754.39,-90.74,UHF -2
754.43,-97.53,UHF -2
754.48,-97.45,UHF -2
754.52,-102.79,UHF -2
754.57,-96.80,UHF -2
754.61,-104.34,UHF -2
754.65,-100.84,UHF -2
754.70,-102.98,UHF -2
754.74,-98.70,UHF -2
754.78,-100.00,UHF -2
754.83,-97.11,UHF -2
754.87,-99.98,UHF -2
754.91,-102.30,UHF -2
754.96,-96.35,UHF -2
755.00,-97.03,UHF -2
755.04,-101.11,UHF -2
755.09,-98.96,UHF -2
755.13,-97.16,UHF -2
755.17,-102.25,UHF -2
755.22,-101.13,UHF -2
755.26,-100.99,UHF -2
755.30,-100.20,UHF -2
755.35,-97.74,UHF -2
755.39,-97.53,UHF -2
755.43,-96.38,UHF -2
755.48,-100.10,UHF -2
755.52,-94.56,UHF -2
755.57,-95.85,UHF -2
755.61,-96.44,UHF -2
755.65,-102.23,UHF -2
755.70,-97.63,UHF -2
755.74,-99.73,UHF -2
755.78,-105.19,UHF -2
755.83,-105.86,UHF -2
755.87,-102.58,UHF -2
755.91,-97.95,UHF -2
755.96,-98.13,UHF -2
756.00,-100.15,UHF -2
756.04,-102.42,UHF -2
756.09,-99.05,UHF -2
756.13,-100.51,UHF -2
756.17,-97.87,UHF -2
756.22,-101.04,UHF -2
756.26,-101.48,UHF -2
756.30,-99.09,UHF -2
756.35,-100.83,UHF -2
756.39,-101.13,UHF -2
756.43,-101.80,UHF -2
756.48,-103.46,UHF -2
756.52,-99.98,UHF -2
756.57,-100.68,UHF -2
756.61,-98.92,UHF -2
756.65,-103.68,UHF -2
756.70,-100.86,UHF -2
756.74,-99.00,UHF -2
756.78,-98.50,UHF -2
756.83,-98.50,UHF -2
756.87,-101.73,UHF -2
756.91,-105.05,UHF -2
756.96,-101.55,UHF -2
757.00,-101.65,UHF -2
757.04,-103.51,UHF -2
757.09,-103.43,UHF -2
757.13,-98.68,UHF -2
757.17,-99.18,UHF -2
757.22,-105.56,UHF -2
757.26,-105.36,UHF -2
757.30,-102.21,UHF -2
757.35,-103.48,UHF -2
757.39,-102.03,UHF -2
757.43,-101.82,UHF -2
757.48,-102.60,UHF -2
757.52,-97.52,UHF -2
757.57,-102.37,UHF -2
757.61,-99.53,UHF -2
757.65,-97.93,UHF -2
757.70,-101.79,UHF -2
757.74,-102.44,UHF -2
757.78,-101.33,UHF -2
757.83,-104.96,UHF -2
757.87,-97.57,UHF -2
757.91,-103.70,UHF -2
757.96,-101.58,UHF -2
758.00,-102.34,UHF -2
758.04,-99.55,UHF -2
758.09,-100.85,UHF -2
758.13,-104.55,UHF -2
758.17,-105.56,UHF -2
758.22,-97.79,UHF -2
758.26,-100.24,UHF -2
758.30,-101.89,UHF -2
758.35,-99.38,UHF -2
758.39,-99.51,UHF -2
758.43,-102.04,UHF -2
758.48,-104.68,UHF -2
758.52,-101.92,UHF -2
758.57,-105.01,UHF -2
758.61,-100.11,UHF -2
758.65,-100.67,UHF -2
758.70,-98.55,UHF -2
758.74,-96.22,UHF -2
758.78,-100.13,UHF -2
758.83,-99.56,UHF -2
758.87,-103.86,UHF -2
758.91,-97.88,UHF -2
758.96,-104.26,UHF -2
759.00,-99.29,UHF -2
759.04,-101.69,UHF -2
759.09,-99.04,UHF -2
759.13,-102.41,UHF -2
759.17,-100.48,UHF -2
759.22,-103.45,UHF -2
759.26,-103.57,UHF -2
759.30,-103.15,UHF -2
759.35,-98.88,UHF -2
759.39,-102.84,UHF -2
759.43,-100.23,UHF -2
759.48,-100.71,UHF -2
759.52,-103.75,UHF -2
759.57,-99.06,UHF -2
759.61,-100.26,UHF -2
759.65,-102.44,UHF -2
759.70,-103.12,UHF -2
759.74,-97.69,UHF -2
759.78,-98.48,UHF -2
759.83,-98.85,UHF -2
759.87,-98.49,UHF -2
759.91,-102.47,UHF -2
759.96,-101.68,UHF -2
760.00,-97.48,UHF -2
760.00,-94.23,UHF -2
760.04,-101.93,UHF -2
760.09,-103.80,UHF -2
760.13,-102.76,UHF -2
760.17,-99.20,UHF -2
760.22,-104.35,UHF -2
760.26,-100.98,UHF -2
760.30,-101.29,UHF -2
760.35,-105.70,UHF -2
760.39,-105.86,UHF -2
760.43,-104.60,UHF -2
760.48,-102.47,UHF -2
760.52,-102.97,UHF -2
760.57,-101.64,UHF -2
760.61,-100.85,UHF -2
760.65,-101.16,UHF -2
760.70,-101.16,UHF -2
760.74,-104.95,UHF -2
760.78,-98.65,UHF -2
760.83,-95.00,UHF -2
760.87,-104.10,UHF -2
760.91,-101.71,UHF -2
760.96,-102.24,UHF -2
761.00,-102.79,UHF -2
761.04,-100.74,UHF -2
761.09,-105.11,UHF -2
761.13,-98.56,UHF -2
761.17,-103.84,UHF -2
761.22,-96.97,UHF -2
761.26,-101.93,UHF -2
761.30,-95.99,UHF -2
761.35,-98.62,UHF -2
761.39,-100.92,UHF -2
761.43,-100.13,UHF -2
761.48,-99.61,UHF -2
761.52,-99.33,UHF -2
761.57,-97.70,UHF -2
761.61,-99.67,UHF -2
761.65,-102.62,UHF -2
761.70,-102.86,UHF -2
761.74,-100.72,UHF -2
761.78,-99.89,UHF -2
761.83,-99.50,UHF -2
761.87,-97.28,UHF -2
761.91,-97.38,UHF -2
761.96,-102.00,UHF -2
762.00,-96.60,UHF -2
762.04,-100.31,UHF -2
762.09,-101.18,UHF -2
762.13,-99.32,UHF -2
762.17,-103.40,UHF -2
762.22,-108.64,UHF -2
762.26,-106.26,UHF -2
762.30,-102.02,UHF -2
762.35,-101.30,UHF -2
762.39,-100.27,UHF -2
762.43,-99.54,UHF -2
762.48,-98.16,UHF -2
762.52,-98.77,UHF -2
762.57,-102.49,UHF -2
762.61,-102.60,UHF -2
762.65,-100.29,UHF -2
762.70,-99.18,UHF -2
762.74,-102.14,UHF -2
762.78,-99.89,UHF -2
762.83,-100.07,UHF -2
762.87,-105.33,UHF -2
762.91,-99.45,UHF -2
762.96,-100.04,UHF -2
763.00,-102.85,UHF -2
763.04,-101.04,UHF -2
763.09,-102.70,UHF -2
763.13,-101.02,UHF -2
763.17,-97.57,UHF -2
