Frequency (MHz),Level (dBm),Band Name
949.65,-103.96,900 ISM-STL
949.70,-101.84,900 ISM-STL
949.74,-97.23,900 ISM-STL
949.78,-97.52,900 ISM-STL
949.83,-101.90,900 ISM-STL
949.87,-106.25,900 ISM-STL
949.91,-101.49,900 ISM-STL
949.96,-104.19,900 ISM-STL
950.00,-100.53,900 ISM-STL
950.04,-101.19,900 ISM-STL
950.09,-101.80,900 ISM-STL
950.13,-105.13,900 ISM-STL
950.17,-102.32,900 ISM-STL
950.22,-105.14,900 ISM-STL
950.26,-103.33,900 ISM-STL
950.30,-102.58,900 ISM-STL
950.35,-97.62,900 ISM-STL
950.39,-98.45,900 ISM-STL
950.43,-100.31,900 ISM-STL
950.48,-100.64,900 ISM-STL
950.52,-102.95,900 ISM-STL
950.57,-102.31,900 ISM-STL
950.61,-102.70,900 ISM-STL
950.65,-101.31,900 ISM-STL
950.70,-102.23,900 ISM-STL
950.74,-104.79,900 ISM-STL
950.78,-98.87,900 ISM-STL
950.83,-102.33,900 ISM-STL
950.87,-101.59,900 ISM-STL
950.91,-101.49,900 ISM-STL
950.96,-104.66,900 ISM-STL
951.00,-104.47,900 ISM-STL
951.04,-103.16,900 ISM-STL
951.09,-107.03,900 ISM-STL
951.13,-101.54,900 ISM-STL
951.17,-100.36,900 ISM-STL
951.22,-104.06,900 ISM-STL
951.26,-100.48,900 ISM-STL
951.30,-98.95,900 ISM-STL
951.35,-106.05,900 ISM-STL
951.39,-103.13,900 ISM-STL
951.43,-103.41,900 ISM-STL
951.48,-103.56,900 ISM-STL
951.52,-104.27,900 ISM-STL
951.57,-109.32,900 ISM-STL
951.61,-100.24,900 ISM-STL
951.65,-101.65,900 ISM-STL
951.70,-103.95,900 ISM-STL
951.74,-101.59,900 ISM-STL
951.78,-98.56,900 ISM-STL
951.83,-99.43,900 ISM-STL
951.87,-105.39,900 ISM-STL
951.91,-102.97,900 ISM-STL
951.96,-100.16,900 ISM-STL
952.00,-101.84,900 ISM-STL
952.04,-99.00,900 ISM-STL
952.09,-103.13,900 ISM-STL
952.13,-102.17,900 ISM-STL
952.17,-100.82,900 ISM-STL
952.22,-98.25,900 ISM-STL
952.26,-100.93,900 ISM-STL
952.30,-98.03,900 ISM-STL
952.35,-102.07,900 ISM-STL
952.39,-103.67,900 ISM-STL
952.43,-99.18,900 ISM-STL
952.48,-97.46,900 ISM-STL
952.52,-101.97,900 ISM-STL
952.57,-100.13,900 ISM-STL
952.61,-102.59,900 ISM-STL
952.65,-101.33,900 ISM-STL
952.70,-97.12,900 ISM-STL
952.74,-102.24,900 ISM-STL
952.78,-102.70,900 ISM-STL
952.83,-105.06,900 ISM-STL
952.87,-99.53,900 ISM-STL
952.91,-98.85,900 ISM-STL
952.96,-103.99,900 ISM-STL
953.00,-104.55,900 ISM-STL
953.04,-99.18,900 ISM-STL
953.09,-106.11,900 ISM-STL
953.13,-99.31,900 ISM-STL
953.17,-104.62,900 ISM-STL
953.22,-99.03,900 ISM-STL
953.26,-103.90,900 ISM-STL
953.30,-99.59,900 ISM-STL
953.35,-104.11,900 ISM-STL
953.39,-101.47,900 ISM-STL
953.43,-102.14,900 ISM-STL
953.48,-102.59,900 ISM-STL
953.52,-103.50,900 ISM-STL
953.57,-105.63,900 ISM-STL
953.61,-102.12,900 ISM-STL
953.65,-97.92,900 ISM-STL
953.70,-102.62,900 ISM-STL
953.74,-103.53,900 ISM-STL
953.78,-100.51,900 ISM-STL
953.83,-102.16,900 ISM-STL
953.87,-102.41,900 ISM-STL
953.91,-102.68,900 ISM-STL
953.96,-103.85,900 ISM-STL
954.00,-103.91,900 ISM-STL
954.04,-99.12,900 ISM-STL
954.09,-100.83,900 ISM-STL
954.13,-100.02,900 ISM-STL
954.17,-105.40,900 ISM-STL
954.22,-103.41,900 ISM-STL
954.26,-101.55,900 ISM-STL
954.30,-97.26,900 ISM-STL
954.35,-101.41,900 ISM-STL
954.39,-102.44,900 ISM-STL
954.43,-102.06,900 ISM-STL
954.48,-104.61,900 ISM-STL
954.52,-103.78,900 ISM-STL
954.57,-107.13,900 ISM-STL
954.61,-101.77,900 ISM-STL
954.65,-100.36,900 ISM-STL
954.70,-102.49,900 ISM-STL
954.74,-99.42,900 ISM-STL
954.78,-102.58,900 ISM-STL
954.83,-102.74,900 ISM-STL
954.87,-102.54,900 ISM-STL
954.91,-101.22,900 ISM-STL
954.96,-105.51,900 ISM-STL
955.00,-106.37,900 ISM-STL
955.04,-102.45,900 ISM-STL
955.09,-103.64,900 ISM-STL
955.13,-104.33,900 ISM-STL
955.17,-101.61,900 ISM-STL
955.22,-106.97,900 ISM-STL
955.26,-99.49,900 ISM-STL
955.30,-104.53,900 ISM-STL
955.35,-104.69,900 ISM-STL
955.39,-102.56,900 ISM-STL
955.43,-102.52,900 ISM-STL
955.48,-100.46,900 ISM-STL
955.52,-102.19,900 ISM-STL
955.57,-105.13,900 ISM-STL
955.61,-100.65,900 ISM-STL
955.65,-100.89,900 ISM-STL
955.70,-102.96,900 ISM-STL
955.74,-100.04,900 ISM-STL
955.78,-101.25,900 ISM-STL
955.83,-103.25,900 ISM-STL
955.87,-97.66,900 ISM-STL
955.91,-104.92,900 ISM-STL
955.96,-101.66,900 ISM-STL
956.00,-106.78,900 ISM-STL
956.04,-98.55,900 ISM-STL
956.09,-103.31,900 ISM-STL
956.13,-103.99,900 ISM-STL
956.17,-100.51,900 ISM-STL
956.22,-100.94,900 ISM-STL
956.26,-100.72,900 ISM-STL
956.30,-101.75,900 ISM-STL
956.35,-101.88,900 ISM-STL
956.39,-103.99,900 ISM-STL
956.43,-100.00,900 ISM-STL
956.48,-105.10,900 ISM-STL
956.52,-102.00,900 ISM-STL
956.57,-100.57,900 ISM-STL
956.61,-99.51,900 ISM-STL
956.65,-101.93,900 ISM-STL
956.70,-102.78,900 ISM-STL
956.74,-104.15,900 ISM-STL
956.78,-99.43,900 ISM-STL
956.83,-98.68,900 ISM-STL
956.87,-104.42,900 ISM-STL
956.91,-102.63,900 ISM-STL
956.96,-105.65,900 ISM-STL
957.00,-100.51,900 ISM-STL
957.04,-101.11,900 ISM-STL
957.09,-100.89,900 ISM-STL
957.13,-100.20,900 ISM-STL
957.17,-107.47,900 ISM-STL
957.22,-98.59,900 ISM-STL
957.26,-103.73,900 ISM-STL
957.30,-102.44,900 ISM-STL
957.35,-100.99,900 ISM-STL
957.39,-105.57,900 ISM-STL
957.43,-103.07,900 ISM-STL
957.48,-102.10,900 ISM-STL
957.52,-105.79,900 ISM-STL
957.57,-101.85,900 ISM-STL
957.61,-104.31,900 ISM-STL
957.65,-99.00,900 ISM-STL
957.70,-100.25,900 ISM-STL
957.74,-106.70,900 ISM-STL
957.78,-104.18,900 ISM-STL
957.83,-101.87,900 ISM-STL
957.87,-98.98,900 ISM-STL
957.91,-99.55,900 ISM-STL
957.96,-101.53,900 ISM-STL
958.00,-104.42,900 ISM-STL
958.04,-101.27,900 ISM-STL
958.09,-104.36,900 ISM-STL
958.13,-103.44,900 ISM-STL
958.17,-100.32,900 ISM-STL
958.22,-97.28,900 ISM-STL
958.26,-102.75,900 ISM-STL
958.30,-106.48,900 ISM-STL
958.35,-103.96,900 ISM-STL
958.39,-103.43,900 ISM-STL
958.43,-101.75,900 ISM-STL
958.48,-99.36,900 ISM-STL
958.52,-99.26,900 ISM-STL
958.57,-100.92,900 ISM-STL
958.61,-97.88,900 ISM-STL
958.65,-101.77,900 ISM-STL
958.70,-101.83,900 ISM-STL
958.74,-101.11,900 ISM-STL
958.78,-105.66,900 ISM-STL
958.83,-101.43,900 ISM-STL
958.87,-106.11,900 ISM-STL
958.91,-101.97,900 ISM-STL
958.96,-100.31,900 ISM-STL
959.00,-104.67,900 ISM-STL
959.04,-102.36,900 ISM-STL
959.09,-107.46,900 ISM-STL
959.13,-103.40,900 ISM-STL
959.17,-99.19,900 ISM-STL
959.22,-101.82,900 ISM-STL
959.26,-102.43,900 ISM-STL
959.30,-98.88,900 ISM-STL
959.35,-103.66,900 ISM-STL
959.39,-104.83,900 ISM-STL
959.43,-102.11,900 ISM-STL
959.48,-99.29,900 ISM-STL
959.52,-102.20,900 ISM-STL
959.57,-99.40,900 ISM-STL
959.61,-98.42,900 ISM-STL
959.65,-101.90,900 ISM-STL
959.70,-105.35,900 ISM-STL
959.74,-101.74,900 ISM-STL
959.78,-105.66,900 ISM-STL
959.83,-104.87,900 ISM-STL
959.87,-104.04,900 ISM-STL
959.91,-102.27,900 ISM-STL
959.96,-98.66,900 ISM-STL
960.00,-95.29,900 ISM-STL
960.00,-93.42,900 ISM-STL
960.02,-96.26,900 ISM-STL
960.04,-94.67,900 ISM-STL
960.07,-93.09,900 ISM-STL
960.09,-96.38,900 ISM-STL
960.11,-99.21,900 ISM-STL
960.13,-105.21,900 ISM-STL
960.15,-104.40,900 ISM-STL
960.17,-105.46,900 ISM-STL
960.20,-101.81,900 ISM-STL
960.22,-101.76,900 ISM-STL
960.24,-102.69,900 ISM-STL
960.26,-108.58,900 ISM-STL
960.28,-106.11,900 ISM-STL
960.30,-106.96,900 ISM-STL
960.33,-103.90,900 ISM-STL
960.35,-104.92,900 ISM-STL
960.37,-104.80,900 ISM-STL
960.39,-104.66,900 ISM-STL
960.41,-106.28,900 ISM-STL
960.43,-104.13,900 ISM-STL
960.46,-103.87,900 ISM-STL
960.48,-99.89,900 ISM-STL
960.50,-100.15,900 ISM-STL
960.52,-103.04,900 ISM-STL
960.54,-102.54,900 ISM-STL
960.57,-102.42,900 ISM-STL
960.59,-103.64,900 ISM-STL
960.61,-106.59,900 ISM-STL
960.63,-105.15,900 ISM-STL
960.65,-99.80,900 ISM-STL
960.67,-109.54,900 ISM-STL
960.70,-106.19,900 ISM-STL
960.72,-109.30,900 ISM-STL
960.74,-106.41,900 ISM-STL
960.76,-104.14,900 ISM-STL
960.78,-102.83,900 ISM-STL
960.80,-102.46,900 ISM-STL
960.83,-108.40,900 ISM-STL
960.85,-101.61,900 ISM-STL
960.87,-109.59,900 ISM-STL
960.89,-102.31,900 ISM-STL
960.91,-107.95,900 ISM-STL
960.93,-103.48,900 ISM-STL
960.96,-103.97,900 ISM-STL
960.98,-109.53,900 ISM-STL
961.00,-106.29,900 ISM-STL
961.02,-109.29,900 ISM-STL
961.04,-101.10,900 ISM-STL
961.07,-101.26,900 ISM-STL
961.09,-104.47,900 ISM-STL
961.11,-103.60,900 ISM-STL
961.13,-101.20,900 ISM-STL
961.15,-106.92,900 ISM-STL
961.17,-102.73,900 ISM-STL
961.20,-103.03,900 ISM-STL
961.22,-106.27,900 ISM-STL
961.24,-101.13,900 ISM-STL
961.26,-102.05,900 ISM-STL
961.28,-107.35,900 ISM-STL
961.30,-101.54,900 ISM-STL
961.33,-110.20,900 ISM-STL
961.35,-107.97,900 ISM-STL
961.37,-101.84,900 ISM-STL
961.39,-103.22,900 ISM-STL
961.41,-103.90,900 ISM-STL
961.43,-106.01,900 ISM-STL
961.46,-98.80,900 ISM-STL
961.48,-105.68,900 ISM-STL
961.50,-102.90,900 ISM-STL
961.52,-104.14,900 ISM-STL
961.54,-104.90,900 ISM-STL
961.57,-102.53,900 ISM-STL
961.59,-103.34,900 ISM-STL
961.61,-104.31,900 ISM-STL
961.63,-102.47,900 ISM-STL
961.65,-103.08,900 ISM-STL
961.67,-108.86,900 ISM-STL
961.70,-102.65,900 ISM-STL
961.72,-105.35,900 ISM-STL
961.74,-102.60,900 ISM-STL
961.76,-101.00,900 ISM-STL
961.78,-102.96,900 ISM-STL
961.80,-108.24,900 ISM-STL
961.83,-103.21,900 ISM-STL
961.85,-102.33,900 ISM-STL
961.87,-105.41,900 ISM-STL
961.89,-101.19,900 ISM-STL
961.91,-104.45,900 ISM-STL
961.93,-103.61,900 ISM-STL
961.96,-102.39,900 ISM-STL
961.98,-97.85,900 ISM-STL
962.00,-102.95,900 ISM-STL
962.02,-108.21,900 ISM-STL
962.04,-105.23,900 ISM-STL
962.07,-106.22,900 ISM-STL
962.09,-102.58,900 ISM-STL
962.11,-101.31,900 ISM-STL
962.13,-102.49,900 ISM-STL
962.15,-104.02,900 ISM-STL
962.17,-103.07,900 ISM-STL
962.20,-107.72,900 ISM-STL
962.22,-103.27,900 ISM-STL
962.24,-97.34,900 ISM-STL
962.26,-101.11,900 ISM-STL
962.28,-103.74,900 ISM-STL
962.30,-105.27,900 ISM-STL
962.33,-106.18,900 ISM-STL
962.35,-103.21,900 ISM-STL
962.37,-98.92,900 ISM-STL
962.39,-101.49,900 ISM-STL
962.41,-100.58,900 ISM-STL
962.43,-99.69,900 ISM-STL
962.46,-101.65,900 ISM-STL
962.48,-98.65,900 ISM-STL
962.50,-100.95,900 ISM-STL
962.52,-103.46,900 ISM-STL
962.54,-100.15,900 ISM-STL
962.57,-109.50,900 ISM-STL
962.59,-103.34,900 ISM-STL
962.61,-105.27,900 ISM-STL
962.63,-104.03,900 ISM-STL
962.65,-103.25,900 ISM-STL
962.67,-104.47,900 ISM-STL
962.70,-100.87,900 ISM-STL
962.72,-105.42,900 ISM-STL
962.74,-107.81,900 ISM-STL
962.76,-104.43,900 ISM-STL
962.78,-104.40,900 ISM-STL
962.80,-98.78,900 ISM-STL
962.83,-103.73,900 ISM-STL
962.85,-100.36,900 ISM-STL
962.87,-98.83,900 ISM-STL
962.89,-101.47,900 ISM-STL
962.91,-105.37,900 ISM-STL
962.93,-102.62,900 ISM-STL
962.96,-104.31,900 ISM-STL
962.98,-106.01,900 ISM-STL
963.00,-98.76,900 ISM-STL
963.02,-96.89,900 ISM-STL
963.04,-102.86,900 ISM-STL
963.07,-99.11,900 ISM-STL
963.09,-95.49,900 ISM-STL
963.11,-99.99,900 ISM-STL
963.13,-98.06,900 ISM-STL
963.15,-99.48,900 ISM-STL
963.17,-102.68,900 ISM-STL
963.20,-98.62,900 ISM-STL
963.22,-100.28,900 ISM-STL
963.24,-100.79,900 ISM-STL
963.26,-105.70,900 ISM-STL
963.28,-102.76,900 ISM-STL
963.30,-103.49,900 ISM-STL
963.33,-100.31,900 ISM-STL
963.35,-100.27,900 ISM-STL
963.37,-104.88,900 ISM-STL
963.39,-101.88,900 ISM-STL
963.41,-104.18,900 ISM-STL
963.43,-102.87,900 ISM-STL
963.46,-102.45,900 ISM-STL
963.48,-104.64,900 ISM-STL
963.50,-101.13,900 ISM-STL
963.52,-101.62,900 ISM-STL
963.54,-107.09,900 ISM-STL
963.57,-104.97,900 ISM-STL
963.59,-103.76,900 ISM-STL
963.61,-105.85,900 ISM-STL
963.63,-106.97,900 ISM-STL
963.65,-101.38,900 ISM-STL
963.67,-101.30,900 ISM-STL
963.70,-106.58,900 ISM-STL
963.72,-103.53,900 ISM-STL
963.74,-107.12,900 ISM-STL
963.76,-100.85,900 ISM-STL
963.78,-104.56,900 ISM-STL
963.80,-100.82,900 ISM-STL
963.83,-100.57,900 ISM-STL
963.85,-103.29,900 ISM-STL
963.87,-109.34,900 ISM-STL
963.89,-103.34,900 ISM-STL
963.91,-102.43,900 ISM-STL
963.93,-102.43,900 ISM-STL
963.96,-105.86,900 ISM-STL
963.98,-103.31,900 ISM-STL
964.00,-100.71,900 ISM-STL
964.02,-102.91,900 ISM-STL
964.04,-105.78,900 ISM-STL
964.07,-101.78,900 ISM-STL
964.09,-96.73,900 ISM-STL
964.11,-103.28,900 ISM-STL
964.13,-102.35,900 ISM-STL
964.15,-102.55,900 ISM-STL
964.17,-100.65,900 ISM-STL
964.20,-101.28,900 ISM-STL
964.22,-104.16,900 ISM-STL
964.24,-103.07,900 ISM-STL
964.26,-107.44,900 ISM-STL
964.28,-102.46,900 ISM-STL
964.30,-99.69,900 ISM-STL
964.33,-98.02,900 ISM-STL
964.35,-99.96,900 ISM-STL
964.37,-106.78,900 ISM-STL
964.39,-100.84,900 ISM-STL
964.41,-103.54,900 ISM-STL
964.43,-98.11,900 ISM-STL
964.46,-101.34,900 ISM-STL
964.48,-104.78,900 ISM-STL
964.50,-99.69,900 ISM-STL
964.52,-108.52,900 ISM-STL
964.54,-98.83,900 ISM-STL
964.57,-105.42,900 ISM-STL
964.59,-99.13,900 ISM-STL
964.61,-102.02,900 ISM-STL
964.63,-106.44,900 ISM-STL
964.65,-96.71,900 ISM-STL
964.67,-101.68,900 ISM-STL
964.70,-102.04,900 ISM-STL
964.72,-96.61,900 ISM-STL
964.74,-101.93,900 ISM-STL
964.76,-101.29,900 ISM-STL
964.78,-103.53,900 ISM-STL
964.80,-101.04,900 ISM-STL
964.83,-101.39,900 ISM-STL
964.85,-96.16,900 ISM-STL
964.87,-99.50,900 ISM-STL
964.89,-105.89,900 ISM-STL
964.91,-97.71,900 ISM-STL
964.93,-103.58,900 ISM-STL
964.96,-99.54,900 ISM-STL
964.98,-101.43,900 ISM-STL
965.00,-104.87,900 ISM-STL
965.02,-95.43,900 ISM-STL
965.04,-101.36,900 ISM-STL
965.07,-92.66,900 ISM-STL
965.09,-93.68,900 ISM-STL
965.11,-90.30,900 ISM-STL
965.13,-91.37,900 ISM-STL
965.15,-89.18,900 ISM-STL
965.17,-87.53,900 ISM-STL
965.20,-87.33,900 ISM-STL
965.22,-89.65,900 ISM-STL
965.24,-92.36,900 ISM-STL
965.26,-92.22,900 ISM-STL
965.28,-91.92,900 ISM-STL
965.30,-92.00,900 ISM-STL
965.33,-95.09,900 ISM-STL
965.35,-102.77,900 ISM-STL
965.37,-96.49,900 ISM-STL
965.39,-97.96,900 ISM-STL
965.41,-102.54,900 ISM-STL
965.43,-100.72,900 ISM-STL
965.46,-102.20,900 ISM-STL
965.48,-103.52,900 ISM-STL
965.50,-100.19,900 ISM-STL
965.52,-100.80,900 ISM-STL
965.54,-103.00,900 ISM-STL
965.57,-97.08,900 ISM-STL
965.59,-98.46,900 ISM-STL
965.61,-103.93,900 ISM-STL
965.63,-103.81,900 ISM-STL
965.65,-101.44,900 ISM-STL
965.67,-98.84,900 ISM-STL
965.70,-103.06,900 ISM-STL
965.72,-100.09,900 ISM-STL
965.74,-100.47,900 ISM-STL
965.76,-101.61,900 ISM-STL
965.78,-104.49,900 ISM-STL
965.80,-100.89,900 ISM-STL
965.83,-100.84,900 ISM-STL
965.85,-105.46,900 ISM-STL
965.87,-99.42,900 ISM-STL
965.89,-100.09,900 ISM-STL
965.91,-101.33,900 ISM-STL
965.93,-104.43,900 ISM-STL
965.96,-103.97,900 ISM-STL
965.98,-99.72,900 ISM-STL
966.00,-100.98,900 ISM-STL
966.02,-103.13,900 ISM-STL
966.04,-103.63,900 ISM-STL
966.07,-107.95,900 ISM-STL
966.09,-104.20,900 ISM-STL
966.11,-101.34,900 ISM-STL
966.13,-106.32,900 ISM-STL
966.15,-107.80,900 ISM-STL
966.17,-101.92,900 ISM-STL
966.20,-106.14,900 ISM-STL
966.22,-103.43,900 ISM-STL
966.24,-105.34,900 ISM-STL
966.26,-104.91,900 ISM-STL
966.28,-106.98,900 ISM-STL
966.30,-105.76,900 ISM-STL
966.33,-104.04,900 ISM-STL
966.35,-109.06,900 ISM-STL
966.37,-105.25,900 ISM-STL
966.39,-102.21,900 ISM-STL
966.41,-102.26,900 ISM-STL
966.43,-106.82,900 ISM-STL
966.46,-103.54,900 ISM-STL
966.48,-108.84,900 ISM-STL
966.50,-106.17,900 ISM-STL
966.52,-100.38,900 ISM-STL
966.54,-97.99,900 ISM-STL
966.57,-100.30,900 ISM-STL
966.59,-103.80,900 ISM-STL
966.61,-108.26,900 ISM-STL
966.63,-100.56,900 ISM-STL
966.65,-105.07,900 ISM-STL
966.67,-103.46,900 ISM-STL
966.70,-98.62,900 ISM-STL
966.72,-107.46,900 ISM-STL
966.74,-103.40,900 ISM-STL
966.76,-100.20,900 ISM-STL
966.78,-111.06,900 ISM-STL
966.80,-104.50,900 ISM-STL
966.83,-106.60,900 ISM-STL
966.85,-102.76,900 ISM-STL
966.87,-101.55,900 ISM-STL
966.89,-101.87,900 ISM-STL
966.91,-98.81,900 ISM-STL
966.93,-102.07,900 ISM-STL
966.96,-103.31,900 ISM-STL
966.98,-106.87,900 ISM-STL
967.00,-104.11,900 ISM-STL
967.02,-102.69,900 ISM-STL
967.04,-101.67,900 ISM-STL
967.07,-104.29,900 ISM-STL
967.09,-106.89,900 ISM-STL
967.11,-104.70,900 ISM-STL
967.13,-104.04,900 ISM-STL
967.15,-100.98,900 ISM-STL
967.17,-100.96,900 ISM-STL
967.20,-104.02,900 ISM-STL
967.22,-104.46,900 ISM-STL
967.24,-103.38,900 ISM-STL
967.26,-101.49,900 ISM-STL
967.28,-102.48,900 ISM-STL
967.30,-102.83,900 ISM-STL
967.33,-101.19,900 ISM-STL
967.35,-103.55,900 ISM-STL
967.37,-103.37,900 ISM-STL
967.39,-105.19,900 ISM-STL
967.41,-101.66,900 ISM-STL
967.43,-98.28,900 ISM-STL
967.46,-107.22,900 ISM-STL
967.48,-103.69,900 ISM-STL
967.50,-105.02,900 ISM-STL
967.52,-102.40,900 ISM-STL
967.54,-100.36,900 ISM-STL
967.57,-108.32,900 ISM-STL
967.59,-100.56,900 ISM-STL
967.61,-101.79,900 ISM-STL
967.63,-100.76,900 ISM-STL
967.65,-104.64,900 ISM-STL
967.67,-104.60,900 ISM-STL
967.70,-100.39,900 ISM-STL
967.72,-105.60,900 ISM-STL
967.74,-100.98,900 ISM-STL
967.76,-104.06,900 ISM-STL
967.78,-106.75,900 ISM-STL
967.80,-101.05,900 ISM-STL
967.83,-100.01,900 ISM-STL
967.85,-100.15,900 ISM-STL
967.87,-99.65,900 ISM-STL
967.89,-97.12,900 ISM-STL
967.91,-101.80,900 ISM-STL
967.93,-102.37,900 ISM-STL
967.96,-96.78,900 ISM-STL
967.98,-99.33,900 ISM-STL
968.00,-99.39,900 ISM-STL
968.02,-97.29,900 ISM-STL
968.04,-100.19,900 ISM-STL
968.07,-105.11,900 ISM-STL
968.09,-110.93,900 ISM-STL
968.11,-101.25,900 ISM-STL
968.13,-104.18,900 ISM-STL
968.15,-103.46,900 ISM-STL
968.17,-105.17,900 ISM-STL
968.20,-101.67,900 ISM-STL
968.22,-104.73,900 ISM-STL
968.24,-111.06,900 ISM-STL
968.26,-97.39,900 ISM-STL
968.28,-105.02,900 ISM-STL
968.30,-107.63,900 ISM-STL
968.33,-104.03,900 ISM-STL
968.35,-103.10,900 ISM-STL
968.37,-111.16,900 ISM-STL
968.39,-105.36,900 ISM-STL
968.41,-105.16,900 ISM-STL
968.43,-100.91,900 ISM-STL
968.46,-100.99,900 ISM-STL
968.48,-106.18,900 ISM-STL
968.50,-102.40,900 ISM-STL
968.52,-104.68,900 ISM-STL
968.54,-103.38,900 ISM-STL
968.57,-108.88,900 ISM-STL
968.59,-104.04,900 ISM-STL
968.61,-105.02,900 ISM-STL
968.63,-105.02,900 ISM-STL
968.65,-106.30,900 ISM-STL
968.67,-98.26,900 ISM-STL
968.70,-101.39,900 ISM-STL
968.72,-98.95,900 ISM-STL
968.74,-103.78,900 ISM-STL
968.76,-103.35,900 ISM-STL
968.78,-100.84,900 ISM-STL
968.80,-103.66,900 ISM-STL
968.83,-104.33,900 ISM-STL
968.85,-103.76,900 ISM-STL
968.87,-104.91,900 ISM-STL
968.89,-103.44,900 ISM-STL
968.91,-103.39,900 ISM-STL
968.93,-103.20,900 ISM-STL
968.96,-101.01,900 ISM-STL
968.98,-105.35,900 ISM-STL
969.00,-108.98,900 ISM-STL
969.02,-102.11,900 ISM-STL
969.04,-101.41,900 ISM-STL
969.07,-105.43,900 ISM-STL
969.09,-102.51,900 ISM-STL
969.11,-101.09,900 ISM-STL
969.13,-100.86,900 ISM-STL
969.15,-105.13,900 ISM-STL
969.17,-101.28,900 ISM-STL
969.20,-102.65,900 ISM-STL
969.22,-104.06,900 ISM-STL
969.24,-100.76,900 ISM-STL
969.26,-101.02,900 ISM-STL
969.28,-103.92,900 ISM-STL
969.30,-105.30,900 ISM-STL
969.33,-99.32,900 ISM-STL
969.35,-104.09,900 ISM-STL
969.37,-103.95,900 ISM-STL
969.39,-97.66,900 ISM-STL
969.41,-98.61,900 ISM-STL
969.43,-101.25,900 ISM-STL
969.46,-103.67,900 ISM-STL
969.48,-105.73,900 ISM-STL
969.50,-99.68,900 ISM-STL
969.52,-106.86,900 ISM-STL
969.54,-104.60,900 ISM-STL
969.57,-101.61,900 ISM-STL
969.59,-98.09,900 ISM-STL
969.61,-106.35,900 ISM-STL
969.63,-102.21,900 ISM-STL
969.65,-102.55,900 ISM-STL
969.67,-106.44,900 ISM-STL
969.70,-103.66,900 ISM-STL
969.72,-104.46,900 ISM-STL
969.74,-103.77,900 ISM-STL
969.76,-104.70,900 ISM-STL
969.78,-102.57,900 ISM-STL
969.80,-101.71,900 ISM-STL
969.83,-104.37,900 ISM-STL
969.85,-103.67,900 ISM-STL
969.87,-102.64,900 ISM-STL
969.89,-102.66,900 ISM-STL
969.91,-104.86,900 ISM-STL
969.93,-105.78,900 ISM-STL
969.96,-105.79,900 ISM-STL
969.98,-107.00,900 ISM-STL
970.00,-104.56,900 ISM-STL
1430.00,-98.70,AFTRCC-1
1430.04,-101.59,AFTRCC-1
1430.09,-99.36,AFTRCC-1
1430.13,-100.16,AFTRCC-1
1430.17,-98.78,AFTRCC-1
1430.22,-101.80,AFTRCC-1
1430.26,-102.61,AFTRCC-1
1430.30,-104.63,AFTRCC-1
1430.35,-105.08,AFTRCC-1
1430.39,-102.75,AFTRCC-1
1430.43,-103.03,AFTRCC-1
1430.48,-102.87,AFTRCC-1
1430.52,-103.77,AFTRCC-1
1430.57,-101.89,AFTRCC-1
1430.61,-102.66,AFTRCC-1
1430.65,-101.43,AFTRCC-1
1430.70,-102.40,AFTRCC-1
1430.74,-106.27,AFTRCC-1
1430.78,-107.42,AFTRCC-1
1430.83,-99.98,AFTRCC-1
1430.87,-102.86,AFTRCC-1
1430.91,-101.93,AFTRCC-1
1430.96,-101.84,AFTRCC-1
1431.00,-101.73,AFTRCC-1
1431.04,-103.56,AFTRCC-1
1431.09,-103.61,AFTRCC-1
1431.13,-103.87,AFTRCC-1
1431.17,-101.50,AFTRCC-1
1431.22,-100.58,AFTRCC-1
1431.26,-103.50,AFTRCC-1
1431.30,-103.69,AFTRCC-1
1431.35,-105.83,AFTRCC-1
1431.39,-103.67,AFTRCC-1
1431.43,-102.64,AFTRCC-1
1431.48,-102.77,AFTRCC-1
1431.52,-99.64,AFTRCC-1
1431.57,-102.92,AFTRCC-1
1431.61,-100.86,AFTRCC-1
1431.65,-99.01,AFTRCC-1
1431.70,-99.29,AFTRCC-1
1431.74,-99.18,AFTRCC-1
1431.78,-105.12,AFTRCC-1
1431.83,-106.00,AFTRCC-1
1431.87,-100.69,AFTRCC-1
1431.91,-106.61,AFTRCC-1
1431.96,-103.73,AFTRCC-1
1432.00,-103.30,AFTRCC-1
1432.04,-100.58,AFTRCC-1
1432.09,-97.21,AFTRCC-1
1432.13,-98.36,AFTRCC-1
1432.17,-103.38,AFTRCC-1
1432.22,-101.05,AFTRCC-1
1432.26,-102.72,AFTRCC-1
1432.30,-105.24,AFTRCC-1
1432.35,-101.18,AFTRCC-1
1432.39,-101.60,AFTRCC-1
1432.43,-99.63,AFTRCC-1
1432.48,-102.20,AFTRCC-1
1432.52,-102.66,AFTRCC-1
1432.57,-105.54,AFTRCC-1
1432.61,-100.13,AFTRCC-1
1432.65,-103.39,AFTRCC-1
1432.70,-101.63,AFTRCC-1
1432.74,-100.91,AFTRCC-1
1432.78,-109.59,AFTRCC-1
1432.83,-100.15,AFTRCC-1
1432.87,-102.67,AFTRCC-1
1432.91,-99.18,AFTRCC-1
1432.96,-104.92,AFTRCC-1
1433.00,-106.21,AFTRCC-1
1433.04,-101.25,AFTRCC-1
1433.09,-103.08,AFTRCC-1
