Frequency (MHz),Level (dBm),Band Name
2217.43,-105.12,2 GHz Cams
2217.48,-97.79,2 GHz Cams
2217.52,-101.07,2 GHz Cams
2217.57,-98.80,2 GHz Cams
2217.61,-98.68,2 GHz Cams
2217.65,-100.65,2 GHz Cams
2217.70,-103.11,2 GHz Cams
2217.74,-100.35,2 GHz Cams
2217.78,-103.90,2 GHz Cams
2217.83,-99.95,2 GHz Cams
2217.87,-100.78,2 GHz Cams
2217.91,-106.85,2 GHz Cams
2217.96,-100.87,2 GHz Cams
2218.00,-100.81,2 GHz Cams
2218.04,-99.09,2 GHz Cams
2218.09,-97.18,2 GHz Cams
2218.13,-96.88,2 GHz Cams
2218.17,-98.44,2 GHz Cams
2218.22,-99.83,2 GHz Cams
2218.26,-101.06,2 GHz Cams
2218.30,-100.35,2 GHz Cams
2218.35,-102.08,2 GHz Cams
2218.39,-98.44,2 GHz Cams
2218.43,-100.16,2 GHz Cams
2218.48,-96.60,2 GHz Cams
2218.52,-98.19,2 GHz Cams
2218.57,-99.74,2 GHz Cams
2218.61,-103.29,2 GHz Cams
2218.65,-104.10,2 GHz Cams
2218.70,-98.22,2 GHz Cams
2218.74,-101.00,2 GHz Cams
2218.78,-102.35,2 GHz Cams
2218.83,-102.14,2 GHz Cams
2218.87,-98.21,2 GHz Cams
2218.91,-102.11,2 GHz Cams
2218.96,-98.82,2 GHz Cams
2219.00,-100.77,2 GHz Cams
2219.04,-102.79,2 GHz Cams
2219.09,-104.54,2 GHz Cams
2219.13,-101.55,2 GHz Cams
2219.17,-97.51,2 GHz Cams
2219.22,-101.04,2 GHz Cams
2219.26,-101.37,2 GHz Cams
2219.30,-100.32,2 GHz Cams
2219.35,-96.99,2 GHz Cams
2219.39,-101.04,2 GHz Cams
2219.43,-99.61,2 GHz Cams
2219.48,-103.14,2 GHz Cams
2219.52,-97.45,2 GHz Cams
2219.57,-103.65,2 GHz Cams
2219.61,-95.82,2 GHz Cams
2219.65,-98.86,2 GHz Cams
2219.70,-98.42,2 GHz Cams
2219.74,-98.61,2 GHz Cams
2219.78,-98.74,2 GHz Cams
2219.83,-101.70,2 GHz Cams
2219.87,-99.99,2 GHz Cams
2219.91,-101.26,2 GHz Cams
2219.96,-100.13,2 GHz Cams
2220.00,-101.70,2 GHz Cams
2220.00,-103.65,2 GHz Cams
2220.04,-97.69,2 GHz Cams
2220.09,-98.55,2 GHz Cams
2220.13,-100.47,2 GHz Cams
2220.17,-102.04,2 GHz Cams
2220.22,-102.57,2 GHz Cams
2220.26,-98.82,2 GHz Cams
2220.30,-102.94,2 GHz Cams
2220.35,-104.34,2 GHz Cams
2220.39,-98.24,2 GHz Cams
2220.43,-102.79,2 GHz Cams
2220.48,-102.13,2 GHz Cams
2220.52,-100.99,2 GHz Cams
2220.57,-98.71,2 GHz Cams
2220.61,-98.99,2 GHz Cams
2220.65,-100.20,2 GHz Cams
2220.70,-99.16,2 GHz Cams
2220.74,-99.02,2 GHz Cams
2220.78,-100.28,2 GHz Cams
2220.83,-99.77,2 GHz Cams
2220.87,-98.12,2 GHz Cams
2220.91,-99.42,2 GHz Cams
2220.96,-101.75,2 GHz Cams
2221.00,-99.44,2 GHz Cams
2221.04,-96.20,2 GHz Cams
2221.09,-103.49,2 GHz Cams
2221.13,-102.43,2 GHz Cams
2221.17,-100.64,2 GHz Cams
2221.22,-100.34,2 GHz Cams
2221.26,-101.28,2 GHz Cams
2221.30,-98.02,2 GHz Cams
2221.35,-100.00,2 GHz Cams
2221.39,-102.61,2 GHz Cams
2221.43,-97.89,2 GHz Cams
2221.48,-101.51,2 GHz Cams
2221.52,-98.93,2 GHz Cams
2221.57,-100.87,2 GHz Cams
2221.61,-98.56,2 GHz Cams
2221.65,-103.81,2 GHz Cams
2221.70,-97.76,2 GHz Cams
2221.74,-104.58,2 GHz Cams
2221.78,-99.35,2 GHz Cams
2221.83,-102.94,2 GHz Cams
2221.87,-106.25,2 GHz Cams
2221.91,-102.15,2 GHz Cams
2221.96,-99.64,2 GHz Cams
2222.00,-100.66,2 GHz Cams
2222.04,-98.98,2 GHz Cams
2222.09,-98.87,2 GHz Cams
2222.13,-100.32,2 GHz Cams
2222.17,-99.86,2 GHz Cams
2222.22,-101.63,2 GHz Cams
2222.26,-99.02,2 GHz Cams
2222.30,-100.12,2 GHz Cams
2222.35,-100.62,2 GHz Cams
2222.39,-99.41,2 GHz Cams
2222.43,-98.48,2 GHz Cams
2222.48,-96.56,2 GHz Cams
2222.52,-102.36,2 GHz Cams
2222.57,-102.11,2 GHz Cams
2222.61,-100.10,2 GHz Cams
2222.65,-101.79,2 GHz Cams
2222.70,-97.70,2 GHz Cams
2222.74,-102.52,2 GHz Cams
2222.78,-97.48,2 GHz Cams
2222.83,-100.54,2 GHz Cams
2222.87,-97.81,2 GHz Cams
2222.91,-101.83,2 GHz Cams
2222.96,-102.39,2 GHz Cams
2223.00,-100.04,2 GHz Cams
2223.04,-99.37,2 GHz Cams
2223.09,-97.58,2 GHz Cams
2223.13,-98.46,2 GHz Cams
2223.17,-96.12,2 GHz Cams
2223.22,-97.90,2 GHz Cams
2223.26,-103.98,2 GHz Cams
2223.30,-95.08,2 GHz Cams
2223.35,-98.97,2 GHz Cams
2223.39,-99.98,2 GHz Cams
2223.43,-103.21,2 GHz Cams
2223.48,-105.43,2 GHz Cams
2223.52,-98.28,2 GHz Cams
2223.57,-100.81,2 GHz Cams
2223.61,-104.78,2 GHz Cams
2223.65,-100.25,2 GHz Cams
2223.70,-102.56,2 GHz Cams
2223.74,-101.67,2 GHz Cams
2223.78,-101.57,2 GHz Cams
2223.83,-98.14,2 GHz Cams
2223.87,-98.37,2 GHz Cams
2223.91,-103.62,2 GHz Cams
2223.96,-94.86,2 GHz Cams
2224.00,-101.80,2 GHz Cams
2224.04,-98.16,2 GHz Cams
2224.09,-99.08,2 GHz Cams
2224.13,-99.61,2 GHz Cams
2224.17,-97.91,2 GHz Cams
2224.22,-100.89,2 GHz Cams
2224.26,-101.26,2 GHz Cams
2224.30,-103.45,2 GHz Cams
2224.35,-101.30,2 GHz Cams
2224.39,-100.06,2 GHz Cams
2224.43,-98.73,2 GHz Cams
2224.48,-98.99,2 GHz Cams
2224.52,-100.86,2 GHz Cams
2224.57,-100.22,2 GHz Cams
2224.61,-99.20,2 GHz Cams
2224.65,-99.69,2 GHz Cams
2224.70,-99.32,2 GHz Cams
2224.74,-102.72,2 GHz Cams
2224.78,-101.10,2 GHz Cams
2224.83,-99.15,2 GHz Cams
2224.87,-102.21,2 GHz Cams
2224.91,-100.82,2 GHz Cams
2224.96,-103.15,2 GHz Cams
2225.00,-99.84,2 GHz Cams
2225.04,-101.95,2 GHz Cams
2225.09,-100.13,2 GHz Cams
2225.13,-101.60,2 GHz Cams
2225.17,-104.25,2 GHz Cams
2225.22,-101.32,2 GHz Cams
2225.26,-101.18,2 GHz Cams
2225.30,-97.60,2 GHz Cams
2225.35,-99.51,2 GHz Cams
2225.39,-102.81,2 GHz Cams
2225.43,-104.07,2 GHz Cams
2225.48,-105.24,2 GHz Cams
2225.52,-106.06,2 GHz Cams
2225.57,-98.50,2 GHz Cams
2225.61,-102.53,2 GHz Cams
2225.65,-100.68,2 GHz Cams
2225.70,-102.68,2 GHz Cams
2225.74,-100.41,2 GHz Cams
2225.78,-98.93,2 GHz Cams
2225.83,-103.10,2 GHz Cams
2225.87,-99.02,2 GHz Cams
2225.91,-105.90,2 GHz Cams
2225.96,-100.32,2 GHz Cams
2226.00,-100.40,2 GHz Cams
2226.04,-100.95,2 GHz Cams
2226.09,-99.47,2 GHz Cams
2226.13,-101.19,2 GHz Cams
2226.17,-107.67,2 GHz Cams
2226.22,-99.90,2 GHz Cams
2226.26,-103.12,2 GHz Cams
2226.30,-101.55,2 GHz Cams
2226.35,-99.10,2 GHz Cams
2226.39,-100.82,2 GHz Cams
2226.43,-98.16,2 GHz Cams
2226.48,-97.90,2 GHz Cams
2226.52,-99.19,2 GHz Cams
2226.57,-98.05,2 GHz Cams
2226.61,-104.04,2 GHz Cams
2226.65,-100.20,2 GHz Cams
2226.70,-98.51,2 GHz Cams
2226.74,-103.84,2 GHz Cams
2226.78,-102.09,2 GHz Cams
2226.83,-97.46,2 GHz Cams
2226.87,-101.28,2 GHz Cams
2226.91,-106.00,2 GHz Cams
2226.96,-100.99,2 GHz Cams
2227.00,-98.19,2 GHz Cams
2227.04,-98.49,2 GHz Cams
2227.09,-99.12,2 GHz Cams
2227.13,-97.37,2 GHz Cams
2227.17,-103.00,2 GHz Cams
2227.22,-101.01,2 GHz Cams
2227.26,-98.37,2 GHz Cams
2227.30,-97.45,2 GHz Cams
2227.35,-101.55,2 GHz Cams
2227.39,-99.68,2 GHz Cams
2227.43,-103.85,2 GHz Cams
2227.48,-97.49,2 GHz Cams
2227.52,-97.68,2 GHz Cams
2227.57,-100.40,2 GHz Cams
2227.61,-100.87,2 GHz Cams
2227.65,-97.24,2 GHz Cams
2227.70,-101.49,2 GHz Cams
2227.74,-96.75,2 GHz Cams
2227.78,-100.79,2 GHz Cams
2227.83,-99.82,2 GHz Cams
2227.87,-98.27,2 GHz Cams
2227.91,-98.53,2 GHz Cams
2227.96,-98.53,2 GHz Cams
2228.00,-97.53,2 GHz Cams
2228.04,-98.81,2 GHz Cams
2228.09,-98.66,2 GHz Cams
2228.13,-101.63,2 GHz Cams
2228.17,-103.84,2 GHz Cams
2228.22,-98.46,2 GHz Cams
2228.26,-101.21,2 GHz Cams
2228.30,-104.66,2 GHz Cams
2228.35,-101.25,2 GHz Cams
2228.39,-99.59,2 GHz Cams
2228.43,-97.98,2 GHz Cams
2228.48,-99.84,2 GHz Cams
2228.52,-94.91,2 GHz Cams
2228.57,-102.07,2 GHz Cams
2228.61,-100.09,2 GHz Cams
2228.65,-96.02,2 GHz Cams
2228.70,-98.13,2 GHz Cams
2228.74,-102.09,2 GHz Cams
2228.78,-101.62,2 GHz Cams
2228.83,-101.91,2 GHz Cams
2228.87,-96.83,2 GHz Cams
2228.91,-97.51,2 GHz Cams
2228.96,-98.54,2 GHz Cams
2229.00,-98.96,2 GHz Cams
2229.04,-102.74,2 GHz Cams
2229.09,-98.48,2 GHz Cams
2229.13,-99.52,2 GHz Cams
2229.17,-100.12,2 GHz Cams
2229.22,-101.46,2 GHz Cams
2229.26,-98.34,2 GHz Cams
2229.30,-101.01,2 GHz Cams
2229.35,-97.36,2 GHz Cams
2229.39,-99.15,2 GHz Cams
2229.43,-103.37,2 GHz Cams
2229.48,-101.41,2 GHz Cams
2229.52,-103.01,2 GHz Cams
2229.57,-100.11,2 GHz Cams
2229.61,-99.37,2 GHz Cams
2229.65,-96.96,2 GHz Cams
2229.70,-99.15,2 GHz Cams
2229.74,-99.71,2 GHz Cams
2229.78,-103.86,2 GHz Cams
2229.83,-98.01,2 GHz Cams
2229.87,-103.22,2 GHz Cams
2229.91,-101.28,2 GHz Cams
2229.96,-102.79,2 GHz Cams
2230.00,-100.65,2 GHz Cams
2230.04,-99.66,2 GHz Cams
2230.09,-99.08,2 GHz Cams
2230.13,-98.58,2 GHz Cams
2230.17,-98.09,2 GHz Cams
2230.22,-99.98,2 GHz Cams
2230.26,-102.47,2 GHz Cams
2230.30,-98.56,2 GHz Cams
2230.35,-100.03,2 GHz Cams
2230.39,-97.93,2 GHz Cams
2230.43,-100.65,2 GHz Cams
2230.48,-98.37,2 GHz Cams
2230.52,-99.48,2 GHz Cams
2230.57,-101.56,2 GHz Cams
2230.61,-103.69,2 GHz Cams
2230.65,-98.89,2 GHz Cams
2230.70,-103.49,2 GHz Cams
2230.74,-101.53,2 GHz Cams
2230.78,-101.55,2 GHz Cams
2230.83,-102.02,2 GHz Cams
2230.87,-103.05,2 GHz Cams
2230.91,-104.58,2 GHz Cams
2230.96,-103.29,2 GHz Cams
2231.00,-101.60,2 GHz Cams
2231.04,-99.41,2 GHz Cams
2231.09,-99.47,2 GHz Cams
2231.13,-99.71,2 GHz Cams
2231.17,-100.70,2 GHz Cams
2231.22,-103.10,2 GHz Cams
2231.26,-99.81,2 GHz Cams
2231.30,-97.90,2 GHz Cams
2231.35,-101.34,2 GHz Cams
2231.39,-100.91,2 GHz Cams
2231.43,-98.65,2 GHz Cams
2231.48,-100.99,2 GHz Cams
2231.52,-99.69,2 GHz Cams
2231.57,-101.64,2 GHz Cams
2231.61,-99.79,2 GHz Cams
2231.65,-102.68,2 GHz Cams
2231.70,-99.25,2 GHz Cams
2231.74,-101.06,2 GHz Cams
2231.78,-98.97,2 GHz Cams
2231.83,-100.56,2 GHz Cams
2231.87,-96.01,2 GHz Cams
2231.91,-98.41,2 GHz Cams
2231.96,-98.29,2 GHz Cams
2232.00,-97.67,2 GHz Cams
2232.04,-99.15,2 GHz Cams
2232.09,-101.11,2 GHz Cams
2232.13,-98.93,2 GHz Cams
2232.17,-102.92,2 GHz Cams
2232.22,-103.05,2 GHz Cams
2232.26,-101.70,2 GHz Cams
2232.30,-103.30,2 GHz Cams
2232.35,-98.70,2 GHz Cams
2232.39,-97.66,2 GHz Cams
2232.43,-100.21,2 GHz Cams
2232.48,-103.05,2 GHz Cams
2232.52,-99.18,2 GHz Cams
2232.57,-97.07,2 GHz Cams
2232.61,-104.76,2 GHz Cams
2232.65,-99.97,2 GHz Cams
2232.70,-98.39,2 GHz Cams
2232.74,-101.58,2 GHz Cams
2232.78,-99.06,2 GHz Cams
2232.83,-103.05,2 GHz Cams
2232.87,-104.25,2 GHz Cams
2232.91,-100.92,2 GHz Cams
2232.96,-98.45,2 GHz Cams
2233.00,-102.45,2 GHz Cams
2233.04,-99.37,2 GHz Cams
2233.09,-99.28,2 GHz Cams
2233.13,-100.71,2 GHz Cams
2233.17,-99.64,2 GHz Cams
2233.22,-97.44,2 GHz Cams
2233.26,-101.13,2 GHz Cams
2233.30,-98.44,2 GHz Cams
2233.35,-99.94,2 GHz Cams
2233.39,-99.62,2 GHz Cams
2233.43,-98.95,2 GHz Cams
2233.48,-100.90,2 GHz Cams
2233.52,-100.56,2 GHz Cams
2233.57,-100.72,2 GHz Cams
2233.61,-103.16,2 GHz Cams
2233.65,-99.82,2 GHz Cams
2233.70,-98.69,2 GHz Cams
2233.74,-100.68,2 GHz Cams
2233.78,-95.73,2 GHz Cams
2233.83,-103.13,2 GHz Cams
2233.87,-97.15,2 GHz Cams
2233.91,-99.62,2 GHz Cams
2233.96,-102.56,2 GHz Cams
2234.00,-101.26,2 GHz Cams
2234.04,-101.87,2 GHz Cams
2234.09,-99.37,2 GHz Cams
2234.13,-101.91,2 GHz Cams
2234.17,-98.14,2 GHz Cams
2234.22,-99.74,2 GHz Cams
2234.26,-100.88,2 GHz Cams
2234.30,-98.70,2 GHz Cams
2234.35,-101.26,2 GHz Cams
2234.39,-103.14,2 GHz Cams
2234.43,-98.66,2 GHz Cams
2234.48,-101.19,2 GHz Cams
2234.52,-96.71,2 GHz Cams
2234.57,-100.96,2 GHz Cams
2234.61,-103.16,2 GHz Cams
2234.65,-103.79,2 GHz Cams
2234.70,-100.45,2 GHz Cams
2234.74,-100.27,2 GHz Cams
2234.78,-96.34,2 GHz Cams
2234.83,-99.74,2 GHz Cams
2234.87,-96.52,2 GHz Cams
2234.91,-101.24,2 GHz Cams
2234.96,-99.05,2 GHz Cams
2235.00,-102.68,2 GHz Cams
2235.04,-102.29,2 GHz Cams
2235.09,-97.94,2 GHz Cams
2235.13,-101.11,2 GHz Cams
2235.17,-103.95,2 GHz Cams
2235.22,-97.19,2 GHz Cams
2235.26,-99.79,2 GHz Cams
2235.30,-98.33,2 GHz Cams
2235.35,-104.29,2 GHz Cams
2235.39,-103.47,2 GHz Cams
2235.43,-99.66,2 GHz Cams
2235.48,-97.05,2 GHz Cams
2235.52,-99.88,2 GHz Cams
2235.57,-98.49,2 GHz Cams
2235.61,-97.37,2 GHz Cams
2235.65,-99.49,2 GHz Cams
2235.70,-98.47,2 GHz Cams
2235.74,-99.32,2 GHz Cams
2235.78,-99.90,2 GHz Cams
2235.83,-102.82,2 GHz Cams
2235.87,-103.68,2 GHz Cams
2235.91,-98.49,2 GHz Cams
2235.96,-99.44,2 GHz Cams
2236.00,-99.69,2 GHz Cams
2236.04,-98.93,2 GHz Cams
2236.09,-97.64,2 GHz Cams
2236.13,-99.40,2 GHz Cams
2236.17,-96.88,2 GHz Cams
2236.22,-96.41,2 GHz Cams
2236.26,-100.64,2 GHz Cams
2236.30,-99.10,2 GHz Cams
2236.35,-103.19,2 GHz Cams
2236.39,-99.28,2 GHz Cams
2236.43,-101.92,2 GHz Cams
2236.48,-104.57,2 GHz Cams
2236.52,-99.39,2 GHz Cams
2236.57,-102.41,2 GHz Cams
2236.61,-100.15,2 GHz Cams
2236.65,-101.52,2 GHz Cams
2236.70,-100.91,2 GHz Cams
2236.74,-100.85,2 GHz Cams
2236.78,-99.31,2 GHz Cams
2236.83,-101.22,2 GHz Cams
2236.87,-101.81,2 GHz Cams
2236.91,-101.44,2 GHz Cams
2236.96,-96.07,2 GHz Cams
2237.00,-100.89,2 GHz Cams
2237.04,-102.38,2 GHz Cams
2237.09,-96.95,2 GHz Cams
2237.13,-101.20,2 GHz Cams
2237.17,-98.91,2 GHz Cams
2237.22,-100.77,2 GHz Cams
2237.26,-100.25,2 GHz Cams
2237.30,-96.27,2 GHz Cams
2237.35,-102.19,2 GHz Cams
2237.39,-103.96,2 GHz Cams
2237.43,-98.04,2 GHz Cams
2237.48,-97.07,2 GHz Cams
2237.52,-102.27,2 GHz Cams
2237.57,-100.51,2 GHz Cams
2237.61,-99.00,2 GHz Cams
2237.65,-100.20,2 GHz Cams
2237.70,-99.36,2 GHz Cams
2237.74,-100.54,2 GHz Cams
2237.78,-103.83,2 GHz Cams
2237.83,-97.95,2 GHz Cams
2237.87,-101.91,2 GHz Cams
2237.91,-98.67,2 GHz Cams
2237.96,-98.97,2 GHz Cams
2238.00,-99.85,2 GHz Cams
2238.04,-102.16,2 GHz Cams
2238.09,-100.99,2 GHz Cams
2238.13,-102.57,2 GHz Cams
2238.17,-99.35,2 GHz Cams
2238.22,-97.91,2 GHz Cams
2238.26,-100.36,2 GHz Cams
2238.30,-99.31,2 GHz Cams
2238.35,-101.12,2 GHz Cams
2238.39,-101.03,2 GHz Cams
2238.43,-99.38,2 GHz Cams
2238.48,-94.36,2 GHz Cams
2238.52,-101.47,2 GHz Cams
2238.57,-103.00,2 GHz Cams
2238.61,-101.21,2 GHz Cams
2238.65,-100.80,2 GHz Cams
2238.70,-99.98,2 GHz Cams
2238.74,-101.29,2 GHz Cams
2238.78,-101.71,2 GHz Cams
2238.83,-97.82,2 GHz Cams
2238.87,-108.44,2 GHz Cams
2238.91,-101.68,2 GHz Cams
2238.96,-99.36,2 GHz Cams
2239.00,-102.36,2 GHz Cams
2239.04,-99.76,2 GHz Cams
2239.09,-100.56,2 GHz Cams
2239.13,-94.61,2 GHz Cams
2239.17,-98.66,2 GHz Cams
2239.22,-98.26,2 GHz Cams
2239.26,-99.75,2 GHz Cams
2239.30,-99.79,2 GHz Cams
2239.35,-99.66,2 GHz Cams
2239.39,-102.18,2 GHz Cams
2239.43,-98.56,2 GHz Cams
2239.48,-100.21,2 GHz Cams
2239.52,-98.01,2 GHz Cams
2239.57,-101.82,2 GHz Cams
2239.61,-101.74,2 GHz Cams
2239.65,-102.97,2 GHz Cams
2239.70,-95.81,2 GHz Cams
2239.74,-100.87,2 GHz Cams
2239.78,-100.90,2 GHz Cams
2239.83,-97.85,2 GHz Cams
2239.87,-102.52,2 GHz Cams
2239.91,-101.84,2 GHz Cams
2239.96,-97.92,2 GHz Cams
2240.00,-101.93,2 GHz Cams
2240.00,-100.23,2 GHz Cams
2240.04,-100.33,2 GHz Cams
2240.09,-101.01,2 GHz Cams
2240.13,-98.97,2 GHz Cams
2240.17,-102.07,2 GHz Cams
2240.22,-100.22,2 GHz Cams
2240.26,-99.90,2 GHz Cams
2240.30,-99.67,2 GHz Cams
2240.35,-102.77,2 GHz Cams
2240.39,-99.65,2 GHz Cams
2240.43,-98.88,2 GHz Cams
2240.48,-98.93,2 GHz Cams
2240.52,-97.52,2 GHz Cams
2240.57,-97.35,2 GHz Cams
2240.61,-94.04,2 GHz Cams
2240.65,-99.62,2 GHz Cams
2240.70,-104.89,2 GHz Cams
2240.74,-99.08,2 GHz Cams
2240.78,-98.27,2 GHz Cams
2240.83,-98.47,2 GHz Cams
2240.87,-102.04,2 GHz Cams
2240.91,-101.15,2 GHz Cams
2240.96,-97.27,2 GHz Cams
2241.00,-98.53,2 GHz Cams
2241.04,-94.52,2 GHz Cams
2241.09,-101.74,2 GHz Cams
2241.13,-97.94,2 GHz Cams
2241.17,-99.12,2 GHz Cams
2241.22,-103.69,2 GHz Cams
2241.26,-99.72,2 GHz Cams
2241.30,-101.53,2 GHz Cams
2241.35,-99.40,2 GHz Cams
2241.39,-100.93,2 GHz Cams
2241.43,-98.57,2 GHz Cams
2241.48,-99.49,2 GHz Cams
2241.52,-101.86,2 GHz Cams
2241.57,-101.40,2 GHz Cams
2241.61,-99.98,2 GHz Cams
2241.65,-102.29,2 GHz Cams
2241.70,-96.83,2 GHz Cams
2241.74,-102.01,2 GHz Cams
2241.78,-101.43,2 GHz Cams
2241.83,-98.94,2 GHz Cams
2241.87,-100.15,2 GHz Cams
2241.91,-102.17,2 GHz Cams
2241.96,-99.61,2 GHz Cams
2242.00,-99.90,2 GHz Cams
2242.04,-99.26,2 GHz Cams
2242.09,-104.09,2 GHz Cams
2242.13,-99.61,2 GHz Cams
2242.17,-97.30,2 GHz Cams
2242.22,-101.85,2 GHz Cams
2242.26,-102.41,2 GHz Cams
2242.30,-103.00,2 GHz Cams
2242.35,-99.37,2 GHz Cams
2242.39,-100.07,2 GHz Cams
2242.43,-103.74,2 GHz Cams
2242.48,-98.90,2 GHz Cams
2242.52,-101.13,2 GHz Cams
2242.57,-98.63,2 GHz Cams
2242.61,-98.36,2 GHz Cams
2242.65,-101.06,2 GHz Cams
2242.70,-100.11,2 GHz Cams
2242.74,-99.73,2 GHz Cams
2242.78,-102.14,2 GHz Cams
2242.83,-101.18,2 GHz Cams
2242.87,-97.48,2 GHz Cams
2242.91,-100.72,2 GHz Cams
2242.96,-102.27,2 GHz Cams
2243.00,-101.63,2 GHz Cams
2243.04,-102.53,2 GHz Cams
2243.09,-99.14,2 GHz Cams
2243.13,-101.91,2 GHz Cams
2243.17,-100.39,2 GHz Cams
2243.22,-100.96,2 GHz Cams
2243.26,-102.52,2 GHz Cams
2243.30,-100.58,2 GHz Cams
2243.35,-98.75,2 GHz Cams
2243.39,-101.47,2 GHz Cams
2243.43,-101.81,2 GHz Cams
2243.48,-102.70,2 GHz Cams
2243.52,-99.58,2 GHz Cams
2243.57,-93.80,2 GHz Cams
2243.61,-100.25,2 GHz Cams
2243.65,-103.99,2 GHz Cams
2243.70,-98.31,2 GHz Cams
2243.74,-101.75,2 GHz Cams
2243.78,-97.60,2 GHz Cams
2243.83,-101.59,2 GHz Cams
2243.87,-96.35,2 GHz Cams
2243.91,-102.93,2 GHz Cams
2243.96,-100.17,2 GHz Cams
2244.00,-99.31,2 GHz Cams
2244.04,-100.58,2 GHz Cams
2244.09,-100.29,2 GHz Cams
2244.13,-98.43,2 GHz Cams
2244.17,-106.41,2 GHz Cams
2244.22,-101.55,2 GHz Cams
2244.26,-99.65,2 GHz Cams
2244.30,-99.59,2 GHz Cams
2244.35,-100.77,2 GHz Cams
2244.39,-98.46,2 GHz Cams
2244.43,-97.95,2 GHz Cams
2244.48,-98.75,2 GHz Cams
2244.52,-98.70,2 GHz Cams
2244.57,-95.96,2 GHz Cams
2244.61,-99.31,2 GHz Cams
2244.65,-99.82,2 GHz Cams
2244.70,-98.91,2 GHz Cams
2244.74,-102.84,2 GHz Cams
2244.78,-102.37,2 GHz Cams
2244.83,-102.29,2 GHz Cams
2244.87,-101.69,2 GHz Cams
2244.91,-102.57,2 GHz Cams
2244.96,-99.39,2 GHz Cams
2245.00,-99.42,2 GHz Cams
2245.04,-103.20,2 GHz Cams
2245.09,-100.15,2 GHz Cams
2245.13,-101.19,2 GHz Cams
2245.17,-98.26,2 GHz Cams
2245.22,-102.42,2 GHz Cams
2245.26,-96.93,2 GHz Cams
2245.30,-108.45,2 GHz Cams
2245.35,-99.95,2 GHz Cams
2245.39,-96.89,2 GHz Cams
2245.43,-104.09,2 GHz Cams
2245.48,-99.93,2 GHz Cams
2245.52,-97.00,2 GHz Cams
2245.57,-102.76,2 GHz Cams
2245.61,-97.49,2 GHz Cams
2245.65,-98.84,2 GHz Cams
2245.70,-97.04,2 GHz Cams
2245.74,-99.98,2 GHz Cams
2245.78,-97.03,2 GHz Cams
2245.83,-98.17,2 GHz Cams
2245.87,-100.94,2 GHz Cams
2245.91,-101.34,2 GHz Cams
2245.96,-99.53,2 GHz Cams
2246.00,-99.56,2 GHz Cams
2246.04,-97.11,2 GHz Cams
2246.09,-100.42,2 GHz Cams
2246.13,-99.29,2 GHz Cams
2246.17,-102.06,2 GHz Cams
2246.22,-98.64,2 GHz Cams
2246.26,-101.77,2 GHz Cams
2246.30,-100.67,2 GHz Cams
2246.35,-101.59,2 GHz Cams
2246.39,-101.59,2 GHz Cams
2246.43,-102.63,2 GHz Cams
2246.48,-100.65,2 GHz Cams
2246.52,-101.56,2 GHz Cams
2246.57,-95.88,2 GHz Cams
2246.61,-95.86,2 GHz Cams
2246.65,-100.59,2 GHz Cams
2246.70,-99.23,2 GHz Cams
2246.74,-97.24,2 GHz Cams
2246.78,-103.82,2 GHz Cams
2246.83,-95.44,2 GHz Cams
2246.87,-96.70,2 GHz Cams
2246.91,-104.12,2 GHz Cams
2246.96,-100.64,2 GHz Cams
2247.00,-100.64,2 GHz Cams
2247.04,-96.34,2 GHz Cams
2247.09,-98.55,2 GHz Cams
2247.13,-99.56,2 GHz Cams
2247.17,-98.90,2 GHz Cams
2247.22,-97.61,2 GHz Cams
2247.26,-100.08,2 GHz Cams
2247.30,-98.67,2 GHz Cams
2247.35,-101.21,2 GHz Cams
2247.39,-98.63,2 GHz Cams
2247.43,-99.13,2 GHz Cams
2247.48,-97.41,2 GHz Cams
2247.52,-97.76,2 GHz Cams
2247.57,-102.84,2 GHz Cams
2247.61,-99.54,2 GHz Cams
2247.65,-99.55,2 GHz Cams
2247.70,-99.60,2 GHz Cams
2247.74,-101.36,2 GHz Cams
2247.78,-104.11,2 GHz Cams
2247.83,-97.32,2 GHz Cams
2247.87,-99.46,2 GHz Cams
2247.91,-96.16,2 GHz Cams
2247.96,-103.75,2 GHz Cams
2248.00,-96.83,2 GHz Cams
2248.04,-101.09,2 GHz Cams
2248.09,-99.11,2 GHz Cams
2248.13,-94.64,2 GHz Cams
2248.17,-97.37,2 GHz Cams
2248.22,-96.62,2 GHz Cams
2248.26,-97.62,2 GHz Cams
2248.30,-99.10,2 GHz Cams
2248.35,-97.86,2 GHz Cams
2248.39,-103.35,2 GHz Cams
2248.43,-98.14,2 GHz Cams
2248.48,-99.31,2 GHz Cams
2248.52,-102.66,2 GHz Cams
2248.57,-98.25,2 GHz Cams
2248.61,-100.58,2 GHz Cams
2248.65,-95.24,2 GHz Cams
2248.70,-102.14,2 GHz Cams
2248.74,-97.98,2 GHz Cams
2248.78,-97.48,2 GHz Cams
2248.83,-100.39,2 GHz Cams
2248.87,-98.33,2 GHz Cams
2248.91,-95.96,2 GHz Cams
2248.96,-99.47,2 GHz Cams
2249.00,-99.70,2 GHz Cams
2249.04,-98.16,2 GHz Cams
2249.09,-101.21,2 GHz Cams
2249.13,-100.35,2 GHz Cams
2249.17,-102.63,2 GHz Cams
2249.22,-102.44,2 GHz Cams
2249.26,-100.77,2 GHz Cams
